,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,13,GPS_L1,1280525458358261692,13208156.121,-11048172.356,20072795.046,256.644,2565.915,1246.04,9767.608,0.001,23684364.567,10.493,0.0,5.239,7.732,23694119.204,G13,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
1,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,15,GPS_L1,1280525458364927900,6082363.526,-20206446.473,15577812.793,874.173,1889.883,2104.858,-63868.766,-0.0,21685885.686,2.398,0.0,3.725,3.874,21622009.321,G15,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
2,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,21,GPS_L1,1280525458359553346,-20277513.21,2431812.564,17591608.263,1372.186,-1601.03,1914.172,9431.353,0.003,23297136.44,5.696,0.0,4.611,5.241,23306557.941,G21,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
3,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,27,GPS_L1,1280525458357282099,-13197254.518,7959828.471,21438286.238,-574.029,-2697.558,676.164,-108623.756,-0.003,23978039.161,11.992,0.0,5.546,8.703,23869401.155999996,G27,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
4,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,10,GPS_L1,1280525458363163581,-23435897.258,-11810808.751,4958770.983,657.085,-19.517,3090.164,-125283.117,-0.003,22214815.215,4.797,0.0,3.91,3.865,22089524.323000003,G10,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
5,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,16,GPS_L1,1280525458359834993,-20193695.013,3343978.935,16950939.257,-1925.357,-1014.964,-2024.018,-57291.727,-0.001,23212700.794,5.696,0.0,4.859,5.731,23155398.476999998,G16,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
6,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,20,GPS_L1,1280525458369635484,-16026122.097,-14783530.912,15246226.701,1956.53,156.196,2173.292,158037.644,0.0,20274587.507,5.696,0.0,2.708,2.643,20432619.8,G20,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
7,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,18,GPS_L1,1280525458368736765,-4793299.271,-15137307.868,21272904.695,2133.098,-1662.568,-705.406,78509.789,0.003,20544016.685,3.298,0.0,2.766,2.786,20622520.922000002,G18,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
8,2020-08-03-US-MTV-1,Pixel4,1280525458437,1,26,GPS_L1,1280525458360193568,-25836495.009,-4159827.596,5172684.164,-538.522,-483.135,-3036.405,76456.605,0.002,23105202.713,2.998,0.0,5.09,5.591,23181648.637000002,G26,1280525459437,-2692617.358078805,-4297409.709809366,3855153.8212772445,-124.34354201081756
0,2020-08-03-US-MTV-1,Pixel4,1280525459437,1,13,GPS_L1,1280525459358260633,13208412.845,-11045606.372,20074040.868,256.804,2566.057,1245.607,9767.609,0.001,23684682.048,9.294,0.0,5.239,7.733,23694436.685000002,G13,1280525460437,-2692617.358139688,-4297409.709906536,3855153.821127413,-123.4854034265436
