,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,13,GPS_L1,1280526428357123364,13534394.911,-8502548.121,21074246.206,417.686,2672.307,815.348,9768.189,0.001,24025626.717,4.197,0.0,5.442,9.327,24035380.137,G13,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
1,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,15,GPS_L1,1280526428364348667,7014025.619,-18282680.323,17450826.696,1048.441,2067.31,1750.342,-63869.236,-0.0,21859535.37,4.797,0.0,3.839,4.071,21795658.224,G15,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
2,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,21,GPS_L1,1280526428360789026,-18921738.153,770022.232,19274697.63,1414.245,-1822.269,1551.041,9434.131,0.003,22926688.895,3.298,0.0,4.181,4.509,22936114.336,G21,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
3,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,29,GPS_L1,1280526428360667050,-3096247.587,-26218335.247,-2748852.87,264.927,299.113,-3206.908,-49423.851,-0.003,22963256.38,4.197,0.0,5.102,5.333,22913822.093999997,G29,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
4,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,27,GPS_L1,1280526428359332271,-13836974.578,5332113.568,21874098.092,-743.697,-2709.402,221.095,-108627.035,-0.003,23363413.058,3.598,0.0,4.964,6.345,23254774.713999998,G27,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
5,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,10,GPS_L1,1280526428364554417,-22627931.697,-11796180.816,7897678.274,1008.178,41.336,2959.497,-125285.614,-0.003,21797853.072,1.799,0.0,3.522,3.446,21672560.490000002,G10,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
6,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,16,GPS_L1,1280526428359782203,-21970527.377,2464724.17,14825353.931,-1728.934,-800.265,-2351.089,-57293.017,-0.001,23228526.837,2.998,0.0,4.928,5.672,23171223.220000003,G16,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
7,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,20,GPS_L1,1280526428369988292,-14004210.825,-14662209.359,17195630.766,2205.666,87.872,1839.295,158037.739,0.0,20168818.33,2.698,0.0,2.669,2.594,20326850.805999998,G20,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
8,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,18,GPS_L1,1280526428368454445,-2808549.377,-16774501.637,20378021.985,1953.05,-1704.591,-1136.648,78512.242,0.003,20628654.092,1.799,0.0,2.824,2.84,20707160.669999998,G18,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
9,2020-08-03-US-MTV-1,Pixel4,1280526428437,1,26,GPS_L1,1280526428358947459,-26197407.031,-4567335.935,2186047.812,-201.968,-364.01,-3111.465,76458.988,0.002,23478776.793,3.598,0.0,5.657,6.508,23555223.616,G26,1280526429437,-2703805.5410686643,-4282887.034466207,3863421.0793890334,88.89318648251862
0,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,13,GPS_L1,1280526429357121994,13534812.682,-8499875.778,21075061.326,417.856,2672.384,814.894,9768.19,0.001,24026037.432,3.598,0.0,5.442,9.329,24035790.851,G13,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
1,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,15,GPS_L1,1280526429364347837,7015074.152,-18280612.938,17452576.843,1048.625,2067.463,1749.957,-63869.236,-0.0,21859784.198,3.897,0.0,3.839,4.071,21795907.051999997,G15,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
2,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,21,GPS_L1,1280526429360790289,-18920323.899,768199.851,19276248.478,1414.261,-1822.486,1550.651,9434.134,0.003,22926310.258,2.998,0.0,4.181,4.508,22935735.702999998,G21,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
3,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,29,GPS_L1,1280526429360664817,-3095982.614,-26218035.944,-2752059.742,265.02,299.493,-3206.849,-49423.854,-0.003,22963925.817,3.897,0.0,5.103,5.334,22914491.526000004,G29,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
4,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,27,GPS_L1,1280526429359334321,-13837718.363,5329404.171,21874318.951,-743.867,-2709.381,220.623,-108627.038,-0.003,23362798.483,3.598,0.0,4.963,6.343,23254160.139000002,G27,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
5,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,10,GPS_L1,1280526429364555707,-22626923.337,-11796139.461,7900637.693,1008.537,41.373,2959.332,-125285.616,-0.003,21797466.34,1.799,0.0,3.521,3.445,21672173.757999998,G10,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
6,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,16,GPS_L1,1280526429359781953,-21972256.195,2463924.012,14823002.685,-1728.703,-800.052,-2351.403,-57293.019,-0.001,23228601.786,2.998,0.0,4.928,5.672,23171298.167,G16,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
7,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,20,GPS_L1,1280526429369988500,-14002005.04,-14662121.532,17197469.878,2205.902,87.783,1838.93,158037.739,0.0,20168755.973,2.398,0.0,2.669,2.594,20326788.449,G20,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
8,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,18,GPS_L1,1280526429368454058,-2806596.43,-16776206.235,20376885.12,1952.847,-1704.608,-1137.082,78512.244,0.003,20628770.112,1.799,0.0,2.824,2.84,20707276.691999998,G18,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
9,2020-08-03-US-MTV-1,Pixel4,1280526429437,1,26,GPS_L1,1280526429358946016,-26197608.819,-4567699.894,2182936.328,-201.611,-363.909,-3111.511,76458.99,0.002,23479209.393,3.298,0.0,5.657,6.509,23555656.216999996,G26,1280526430437,-2703816.4934985903,-4282862.169619235,3863440.9111884427,88.4862187883502
0,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,13,GPS_L1,1280526430357120644,13535230.622,-8497203.359,21075875.992,418.026,2672.461,814.44,9768.19,0.001,24026442.152,3.897,0.0,5.442,9.331,24036195.569,G13,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
1,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,15,GPS_L1,1280526430364347031,7016122.869,-18278545.4,17454326.605,1048.809,2067.617,1749.571,-63869.236,-0.0,21860025.831,4.797,0.0,3.839,4.071,21796148.685,G15,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
2,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,21,GPS_L1,1280526430360791550,-18918909.628,766377.253,19277798.936,1414.277,-1822.704,1550.262,9434.137,0.003,22925932.219,3.298,0.0,4.18,4.508,22935357.667999998,G21,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
3,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,29,GPS_L1,1280526430360662598,-3095717.547,-26217736.26,-2755266.555,265.113,299.874,-3206.791,-49423.856,-0.003,22964591.056,3.897,0.0,5.104,5.335,22915156.761000004,G29,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
4,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,27,GPS_L1,1280526430359336389,-13838462.317,5326694.795,21874539.338,-744.037,-2709.359,220.15,-108627.042,-0.003,23362178.512,3.598,0.0,4.962,6.341,23253540.167,G27,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
5,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,10,GPS_L1,1280526430364556998,-22625914.619,-11796098.07,7903596.946,1008.896,41.41,2959.167,-125285.619,-0.003,21797079.308,1.799,0.0,3.521,3.445,21671786.722999997,G10,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
6,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,16,GPS_L1,1280526430359781707,-21973984.781,2463124.068,14820651.126,-1728.472,-799.839,-2351.716,-57293.02,-0.001,23228675.534,2.698,0.0,4.928,5.672,23171371.914000005,G16,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
7,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,20,GPS_L1,1280526430369988713,-13999799.019,-14662033.793,17199308.625,2206.137,87.695,1838.565,158037.739,0.0,20168692.117,2.398,0.0,2.669,2.594,20326724.593,G20,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
8,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,18,GPS_L1,1280526430368453651,-2804643.686,-16777910.851,20375747.821,1952.643,-1704.624,-1137.516,78512.247,0.003,20628892.127,1.799,0.0,2.824,2.84,20707398.71,G18,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
9,2020-08-03-US-MTV-1,Pixel4,1280526430437,1,26,GPS_L1,1280526430358944594,-26197810.25,-4568063.751,2179824.798,-201.253,-363.808,-3111.557,76458.992,0.002,23479635.698,3.598,0.0,5.658,6.51,23556082.521999996,G26,1280526431437,-2703827.391866955,-4282837.154264394,3863460.831075418,100.61880565140711
0,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,13,GPS_L1,1280526431357119298,13535648.733,-8494530.864,21076690.205,418.197,2672.538,813.986,9768.191,0.001,24026845.673,3.598,0.0,5.442,9.333,24036599.088999998,G13,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
1,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,15,GPS_L1,1280526431364346187,7017171.769,-18276477.708,17456075.982,1048.993,2067.77,1749.186,-63869.237,-0.0,21860278.856,3.897,0.0,3.839,4.072,21796401.707999997,G15,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
2,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,21,GPS_L1,1280526431360792808,-18917495.342,764554.437,19279349.005,1414.292,-1822.922,1549.872,9434.14,0.003,22925555.08,2.998,0.0,4.18,4.507,22934980.533,G21,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
3,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,29,GPS_L1,1280526431360660348,-3095452.388,-26217436.195,-2758473.309,265.207,300.255,-3206.732,-49423.859,-0.003,22965265.589,3.897,0.0,5.104,5.337,22915831.289,G29,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
4,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,27,GPS_L1,1280526431359338441,-13839206.442,5323985.442,21874759.252,-744.207,-2709.337,219.678,-108627.045,-0.003,23361563.338,3.598,0.0,4.962,6.34,23252924.990999997,G27,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
5,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,10,GPS_L1,1280526431364558280,-22624905.542,-11796056.641,7906556.033,1009.255,41.447,2959.001,-125285.621,-0.003,21796694.974,1.799,0.0,3.521,3.445,21671402.387,G10,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
6,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,16,GPS_L1,1280526431359781438,-21975713.137,2462324.336,14818299.254,-1728.241,-799.626,-2352.029,-57293.021,-0.001,23228756.179,2.698,0.0,4.929,5.672,23171452.557,G16,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
7,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,20,GPS_L1,1280526431369988913,-13997592.764,-14661946.143,17201147.008,2206.372,87.606,1838.2,158037.739,0.0,20168632.158,2.398,0.0,2.669,2.594,20326664.634,G20,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
8,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,18,GPS_L1,1280526431368453258,-2802691.147,-16779615.483,20374610.087,1952.439,-1704.64,-1137.951,78512.249,0.003,20629009.945,1.499,0.0,2.824,2.84,20707516.53,G18,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
9,2020-08-03-US-MTV-1,Pixel4,1280526431437,1,26,GPS_L1,1280526431358943172,-26198011.324,-4568427.508,2176713.223,-200.896,-363.707,-3111.603,76458.995,0.002,23480062.003,3.298,0.0,5.659,6.511,23556508.827999998,G26,1280526432437,-2703838.419854981,-4282812.2140763905,3863480.7255618297,112.92161023202632
0,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,13,GPS_L1,1280526432357117964,13536067.014,-8491858.29,21077503.963,418.367,2672.615,813.532,9768.192,0.001,24027245.596,3.897,0.0,5.442,9.335,24036999.011,G13,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
1,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,15,GPS_L1,1280526432364345356,7018220.854,-18274409.862,17457824.973,1049.177,2067.924,1748.8,-63869.237,-0.0,21860527.983,4.197,0.0,3.839,4.072,21796650.834999997,G15,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
2,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,21,GPS_L1,1280526432360794051,-18916081.041,762731.404,19280898.684,1414.308,-1823.139,1549.483,9434.143,0.003,22925182.438,2.698,0.0,4.179,4.506,22934607.895999998,G21,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
3,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,29,GPS_L1,1280526432360658105,-3095187.135,-26217135.75,-2761680.004,265.3,300.636,-3206.673,-49423.861,-0.003,22965938.024,4.197,0.0,5.105,5.338,22916503.72,G29,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
4,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,27,GPS_L1,1280526432359340479,-13839950.736,5321276.111,21874978.693,-744.377,-2709.315,219.206,-108627.048,-0.003,23360952.361,3.897,0.0,4.961,6.338,23252314.014000002,G27,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
5,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,10,GPS_L1,1280526432364559579,-22623896.106,-11796015.176,7909514.956,1009.614,41.484,2958.836,-125285.624,-0.003,21796305.544,1.799,0.0,3.52,3.444,21671012.956,G10,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
6,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,16,GPS_L1,1280526432359781196,-21977441.262,2461524.817,14815947.068,-1728.01,-799.413,-2352.342,-57293.022,-0.001,23228828.728,2.698,0.0,4.929,5.672,23171525.105,G16,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
7,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,20,GPS_L1,1280526432369989139,-13995386.273,-14661858.582,17202985.026,2206.608,87.517,1837.835,158037.74,0.0,20168564.405,2.698,0.0,2.669,2.594,20326596.882,G20,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
8,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,18,GPS_L1,1280526432368452860,-2800738.811,-16781320.131,20373471.919,1952.235,-1704.657,-1138.385,78512.252,0.003,20629129.263,1.499,0.0,2.824,2.841,20707635.85,G18,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
9,2020-08-03-US-MTV-1,Pixel4,1280526432437,1,26,GPS_L1,1280526432358941750,-26198212.041,-4568791.164,2173601.601,-200.539,-363.606,-3111.648,76458.997,0.002,23480488.308,3.298,0.0,5.659,6.513,23556935.132999998,G26,1280526433437,-2703849.3028965346,-4282787.399827063,3863500.3684031917,120.37251927340593
0,2020-08-03-US-MTV-1,Pixel4,1280526433437,1,13,GPS_L1,1280526433357116618,13536485.466,-8489185.641,21078317.267,418.537,2672.691,813.078,9768.192,0.001,24027649.117,3.897,0.0,5.443,9.338,24037402.528,G13,1280526434437,-2703860.050588865,-4282762.779801638,3863519.9732788345,120.4031715297138
1,2020-08-03-US-MTV-1,Pixel4,1280526433437,1,15,GPS_L1,1280526433364344526,7019270.122,-18272341.863,17459573.578,1049.361,2068.077,1748.414,-63869.238,-0.0,21860776.811,4.197,0.0,3.84,4.072,21796899.661,G15,1280526434437,-2703860.050588865,-4282762.779801638,3863519.9732788345,120.4031715297138
2,2020-08-03-US-MTV-1,Pixel4,1280526433437,1,21,GPS_L1,1280526433360795328,-18914666.723,760908.153,19282447.974,1414.324,-1823.357,1549.093,9434.146,0.003,22924799.603,2.398,0.0,4.179,4.506,22934225.064,G21,1280526434437,-2703860.050588865,-4282762.779801638,3863519.9732788345,120.4031715297138
3,2020-08-03-US-MTV-1,Pixel4,1280526433437,1,29,GPS_L1,1280526433360655841,-3094921.789,-26216834.924,-2764886.64,265.393,301.016,-3206.614,-49423.864,-0.003,22966616.754,4.197,0.0,5.106,5.339,22917182.445,G29,1280526434437,-2703860.050588865,-4282762.779801638,3863519.9732788345,120.4031715297138
