,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,13,GPS_L1,1280525918357768332,13343375.013,-9853907.861,20599793.205,331.751,2624.216,1044.394,9767.882,0.001,23832270.175,3.598,0.0,5.335,8.36,23842024.362,G13,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
1,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,15,GPS_L1,1280525918364715397,6503092.711,-19315670.251,16508894.713,955.561,1981.004,1941.748,-63868.989,-0.0,21749592.482,3.897,0.0,3.768,3.947,21685715.778,G15,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
2,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,21,GPS_L1,1280525918360129123,-19639703.378,1670545.879,18433673.243,1398.851,-1708.231,1745.766,9432.641,0.003,23124522.838,4.197,0.0,4.409,4.874,23133946.195999995,G21,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
3,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,29,GPS_L1,1280525918361771538,-3220389.712,-26320980.684,-1107225.443,224.169,102.757,-3227.886,-49422.527,-0.003,22632139.208,3.897,0.0,4.684,4.75,22582707.247,G29,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
4,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,27,GPS_L1,1280525918358254411,-13480071.508,6715193.551,21700006.08,-655.435,-2711.403,461.356,-108625.322,-0.003,23686547.356,3.298,0.0,5.277,7.415,23577909.342,G27,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
5,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,10,GPS_L1,1280525918363848576,-23095229.572,-11811283.332,6368225.493,824.05,15.582,3035.632,-125284.303,-0.003,22009458.881,2.099,0.0,3.717,3.649,21884167.212,G10,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
6,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,16,GPS_L1,1280525918359842436,-21060024.891,2901006.815,15982544.007,-1839.158,-911.416,-2184.76,-57292.358,-0.001,23210469.438,2.698,0.0,4.886,5.684,23153166.51,G16,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
7,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,20,GPS_L1,1280525918369834789,-15097469.517,-14717755.759,16211049.832,2079.673,128.351,2019.997,158037.698,0.0,20214837.371,4.197,0.0,2.688,2.615,20372869.766,G20,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
8,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,18,GPS_L1,1280525918368627401,-3830318.162,-15908559.671,20900717.329,2052.305,-1688.848,-912.196,78510.953,0.003,20576803.187,1.499,0.0,2.792,2.808,20655308.540000003,G18,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
9,2020-08-03-US-MTV-1,Pixel4,1280525918437,1,26,GPS_L1,1280525918359623998,-26048351.954,-4367539.793,3765484.686,-381.669,-421.471,-3079.592,76457.732,0.002,23275955.503,3.598,0.0,5.347,5.98,23352401.908,G26,1280525919437,-2695119.1204806375,-4295420.586554946,3855620.2834713147,-1140.0037108470465
0,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,13,GPS_L1,1280525919357767181,13343706.848,-9851283.592,20600837.376,331.917,2624.328,1043.95,9767.883,0.001,23832615.236,3.598,0.0,5.335,8.362,23842369.422000002,G13,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
1,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,15,GPS_L1,1280525919364714848,6504048.362,-19313689.156,16510836.277,955.741,1981.189,1941.383,-63868.989,-0.0,21749757.068,3.897,0.0,3.768,3.947,21685880.364,G15,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
2,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,21,GPS_L1,1280525919360130394,-19638304.503,1668837.53,18435418.824,1398.896,-1708.46,1745.392,9432.644,0.003,23124141.802,4.797,0.0,4.409,4.873,23133565.164,G21,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
3,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,29,GPS_L1,1280525919361769418,-3220165.51,-26320877.732,-1110453.31,224.236,103.146,-3227.862,-49422.529,-0.003,22632774.768,3.897,0.0,4.685,4.751,22583342.803000003,G29,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
4,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,27,GPS_L1,1280525919358256557,-13480727.033,6712482.135,21700467.202,-655.611,-2711.417,460.887,-108625.325,-0.003,23685904.002,3.298,0.0,5.276,7.412,23577265.989,G27,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
5,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,10,GPS_L1,1280525919363849999,-23094405.339,-11811267.719,6371261.062,824.412,15.646,3035.498,-125284.306,-0.003,22009032.276,2.398,0.0,3.716,3.648,21883740.606000002,G10,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
6,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,16,GPS_L1,1280525919359842420,-21061863.948,2900095.511,15980359.077,-1838.956,-911.194,-2185.098,-57292.36,-0.001,23210474.235,2.998,0.0,4.886,5.684,23153171.305,G16,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
7,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,20,GPS_L1,1280525919369835184,-15095389.714,-14717627.443,16213069.658,2079.931,128.281,2019.654,158037.698,0.0,20214718.953,4.797,0.0,2.688,2.615,20372751.348,G20,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
8,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,18,GPS_L1,1280525919368627138,-3828265.95,-15910248.541,20899804.911,2052.12,-1688.893,-912.641,78510.956,0.003,20576882.033,1.499,0.0,2.792,2.808,20655387.389000002,G18,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
9,2020-08-03-US-MTV-1,Pixel4,1280525919437,1,26,GPS_L1,1280525919359622704,-26048733.449,-4367961.201,3762405.058,-381.322,-421.347,-3079.671,76457.734,0.002,23276343.435,3.598,0.0,5.348,5.981,23352789.84,G26,1280525920437,-2695127.079101953,-4295400.231202951,3855636.805770728,-1137.2413409130706
0,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,13,GPS_L1,1280525920357766054,13344038.848,-9848659.211,20601881.103,332.083,2624.439,1043.507,9767.883,0.001,23832953.102,3.598,0.0,5.335,8.364,23842707.286000002,G13,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
1,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,15,GPS_L1,1280525920364714276,6505004.193,-19311707.875,16512777.476,955.921,1981.373,1941.018,-63868.99,-0.0,21749928.55,3.897,0.0,3.768,3.947,21686051.845000003,G15,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
2,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,21,GPS_L1,1280525920360131721,-19636905.583,1667128.952,18437164.032,1398.941,-1708.689,1745.018,9432.647,0.003,23123743.977,4.797,0.0,4.408,4.872,23133167.344,G21,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
3,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,29,GPS_L1,1280525920361767352,-3219941.241,-26320774.391,-1113681.154,224.303,103.534,-3227.839,-49422.532,-0.003,22633394.139,4.197,0.0,4.686,4.752,22583962.168999996,G29,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
4,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,27,GPS_L1,1280525920358258694,-13481382.734,6709770.705,21700927.855,-655.787,-2711.431,460.418,-108625.329,-0.003,23685263.345,3.897,0.0,5.276,7.41,23576625.33,G27,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
5,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,10,GPS_L1,1280525920363851416,-23093580.744,-11811252.041,6374296.498,824.775,15.71,3035.365,-125284.308,-0.003,22008607.47,2.398,0.0,3.716,3.648,21883315.798000004,G10,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
6,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,16,GPS_L1,1280525920359842394,-21063702.803,2899184.429,15978173.809,-1838.755,-910.971,-2185.437,-57292.361,-0.001,23210482.03,2.998,0.0,4.886,5.684,23153179.099,G16,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
7,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,20,GPS_L1,1280525920369835555,-15093309.653,-14717499.197,16215089.14,2080.189,128.212,2019.31,158037.698,0.0,20214607.73,5.096,0.0,2.688,2.615,20372640.125,G20,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
8,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,18,GPS_L1,1280525920368626880,-3826213.924,-15911937.457,20898892.046,2051.935,-1688.938,-913.087,78510.958,0.003,20576959.379,1.799,0.0,2.792,2.808,20655464.737000003,G18,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
9,2020-08-03-US-MTV-1,Pixel4,1280525920437,1,26,GPS_L1,1280525920359621420,-26049114.596,-4368382.485,3759325.351,-380.976,-421.223,-3079.75,76457.737,0.002,23276728.368,3.897,0.0,5.349,5.982,23353174.774,G26,1280525921437,-2695135.079997293,-4295379.737459234,3855653.369407758,-1139.4273312825408
0,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,13,GPS_L1,1280525921357764922,13344371.015,-9846034.719,20602924.385,332.25,2624.55,1043.063,9767.884,0.001,23833292.467,3.598,0.0,5.335,8.365,23843046.651,G13,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
1,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,15,GPS_L1,1280525921364713665,6505960.204,-19309726.411,16514718.31,956.101,1981.558,1940.653,-63868.99,-0.0,21750111.723,3.897,0.0,3.768,3.947,21686235.018000003,G15,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
2,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,21,GPS_L1,1280525921360132977,-19635506.618,1665420.146,18438908.865,1398.985,-1708.918,1744.645,9432.65,0.003,23123367.438,4.197,0.0,4.408,4.872,23132790.808,G21,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
3,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,29,GPS_L1,1280525921361765234,-3219716.905,-26320670.662,-1116908.974,224.369,103.923,-3227.815,-49422.534,-0.003,22634029.1,4.197,0.0,4.687,4.753,22584597.126000002,G29,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
4,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,27,GPS_L1,1280525921358260851,-13482038.61,6707059.261,21701388.039,-655.962,-2711.445,459.948,-108625.332,-0.003,23684616.693,3.897,0.0,5.275,7.408,23575978.678000003,G27,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
5,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,10,GPS_L1,1280525921363852858,-23092755.786,-11811236.299,6377331.801,825.137,15.774,3035.232,-125284.311,-0.003,22008175.169,2.398,0.0,3.715,3.647,21882883.496,G10,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
6,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,16,GPS_L1,1280525921359842364,-21065541.457,2898273.569,15975988.203,-1838.554,-910.749,-2185.776,-57292.362,-0.001,23210491.023,2.998,0.0,4.886,5.684,23153188.091,G16,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
7,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,20,GPS_L1,1280525921369835915,-15091229.333,-14717371.021,16217108.278,2080.447,128.142,2018.966,158037.698,0.0,20214499.805,5.096,0.0,2.688,2.615,20372532.2,G20,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
8,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,18,GPS_L1,1280525921368626600,-3824162.083,-15913626.417,20897978.737,2051.75,-1688.983,-913.532,78510.961,0.003,20577043.321,1.799,0.0,2.792,2.808,20655548.682,G18,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
9,2020-08-03-US-MTV-1,Pixel4,1280525921437,1,26,GPS_L1,1280525921359620131,-26049495.397,-4368803.645,3756245.565,-380.629,-421.099,-3079.829,76457.739,0.002,23277114.801,3.897,0.0,5.349,5.983,23353561.208,G26,1280525922437,-2695143.0325022023,-4295359.406386328,3855669.852246762,-1142.8485348667878
0,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,13,GPS_L1,1280525922357763775,13344703.348,-9843410.116,20603967.224,332.416,2624.662,1042.619,9767.885,0.001,23833636.329,4.197,0.0,5.335,8.367,23843390.512000002,G13,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
1,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,15,GPS_L1,1280525922364713104,6506916.395,-19307744.762,16516658.78,956.281,1981.742,1940.289,-63868.991,-0.0,21750279.906,3.598,0.0,3.768,3.947,21686403.2,G15,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
2,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,21,GPS_L1,1280525922360134287,-19634107.609,1663711.11,18440653.324,1399.03,-1709.147,1744.271,9432.652,0.003,23122974.71,4.197,0.0,4.407,4.871,23132398.084,G21,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
3,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,29,GPS_L1,1280525922361763143,-3219492.503,-26320566.544,-1120136.77,224.436,104.312,-3227.791,-49422.537,-0.003,22634655.966,4.197,0.0,4.687,4.754,22585223.987999998,G29,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
4,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,27,GPS_L1,1280525922358262993,-13482694.663,6704347.804,21701847.753,-656.138,-2711.459,459.479,-108625.336,-0.003,23683974.538,3.598,0.0,5.274,7.405,23575336.523,G27,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
5,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,10,GPS_L1,1280525922363854288,-23091930.465,-11811220.494,6380366.97,825.5,15.837,3035.098,-125284.313,-0.003,22007746.466,2.698,0.0,3.715,3.647,21882454.790999997,G10,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
6,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,16,GPS_L1,1280525922359842330,-21067379.909,2897362.932,15973802.258,-1838.352,-910.527,-2186.114,-57292.364,-0.001,23210501.216,2.998,0.0,4.886,5.684,23153198.281999998,G16,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
7,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,20,GPS_L1,1280525922369836303,-15089148.755,-14717242.914,16219127.073,2080.706,128.072,2018.623,158037.698,0.0,20214383.485,4.797,0.0,2.688,2.615,20372415.88,G20,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
8,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,18,GPS_L1,1280525922368626331,-3822110.427,-15915315.422,20897064.982,2051.565,-1689.028,-913.977,78510.963,0.003,20577123.965,1.799,0.0,2.792,2.808,20655629.328,G18,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
9,2020-08-03-US-MTV-1,Pixel4,1280525922437,1,26,GPS_L1,1280525922359618840,-26049875.851,-4369224.68,3753165.7,-380.282,-420.975,-3079.908,76457.741,0.002,23277501.833,3.598,0.0,5.35,5.984,23353948.24,G26,1280525923437,-2695151.004078178,-4295339.19661212,3855686.2203289564,-1144.3730801797142
0,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,13,GPS_L1,1280525923357762633,13345035.847,-9840785.401,20605009.62,332.582,2624.773,1042.175,9767.885,0.001,23833978.692,3.897,0.0,5.336,8.368,23843732.873000003,G13,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
1,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,15,GPS_L1,1280525923364712534,6507872.765,-19305762.928,16518598.884,956.46,1981.927,1939.924,-63868.991,-0.0,21750450.788,4.197,0.0,3.768,3.947,21686574.082,G15,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
2,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,21,GPS_L1,1280525923360135561,-19632708.556,1662001.846,18442397.41,1399.074,-1709.376,1743.897,9432.655,0.003,23122592.774,3.598,0.0,4.407,4.87,23132016.152,G21,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
3,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,29,GPS_L1,1280525923361761072,-3219268.034,-26320462.038,-1123364.542,224.503,104.7,-3227.767,-49422.54,-0.003,22635276.836,3.897,0.0,4.688,4.755,22585844.853,G29,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
4,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,27,GPS_L1,1280525923358265159,-13483350.89,6701636.333,21702306.998,-656.313,-2711.472,459.01,-108625.339,-0.003,23683325.187,3.897,0.0,5.274,7.403,23574687.170999996,G27,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
5,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,10,GPS_L1,1280525923363855715,-23091104.782,-11811204.625,6383402.006,825.862,15.901,3034.965,-125284.316,-0.003,22007318.662,2.698,0.0,3.715,3.646,21882026.985,G10,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
6,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,16,GPS_L1,1280525923359842315,-21069218.16,2896452.516,15971615.974,-1838.151,-910.305,-2186.452,-57292.365,-0.001,23210505.713,3.298,0.0,4.886,5.684,23153202.778,G16,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
7,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,20,GPS_L1,1280525923369836647,-15087067.92,-14717114.878,16221145.524,2080.964,128.002,2018.279,158037.698,0.0,20214280.357,4.797,0.0,2.688,2.615,20372312.752,G20,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
8,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,18,GPS_L1,1280525923368626077,-3820058.956,-15917004.472,20896150.781,2051.379,-1689.072,-914.423,78510.966,0.003,20577200.113,1.799,0.0,2.792,2.808,20655705.479000002,G18,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
9,2020-08-03-US-MTV-1,Pixel4,1280525923437,1,26,GPS_L1,1280525923359617562,-26050255.959,-4369645.592,3750085.757,-379.935,-420.851,-3079.987,76457.744,0.002,23277884.967,4.197,0.0,5.35,5.985,23354331.376,G26,1280525924437,-2695159.1534360875,-4295319.03916459,3855702.6372016957,-1147.8088207216788
0,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,13,GPS_L1,1280525924357761493,13345368.512,-9838160.576,20606051.571,332.748,2624.884,1041.731,9767.886,0.001,23834320.455,3.897,0.0,5.336,8.37,23844074.634999998,G13,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
1,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,15,GPS_L1,1280525924364711960,6508829.316,-19303780.91,16520538.624,956.64,1982.111,1939.559,-63868.992,-0.0,21750622.869,4.797,0.0,3.768,3.948,21686746.161000002,G15,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
2,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,21,GPS_L1,1280525924360136855,-19631309.458,1660292.353,18444141.121,1399.118,-1709.605,1743.523,9432.658,0.003,23122204.843,3.897,0.0,4.406,4.869,23131628.226,G21,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
3,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,29,GPS_L1,1280525924361758991,-3219043.498,-26320357.143,-1126592.291,224.57,105.089,-3227.743,-49422.542,-0.003,22635900.704,4.197,0.0,4.689,4.756,22586468.717,G29,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
4,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,27,GPS_L1,1280525924358267279,-13484007.294,6698924.848,21702765.773,-656.489,-2711.486,458.54,-108625.342,-0.003,23682689.627,4.197,0.0,5.273,7.4,23574051.612000003,G27,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
5,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,10,GPS_L1,1280525924363857145,-23090278.737,-11811188.691,6386436.908,826.225,15.965,3034.831,-125284.318,-0.003,22006889.959,2.698,0.0,3.714,3.646,21881598.280999996,G10,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
6,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,16,GPS_L1,1280525924359842261,-21071056.21,2895542.323,15969429.352,-1837.949,-910.083,-2186.791,-57292.366,-0.001,23210521.902,3.298,0.0,4.886,5.683,23153218.967,G16,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
7,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,20,GPS_L1,1280525924369837036,-15084986.826,-14716986.911,16223163.632,2081.222,127.932,2017.935,158037.698,0.0,20214163.738,4.797,0.0,2.688,2.615,20372196.133,G20,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
8,2020-08-03-US-MTV-1,Pixel4,1280525924437,1,18,GPS_L1,1280525924368625812,-3818007.67,-15918693.566,20895236.136,2051.194,-1689.117,-914.868,78510.968,0.003,20577279.558,1.799,0.0,2.792,2.808,20655784.926,G18,1280525925437,-2695167.4268966527,-4295298.851124814,3855719.133179451,-1147.2929652077546
