,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,13,GPS_L1,1280526548356963736,13585743.91,-8181337.034,21168814.505,438.141,2681.054,760.752,9768.262,0.001,24073481.987,3.598,0.0,5.465,9.6,24083235.183999997,G13,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
1,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,15,GPS_L1,1280526548364250493,7141163.787,-18033514.728,17658080.963,1070.539,2085.305,1703.808,-63869.293,-0.0,21888967.195,2.998,0.0,3.858,4.105,21825089.939,G15,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
2,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,21,GPS_L1,1280526548360942586,-18751930.381,549789.308,19458010.62,1415.749,-1848.213,1504.105,9434.49,0.003,22880652.766,2.698,0.0,4.129,4.432,22890078.694999997,G21,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
3,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,29,GPS_L1,1280526548360399791,-3063770.955,-26179705.312,-3133239.329,276.473,344.673,-3199.384,-49424.162,-0.003,23043378.613,3.298,0.0,5.207,5.494,22993943.750000004,G29,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
4,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,27,GPS_L1,1280526548359580223,-13927437.905,5007160.615,21897227.229,-763.984,-2706.304,164.384,-108627.435,-0.003,23289078.918,2.998,0.0,4.891,6.139,23180440.453000005,G27,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
5,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,10,GPS_L1,1280526548364710283,-22504368.929,-11790969.799,8251611.177,1051.17,45.387,2939.229,-125285.921,-0.003,21751125.621,2.398,0.0,3.48,3.404,21625832.816,G10,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
6,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,16,GPS_L1,1280526548359751852,-22176321.893,2370221.176,14540981.927,-1700.843,-774.838,-2388.321,-57293.166,-0.001,23237625.838,2.998,0.0,4.943,5.681,23180322.047999997,G16,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
7,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,20,GPS_L1,1280526548370014498,-13737849.661,-14652313.047,17413708.134,2233.57,76.985,1795.234,158037.746,0.0,20160961.968,3.598,0.0,2.666,2.591,20318994.457,G20,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
8,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,18,GPS_L1,1280526548368408724,-2575659.639,-16979155.239,20238503.909,1928.369,-1706.165,-1188.594,78512.545,0.003,20642360.903,2.099,0.0,2.832,2.849,20720867.767000005,G18,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
9,2020-08-03-US-MTV-1,Pixel4,1280526548437,1,26,GPS_L1,1280526548358777545,-26219065.193,-4610303.182,1812360.983,-158.963,-352.224,-3116.5,76459.284,0.002,23529715.729,3.598,0.0,5.736,6.655,23606162.621999998,G26,1280526549437,-2704880.33157923,-4279957.419606727,3865896.8478168068,152.92992734830818
