,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,13,GPS_L1,1280526118357523622,13413063.77,-9326924.893,20799765.851,365.202,2645.172,955.193,9768.002,0.001,23905632.387,4.197,0.0,5.375,8.697,23915386.316999998,G13,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
1,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,15,GPS_L1,1280526118364581658,6697815.544,-18915857.315,16889892.52,991.732,2016.727,1867.953,-63869.086,-0.0,21789686.426,4.797,0.0,3.792,3.99,21725809.558000002,G15,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
2,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,21,GPS_L1,1280526118360384131,-19359115.64,1324345.399,18775306.876,1406.642,-1753.632,1670.355,9433.218,0.003,23048073.363,4.797,0.0,4.318,4.724,23057497.539,G21,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
3,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,29,GPS_L1,1280526118361339689,-3174154.814,-26292673.739,-1752237.187,238.532,180.224,-3221.787,-49423.047,-0.003,22761604.281,4.197,0.0,4.842,4.961,22712171.431,G29,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
4,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,27,GPS_L1,1280526118358677774,-13614660.152,6172726.965,21782879.83,-690.386,-2712.784,367.329,-108625.997,-0.003,23559626.322,2.998,0.0,5.152,6.952,23450988.221,G27,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
5,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,10,GPS_L1,1280526118364125869,-22923173.802,-11806956.464,6972603.564,896.47,27.332,3007.72,-125284.817,-0.003,21926328.531,1.799,0.0,3.637,3.565,21801036.512,G10,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
6,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,16,GPS_L1,1280526118359825850,-21423752.713,2723147.381,15538883.418,-1797.73,-867.286,-2251.522,-57292.622,-0.001,23215441.796,2.998,0.0,4.898,5.671,23158138.605,G16,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
7,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,20,GPS_L1,1280526118369898640,-14676426.114,-14693532.174,16608121.331,2130.469,113.63,1950.432,158037.717,0.0,20195695.323,2.398,0.0,2.68,2.606,20353727.754,G20,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
8,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,18,GPS_L1,1280526118368562288,-3423610.349,-16247155.288,20709395.761,2014.52,-1696.744,-1000.884,78511.459,0.003,20596323.574,1.799,0.0,2.803,2.819,20674829.411000002,G18,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
9,2020-08-03-US-MTV-1,Pixel4,1280526118437,1,26,GPS_L1,1280526118359358797,-26117718.115,-4449410.461,3148072.217,-311.845,-397.535,-3094.108,76458.223,0.002,23355460.763,5.096,0.0,5.465,6.173,23431907.348,G26,1280526119437,-2697886.708899095,-4290485.125757518,3859159.7047385625,729.3890289612532
0,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,13,GPS_L1,1280526119357522360,13413429.055,-9324279.675,20800720.818,365.37,2645.27,954.744,9768.003,0.001,23906010.725,4.197,0.0,5.375,8.699,23915764.654,G13,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
1,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,15,GPS_L1,1280526119364580976,6698807.367,-18913840.503,16891760.285,991.914,2016.9,1867.58,-63869.086,-0.0,21789890.884,4.797,0.0,3.792,3.99,21726014.016000003,G15,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
2,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,21,GPS_L1,1280526119360385445,-19357708.979,1322591.652,18776977.043,1406.676,-1753.857,1669.975,9433.221,0.003,23047679.435,4.197,0.0,4.317,4.723,23057103.615999997,G21,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
3,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,29,GPS_L1,1280526119361337538,-3173916.244,-26292493.322,-1755458.949,238.609,180.61,-3221.75,-49423.049,-0.003,22762249.135,3.897,0.0,4.843,4.962,22712816.281000003,G29,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
4,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,27,GPS_L1,1280526119358679908,-13615350.627,6170014.175,21783246.924,-690.56,-2712.784,366.859,-108626.0,-0.003,23558986.565,3.298,0.0,5.152,6.95,23450348.463000003,G27,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
5,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,10,GPS_L1,1280526119364127268,-22922277.149,-11806929.105,6975611.215,896.832,27.385,3007.574,-125284.82,-0.003,21925909.121,1.799,0.0,3.637,3.565,21800617.099,G10,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
6,2020-08-03-US-MTV-1,Pixel4,1280526119437,1,16,GPS_L1,1280526119359825760,-21425550.335,2722280.206,15536631.731,-1797.517,-867.067,-2251.851,-57292.623,-0.001,23215468.777,2.998,0.0,4.898,5.671,23158165.585,G16,1280526120437,-2697904.5862815925,-4290458.237953117,3859176.851747471,726.2744598994324
