,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,13,GPS_L1,1280526848356546472,13724876.298,-7374235.276,21376452.158,489.426,2698.602,623.282,9768.445,0.001,24198574.587,3.897,0.0,5.526,10.413,24208327.093000002,G13,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
1,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,15,GPS_L1,1280526848363983218,7470634.259,-17401623.363,18151505.37,1125.957,2126.37,1585.151,-63869.436,-0.0,21969094.224,2.398,0.0,3.914,4.205,21905216.669,G15,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
2,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,21,GPS_L1,1280526848361334032,-18327036.476,-14213.283,19891444.879,1416.06,-1911.382,1385.057,9435.404,0.003,22763300.207,3.897,0.0,4.003,4.251,22772727.357,G21,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
3,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,29,GPS_L1,1280526848359731174,-2976134.996,-26059368.155,-4089740.124,308.517,457.24,-3176.284,-49424.938,-0.003,23243824.947,4.797,0.0,5.483,5.949,23194388.577,G29,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
4,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,27,GPS_L1,1280526848360196533,-14164123.696,4196925.046,21925262.526,-813.65,-2694.231,22.51,-108628.427,-0.003,23104313.828,2.398,0.0,4.715,5.683,22995675.003000002,G27,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
5,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,10,GPS_L1,1280526848365100180,-22172984.971,-11776215.57,9125339.093,1157.841,52.185,2884.703,-125286.691,-0.003,21634237.441,2.099,0.0,3.381,3.305,21508944.064,G10,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
6,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,16,GPS_L1,1280526848359663487,-22675643.696,2147143.404,13810899.418,-1627.158,-712.707,-2478.105,-57293.528,-0.001,23264116.999,2.398,0.0,4.989,5.717,23206812.765,G16,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
7,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,20,GPS_L1,1280526848370072872,-13057665.13,-14633543.49,17935476.605,2300.247,47.656,1682.656,158037.758,0.0,20143461.883,2.099,0.0,2.659,2.586,20301494.396,G20,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
8,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,18,GPS_L1,1280526848368287377,-2006634.279,-17491178.877,19862629.357,1864.679,-1706.451,-1316.837,78513.301,0.003,20678739.818,3.598,0.0,2.856,2.874,20757247.389,G18,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
9,2020-08-03-US-MTV-1,Pixel4,1280526848437,1,26,GPS_L1,1280526848358356824,-26250513.823,-4711889.649,875995.304,-50.483,-325.732,-3124.963,76460.026,0.002,23655844.711,6.296,0.0,5.942,7.06,23732291.735,G26,1280526849437,-2709532.8433418195,-4272738.523385413,3870589.21348831,-2461.577869104264
0,2020-08-03-US-MTV-1,Pixel4,1280526849437,1,13,GPS_L1,1280526849356545038,13725365.809,-7371536.653,21377075.209,489.597,2698.65,622.822,9768.446,0.001,24199004.49,4.197,0.0,5.526,10.416,24208756.993999995,G13,1280526850437,-2709550.256540131,-4272709.317656973,3870609.1622262523,-2472.8675406044686
1,2020-08-03-US-MTV-1,Pixel4,1280526849437,1,15,GPS_L1,1280526849363982279,7471760.307,-17399496.932,18153090.319,1126.141,2126.497,1584.75,-63869.436,-0.0,21969375.73,2.398,0.0,3.914,4.206,21905498.174,G15,1280526850437,-2709550.256540131,-4272709.317656973,3870609.1622262523,-2472.8675406044686
2,2020-08-03-US-MTV-1,Pixel4,1280526849437,1,21,GPS_L1,1280526849361335323,-18325620.418,-16124.771,19892829.737,1416.053,-1911.588,1384.657,9435.407,0.003,22762913.175,4.197,0.0,4.003,4.25,22772340.329000004,G21,1280526850437,-2709550.256540131,-4272709.317656973,3870609.1622262523,-2472.8675406044686
