,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,13,GPS_L1,1280526928356433555,13764577.613,-7158199.085,21424840.376,503.106,2702.237,586.412,9768.494,0.001,24232426.252,7.195,0.0,5.54,10.657,24242178.549,G13,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
1,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,15,GPS_L1,1280526928363908319,7561302.355,-17231111.361,18277031.588,1140.746,2136.367,1552.972,-63869.474,-0.0,21991548.38,2.698,0.0,3.929,4.234,21927670.742999997,G15,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
2,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,21,GPS_L1,1280526928361438584,-18213778.771,-167781.733,20000965.108,1415.323,-1927.792,1352.919,9435.651,0.003,22731956.306,1.799,0.0,3.97,4.205,22741383.782000005,G21,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
3,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,29,GPS_L1,1280526928359550037,-2951083.766,-26021601.446,-4343557.553,317.817,486.902,-3169.094,-49425.144,-0.003,23298128.453,4.197,0.0,5.56,6.084,23248691.665000003,G29,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
4,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,27,GPS_L1,1280526928360359245,-14229735.134,3981553.439,21925550.0,-826.61,-2689.977,-15.32,-108628.69,-0.003,23055533.998,2.398,0.0,4.668,5.573,22946895.066999998,G27,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
5,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,10,GPS_L1,1280526928365200261,-22079228.111,-11771998.017,9355499.746,1186.058,53.199,2869.242,-125286.896,-0.003,21604233.912,2.698,0.0,3.356,3.281,21478940.379,G10,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
6,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,16,GPS_L1,1280526928359634177,-22804999.934,2090775.73,13611723.472,-1606.694,-696.514,-2501.238,-57293.622,-0.001,23272903.916,4.197,0.0,5.003,5.731,23215599.560000002,G16,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
7,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,20,GPS_L1,1280526928370085255,-12872962.473,-14630061.995,18068867.209,2317.263,39.349,1652.07,158037.76,0.0,20139749.553,3.298,0.0,2.657,2.585,20297782.071,G20,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
8,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,18,GPS_L1,1280526928368253779,-1858156.177,-17627664.806,19755929.864,1847.246,-1705.635,-1350.62,78513.503,0.003,20688812.245,1.499,0.0,2.862,2.881,20767320.005,G18,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
9,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,26,GPS_L1,1280526928358240840,-26253387.752,-4737692.578,625945.371,-21.354,-319.393,-3126.224,76460.224,0.002,23690615.84,4.797,0.0,5.999,7.18,23767062.884999998,G26,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
10,2020-08-03-US-MTV-1,Pixel4,1280526928437,1,32,GPS_L1,1280526928353076132,-15677050.598,-15628402.858,-14701942.43,-354.729,-1854.817,2321.338,98126.155,0.002,25238956.346,10.493,0.0,9.463,30.757,25337042.281000003,G32,1280526929437,-2710281.4531755815,-4270680.505547768,3872324.072547032,-3425.2371166738935
0,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,15,GPS_L1,1280526929363907401,7562443.193,-17228974.935,18278584.356,1140.931,2136.489,1552.568,-63869.474,-0.0,21991823.589,2.998,0.0,3.929,4.235,21927945.951,G15,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
1,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,21,GPS_L1,1280526929361439859,-18212363.452,-169709.629,20002317.827,1415.312,-1927.996,1352.516,9435.654,0.003,22731574.071,1.799,0.0,3.97,4.205,22741001.55,G21,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
2,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,29,GPS_L1,1280526929359547803,-2950765.891,-26021114.36,-4346726.594,317.935,487.272,-3169.002,-49425.147,-0.003,23298798.19,3.598,0.0,5.561,6.086,23249361.396,G29,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
3,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,27,GPS_L1,1280526929360361251,-14230561.826,3978863.485,21925534.443,-826.771,-2689.921,-15.793,-108628.693,-0.003,23054932.614,2.398,0.0,4.668,5.572,22946293.680999998,G27,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
4,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,10,GPS_L1,1280526929365201473,-22078041.875,-11771944.813,9358368.893,1186.41,53.209,2869.046,-125286.898,-0.003,21603870.564,2.698,0.0,3.356,3.281,21478577.029000003,G10,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
5,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,16,GPS_L1,1280526929359633739,-22806606.498,2090079.317,13609222.092,-1606.436,-696.313,-2501.525,-57293.623,-0.001,23273035.225,4.197,0.0,5.003,5.732,23215730.867000002,G16,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
6,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,20,GPS_L1,1280526929370085385,-12870645.104,-14630022.699,18070519.087,2317.474,39.244,1651.687,158037.76,0.0,20139710.58,3.298,0.0,2.657,2.585,20297743.097999997,G20,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
7,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,18,GPS_L1,1280526929368253367,-1856309.042,-17629370.434,19754579.033,1847.027,-1705.623,-1351.041,78513.506,0.003,20688935.76,1.499,0.0,2.862,2.882,20767443.522000004,G18,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
8,2020-08-03-US-MTV-1,Pixel4,1280526929437,1,26,GPS_L1,1280526929358239350,-26253408.923,-4738011.932,622819.145,-20.989,-319.316,-3126.237,76460.227,0.002,23691062.531,4.797,0.0,6.0,7.182,23767509.576,G26,1280526930437,-2710278.7979516904,-4270662.849744933,3872345.3093191097,-3432.857083451
0,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,13,GPS_L1,1280526930356430805,13765584.166,-7152794.533,21426012.275,503.448,2702.322,585.489,9768.495,0.001,24233250.682,8.094,0.0,5.541,10.663,24243002.973,G13,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
1,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,15,GPS_L1,1280526930363906461,7563584.215,-17226838.387,18280136.72,1141.116,2136.612,1552.165,-63869.474,-0.0,21992105.394,2.998,0.0,3.929,4.235,21928227.756,G15,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
2,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,21,GPS_L1,1280526930361441122,-18210948.145,-171637.73,20003670.143,1415.3,-1928.2,1352.114,9435.657,0.003,22731195.433,1.799,0.0,3.969,4.204,22740622.917,G21,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
3,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,29,GPS_L1,1280526930359545559,-2950447.898,-26020626.903,-4349895.542,318.053,487.642,-3168.909,-49425.149,-0.003,23299470.924,4.197,0.0,5.562,6.088,23250034.125,G29,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
4,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,27,GPS_L1,1280526930360363240,-14231388.68,3976173.587,21925518.413,-826.932,-2689.865,-16.266,-108628.696,-0.003,23054336.327,2.398,0.0,4.667,5.571,22945697.393000003,G27,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
5,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,10,GPS_L1,1280526930365202692,-22076855.286,-11771891.599,9361237.845,1186.762,53.22,2868.851,-125286.901,-0.003,21603505.117,2.698,0.0,3.355,3.281,21478211.58,G10,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
6,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,16,GPS_L1,1280526930359633305,-22808212.803,2089383.106,13606720.424,-1606.178,-696.112,-2501.812,-57293.624,-0.001,23273165.335,3.897,0.0,5.003,5.732,23215860.976,G16,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
7,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,20,GPS_L1,1280526930370085523,-12868327.525,-14629983.508,18072170.582,2317.684,39.139,1651.303,158037.76,0.0,20139669.209,3.298,0.0,2.657,2.585,20297701.726999998,G20,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
8,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,18,GPS_L1,1280526930368252948,-1854462.126,-17631076.05,19753227.781,1846.808,-1705.61,-1351.462,78513.508,0.003,20689061.373,1.499,0.0,2.862,2.882,20767569.137000002,G18,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
9,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,26,GPS_L1,1280526930358237811,-26253429.729,-4738331.209,619692.906,-20.625,-319.239,-3126.25,76460.229,0.002,23691523.911,5.696,0.0,6.001,7.183,23767970.956,G26,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
10,2020-08-03-US-MTV-1,Pixel4,1280526930437,1,32,GPS_L1,1280526930353080691,-15677760.099,-15632111.899,-14697299.119,-354.771,-1854.215,2321.962,98126.159,0.002,25237589.592,13.79,0.0,9.46,30.686,25335675.605,G32,1280526931437,-2710276.2317636176,-4270645.40852949,3872366.2489200383,-3442.188444274278
0,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,13,GPS_L1,1280526931356429405,13766087.699,-7150092.194,21426597.533,503.619,2702.365,585.028,9768.496,0.001,24233670.391,6.296,0.0,5.541,10.666,24243422.679999996,G13,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
1,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,15,GPS_L1,1280526931363905542,7564725.423,-17224701.716,18281688.681,1141.3,2136.734,1551.761,-63869.475,-0.0,21992380.903,3.598,0.0,3.93,4.235,21928503.263,G15,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
2,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,21,GPS_L1,1280526931361442395,-18209532.849,-173566.035,20005022.056,1415.289,-1928.403,1351.711,9435.66,0.003,22730813.797,1.799,0.0,3.969,4.204,22740241.283999998,G21,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
3,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,29,GPS_L1,1280526931359543306,-2950129.786,-26020139.077,-4353064.397,318.171,488.011,-3168.816,-49425.152,-0.003,23300146.356,5.696,0.0,5.563,6.09,23250709.551,G29,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
4,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,27,GPS_L1,1280526931360365224,-14232215.695,3973483.745,21925501.91,-827.093,-2689.809,-16.739,-108628.7,-0.003,23053741.539,2.998,0.0,4.667,5.569,22945102.603000004,G27,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
5,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,10,GPS_L1,1280526931365203899,-22075668.346,-11771838.374,9364106.601,1187.114,53.23,2868.655,-125286.903,-0.003,21603143.267,2.398,0.0,3.355,3.28,21477849.729,G10,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
6,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,16,GPS_L1,1280526931359632886,-22809818.851,2088687.095,13604218.47,-1605.92,-695.91,-2502.098,-57293.626,-0.001,23273290.948,3.897,0.0,5.003,5.732,23215986.587,G16,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
7,2020-08-03-US-MTV-1,Pixel4,1280526931437,1,20,GPS_L1,1280526931370085656,-12866009.734,-14629944.422,18073821.693,2317.895,39.034,1650.919,158037.76,0.0,20139629.337,3.298,0.0,2.657,2.585,20297661.855,G20,1280526932437,-2710273.6046845205,-4270628.256543019,3872386.9138218965,-3457.710572435212
