,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,13,GPS_L1,1280526988356347947,13795071.566,-6995990.753,21459194.122,513.359,2704.674,558.708,9768.531,0.001,24258090.885,10.493,0.0,5.551,10.848,24267843.017,G13,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
1,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,15,GPS_L1,1280526988363851376,7630079.742,-17102711.346,18369482.069,1151.834,2143.6,1528.695,-63869.502,-0.0,22008619.462,4.797,0.0,3.941,4.256,21944741.763,G15,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
2,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,21,GPS_L1,1280526988361513946,-18128881.627,-283815.406,20081414.55,1414.547,-1939.973,1328.712,9435.837,0.003,22709363.347,2.099,0.0,3.946,4.173,22718791.065,G21,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
3,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,29,GPS_L1,1280526988359414908,-2931800.285,-25991722.665,-4533533.7,324.996,509.043,-3163.418,-49425.299,-0.003,23338639.108,3.598,0.0,5.617,6.189,23289202.003000002,G29,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
4,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,27,GPS_L1,1280526988360477414,-14279621.23,3820257.541,21923779.744,-836.243,-2686.503,-43.686,-108628.887,-0.003,23020107.823,3.897,0.0,4.634,5.496,22911468.806,G27,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
5,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,10,GPS_L1,1280526988365272493,-22007431.421,-11768788.927,9527300.111,1207.15,53.74,2857.394,-125287.049,-0.003,21582579.303,2.099,0.0,3.338,3.264,21457285.652000003,G10,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
6,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,16,GPS_L1,1280526988359607363,-22900935.376,2049346.413,13461134.601,-1591.125,-684.481,-2518.36,-57293.692,-0.001,23280942.551,2.398,0.0,5.015,5.745,23223638.098999996,G16,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
7,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,20,GPS_L1,1280526988370092302,-12733549.351,-14627891.326,18167299.342,2329.809,32.989,1628.98,158037.762,0.0,20137636.916,2.398,0.0,2.656,2.585,20295669.437,G20,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
8,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,18,GPS_L1,1280526988368227834,-1747716.751,-17729978.12,19674135.624,1834.055,-1704.774,-1375.837,78513.654,0.003,20696590.361,3.598,0.0,2.867,2.887,20775098.261000004,G18,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
9,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,26,GPS_L1,1280526988358150689,-26254012.285,-4756718.726,438350.941,0.541,-314.842,-3126.894,76460.373,0.002,23717642.43,3.298,0.0,6.044,7.276,23794089.483,G26,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
10,2020-08-03-US-MTV-1,Pixel4,1280526988437,1,32,GPS_L1,1280526988353211758,-15698370.219,-15739149.919,-14562101.447,-355.894,-1836.725,2339.988,98126.26,0.002,25198296.694,6.296,0.0,9.372,28.726,25296384.856,G32,1280526989437,-2710274.8297300683,-4269732.444105185,3873394.3131281086,-3904.953508635623
