,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,13,GPS_L1,1280527271355904626,13947178.906,-6229285.615,21598762.163,561.549,2712.826,427.503,9768.706,0.001,24390995.177,6.296,0.0,5.609,11.925,24400746.349,G13,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
1,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,15,GPS_L1,1280527271363547043,7963436.368,-16491561.268,18785735.414,1203.997,2174.64,1412.602,-63869.633,-0.0,22099856.2,3.897,0.0,4.006,4.374,22035978.186999995,G15,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
2,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,21,GPS_L1,1280527271361845527,-17729343.754,-840802.592,20441166.214,1408.345,-1995.896,1213.394,9436.724,0.003,22609957.864,3.598,0.0,3.843,4.031,22619386.714,G21,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
3,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,29,GPS_L1,1280527271358779446,-2834794.617,-25833020.606,-5424656.096,361.191,612.154,-3133.386,-49426.267,-0.003,23529145.823,6.296,0.0,5.894,6.723,23479706.938999996,G29,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
4,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,27,GPS_L1,1280527271360998251,-14522598.668,3062628.037,21892499.647,-880.599,-2666.872,-177.322,-108629.81,-0.003,22863964.818,8.094,0.0,4.488,5.171,22755325.349,G27,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
5,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,10,GPS_L1,1280527271365595982,-21651822.386,-11753477.882,10327739.814,1305.722,53.776,2798.628,-125287.775,-0.003,21485599.741,3.897,0.0,3.259,3.186,21360305.521,G10,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
6,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,16,GPS_L1,1280527271359446430,-23340576.52,1863532.611,12737283.446,-1515.205,-629.075,-2596.461,-57294.014,-0.001,23329189.05,4.797,0.0,5.084,5.828,23271884.124,G16,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
7,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,20,GPS_L1,1280527271370099441,-12066101.473,-14622947.242,18612714.773,2386.427,1.569,1518.375,158037.763,-0.0,20135496.698,5.096,0.0,2.655,2.586,20293529.22,G20,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
8,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,18,GPS_L1,1280527271368081519,-1237615.188,-18211557.045,19268091.293,1770.57,-1697.811,-1493.327,78514.337,0.003,20740454.494,4.197,0.0,2.896,2.916,20818963.018999998,G18,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
9,2020-08-03-US-MTV-1,Pixel4,1280527271437,1,26,GPS_L1,1280527271357716449,-26239196.405,-4843022.415,-446678.972,104.281,-295.73,-3126.868,76461.075,0.002,23847824.307,4.797,0.0,6.262,7.762,23924271.358000003,G26,1280527272437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3388.0855464644565
0,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,13,GPS_L1,1280527272355903069,13947740.539,-6226572.783,21599189.433,561.718,2712.845,427.038,9768.707,0.001,24391461.954,7.195,0.0,5.61,11.929,24401213.121999998,G13,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
1,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,15,GPS_L1,1280527272363545955,7964640.457,-16489386.58,18787147.806,1204.181,2174.74,1412.187,-63869.633,-0.0,22100182.374,4.197,0.0,4.006,4.374,22036304.360999998,G15,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
2,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,21,GPS_L1,1280527272361846674,-17727935.422,-842798.587,20442379.403,1408.316,-1996.089,1212.983,9436.728,0.003,22609614.002,3.598,0.0,3.842,4.031,22619042.857,G21,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
3,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,29,GPS_L1,1280527272358777189,-2834433.359,-25832408.272,-5427789.417,361.325,612.515,-3133.27,-49426.269,-0.003,23529822.455,7.195,0.0,5.895,6.725,23480383.565999996,G29,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
4,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,27,GPS_L1,1280527272361000039,-14523479.346,3059961.2,21892322.088,-880.753,-2666.793,-177.794,-108629.813,-0.003,22863428.79,6.296,0.0,4.488,5.17,22754789.318999995,G27,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
5,2020-08-03-US-MTV-1,Pixel4,1280527272437,1,10,GPS_L1,1280527272365597105,-21650516.489,-11753424.11,10330538.337,1306.067,53.769,2798.412,-125287.777,-0.003,21485263.074,4.197,0.0,3.259,3.186,21359968.852,G10,1280527273437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3387.9398748484073
