,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,13,GPS_L1,1280525798357903738,13304758.516,-10167991.531,20471276.992,311.885,2610.357,1097.491,9767.811,0.001,23791676.477,3.598,0.0,5.309,8.177,23801430.802,G13,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
1,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,15,GPS_L1,1280525798364780361,6389716.994,-19552044.483,16273271.446,934.062,1958.426,1985.206,-63868.931,-0.0,21730116.765,5.096,0.0,3.755,3.924,21666240.155,G15,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
2,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,21,GPS_L1,1280525798359974709,-19807227.531,1873879.66,18221498.756,1393.077,-1680.615,1790.392,9432.3,0.003,23170814.99,2.998,0.0,4.463,4.966,23180237.861,G21,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
3,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,29,GPS_L1,1280525798362015124,-3246826.325,-26330510.481,-719729.712,216.569,56.045,-3230.224,-49422.214,-0.003,22559113.962,6.296,0.0,4.594,4.636,22509682.518,G29,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
4,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,27,GPS_L1,1280525798357998003,-13402685.654,7040442.223,21641266.618,-634.308,-2709.228,517.611,-108624.915,-0.003,23763416.541,2.099,0.0,5.349,7.717,23654778.560000002,G27,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
5,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,10,GPS_L1,1280525798363672488,-23191504.296,-11812676.431,6003008.183,780.518,7.509,3051.162,-125283.994,-0.003,22062248.735,1.199,0.0,3.765,3.702,21936957.274,G10,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
6,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,16,GPS_L1,1280525798359843783,-20837894.256,3011980.492,16242263.195,-1862.877,-938.18,-2143.779,-57292.197,-0.001,23210065.618,2.998,0.0,4.878,5.693,23152762.85,G16,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
7,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,20,GPS_L1,1280525798369786494,-15345158.537,-14733648.777,15966189.409,2048.374,136.439,2060.903,158037.685,0.0,20229315.848,2.099,0.0,2.693,2.622,20387348.218,G20,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
8,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,18,GPS_L1,1280525798368657992,-4077915.659,-15706236.893,21006968.23,2074.226,-1683.069,-858.607,78510.65,0.003,20567632.236,2.698,0.0,2.785,2.802,20646137.299,G18,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
9,2020-08-03-US-MTV-1,Pixel4,1280525798437,1,26,GPS_L1,1280525798359774346,-26000061.48,-4316057.094,4134447.47,-423.116,-436.681,-3069.64,76457.437,0.002,23230882.307,3.598,0.0,5.279,5.872,23307328.593,G26,1280525799437,-2693911.0839240383,-4296932.04650276,3854784.9217017298,-520.3900838990309
0,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,13,GPS_L1,1280525799357902621,13305070.484,-10165381.117,20472374.261,312.05,2610.477,1097.05,9767.811,0.001,23792011.345,2.698,0.0,5.31,8.179,23801765.667,G13,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
1,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,15,GPS_L1,1280525799364779853,6390651.145,-19550085.962,16275256.47,934.24,1958.617,1984.846,-63868.931,-0.0,21730269.06,5.096,0.0,3.755,3.924,21666392.45,G15,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
2,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,21,GPS_L1,1280525799359976027,-19805834.427,1872198.927,18223288.965,1393.128,-1680.846,1790.022,9432.303,0.003,23170419.864,2.698,0.0,4.462,4.965,23179842.74,G21,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
3,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,29,GPS_L1,1280525799362013081,-3246609.726,-26330454.24,-722959.922,216.629,56.435,-3230.209,-49422.217,-0.003,22559726.438,10.493,0.0,4.595,4.637,22510294.989000004,G29,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
4,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,27,GPS_L1,1280525799358000163,-13403320.052,7037732.979,21641783.996,-634.484,-2709.25,517.143,-108624.919,-0.003,23762768.989,2.398,0.0,5.349,7.714,23654131.007,G27,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
5,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,10,GPS_L1,1280525799363674003,-23190723.595,-11812668.887,6006059.287,780.881,7.579,3051.037,-125283.997,-0.003,22061794.549,1.499,0.0,3.765,3.701,21936503.085999995,G10,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
6,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,16,GPS_L1,1280525799359843814,-20839757.036,3011042.424,16240119.243,-1862.683,-937.956,-2144.123,-57292.199,-0.001,23210056.324,3.298,0.0,4.878,5.693,23152753.554,G16,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
7,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,20,GPS_L1,1280525799369786935,-15343110.029,-14733512.371,15968250.144,2048.638,136.373,2060.565,158037.685,0.0,20229183.639,1.799,0.0,2.693,2.622,20387216.008999996,G20,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
8,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,18,GPS_L1,1280525799368657773,-4075841.524,-15707919.988,21006109.399,2074.046,-1683.121,-859.055,78510.652,0.003,20567697.891,2.698,0.0,2.785,2.802,20646202.955999997,G18,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
9,2020-08-03-US-MTV-1,Pixel4,1280525799437,1,26,GPS_L1,1280525799359773126,-26000484.423,-4316493.709,4131377.791,-422.772,-436.551,-3069.727,76457.44,0.002,23231248.054,4.197,0.0,5.279,5.873,23307694.342000004,G26,1280525800437,-2693927.325162158,-4296919.660239706,3854788.5961766085,-531.8443549431375
0,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,13,GPS_L1,1280525800357901515,13305382.617,-10162770.583,20473471.089,312.215,2610.596,1096.609,9767.812,0.001,23792342.916,2.398,0.0,5.31,8.18,23802097.238,G13,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
1,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,15,GPS_L1,1280525800364779350,6391585.475,-19548127.249,16277241.135,934.419,1958.809,1984.486,-63868.932,-0.0,21730419.855,4.797,0.0,3.755,3.924,21666543.244000003,G15,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
2,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,21,GPS_L1,1280525800359977329,-19804441.271,1870517.962,18225078.804,1393.18,-1681.077,1789.652,9432.305,0.003,23170029.534,2.398,0.0,4.462,4.965,23179452.412,G21,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
3,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,29,GPS_L1,1280525800362011139,-3246393.067,-26330397.609,-726190.116,216.689,56.825,-3230.193,-49422.219,-0.003,22560308.635,10.493,0.0,4.596,4.638,22510877.182,G29,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
4,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,27,GPS_L1,1280525800358002320,-13403954.626,7035023.712,21642300.906,-634.661,-2709.272,516.675,-108624.922,-0.003,23762122.337,2.698,0.0,5.348,7.712,23653484.355,G27,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
5,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,10,GPS_L1,1280525800363675515,-23189942.53,-11812661.272,6009110.265,781.244,7.65,3050.911,-125283.999,-0.003,22061341.263,1.199,0.0,3.765,3.701,21936049.797999997,G10,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
6,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,16,GPS_L1,1280525800359843851,-20841619.621,3010104.58,16237974.948,-1862.489,-937.732,-2144.467,-57292.2,-0.001,23210045.232,4.197,0.0,4.878,5.693,23152742.461000003,G16,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
7,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,20,GPS_L1,1280525800369787384,-15341061.258,-14733376.031,15970310.541,2048.901,136.308,2060.227,158037.685,0.0,20229049.033,1.799,0.0,2.693,2.622,20387081.402999997,G20,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
8,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,18,GPS_L1,1280525800368657529,-4073767.57,-15709603.134,21005250.12,2073.865,-1683.172,-859.502,78510.655,0.003,20567771.04,2.398,0.0,2.785,2.802,20646276.108,G18,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
9,2020-08-03-US-MTV-1,Pixel4,1280525800437,1,26,GPS_L1,1280525800359771943,-26000907.022,-4316930.195,4128308.024,-422.428,-436.422,-3069.813,76457.442,0.002,23231602.708,4.197,0.0,5.28,5.874,23308048.996,G26,1280525801437,-2693943.1316565312,-4296907.37067212,3854792.498176735,-534.5226774981323
0,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,13,GPS_L1,1280525801357900390,13305694.914,-10160159.93,20474567.475,312.38,2610.715,1096.168,9767.812,0.001,23792680.182,2.698,0.0,5.31,8.182,23802434.502,G13,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
1,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,15,GPS_L1,1280525801364778837,6392519.983,-19546168.345,16279225.44,934.597,1959.001,1984.127,-63868.932,-0.0,21730573.649,6.296,0.0,3.755,3.925,21666697.037,G15,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
2,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,21,GPS_L1,1280525801359978660,-19803048.064,1868836.767,18226868.274,1393.231,-1681.308,1789.282,9432.308,0.003,23169630.51,4.197,0.0,4.461,4.964,23179053.393,G21,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
3,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,29,GPS_L1,1280525801362009155,-3246176.348,-26330340.588,-729420.295,216.75,57.215,-3230.178,-49422.222,-0.003,22560903.423,8.094,0.0,4.597,4.639,22511471.965000004,G29,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
4,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,27,GPS_L1,1280525801358004487,-13404589.377,7032314.423,21642817.347,-634.837,-2709.294,516.207,-108624.926,-0.003,23761472.687,2.998,0.0,5.347,7.709,23652834.705000002,G27,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
5,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,10,GPS_L1,1280525801363677018,-23189161.103,-11812653.587,6012161.117,781.607,7.72,3050.785,-125284.002,-0.003,22060890.675,1.199,0.0,3.764,3.7,21935599.209000003,G10,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
6,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,16,GPS_L1,1280525801359843879,-20843482.013,3009166.96,16235830.308,-1862.295,-937.509,-2144.811,-57292.201,-0.001,23210036.838,3.897,0.0,4.878,5.693,23152734.066,G16,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
7,2020-08-03-US-MTV-1,Pixel4,1280525801437,1,20,GPS_L1,1280525801369787813,-15339012.224,-14733239.755,15972370.599,2049.164,136.243,2059.889,158037.686,0.0,20228920.422,2.099,0.0,2.693,2.622,20386952.792999998,G20,1280525802437,-2693958.3784213625,-4296895.268079103,3854796.4664114835,-548.0113121459258
