,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,13,GPS_L1,1280526018357649158,13377383.079,-9590940.259,20702009.595,348.427,2635.03,999.901,9767.942,0.001,23867997.641,4.197,0.0,5.354,8.521,23877751.708,G13,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
1,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,15,GPS_L1,1280526018364652017,6599549.804,-19116656.875,16701238.516,973.598,1999.166,1905.061,-63869.037,-0.0,21768593.328,3.598,0.0,3.779,3.967,21704716.545,G15,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
2,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,21,GPS_L1,1280526018360256177,-19499604.273,1498580.699,18606375.378,1403.032,-1731.034,1708.219,9432.928,0.003,23086433.007,4.197,0.0,4.363,4.798,23095856.773999996,G21,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
3,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,29,GPS_L1,1280526018361557506,-3197631.333,-26308763.933,-1429883.795,231.087,141.556,-3225.18,-49422.787,-0.003,22696304.387,3.897,0.0,4.762,4.853,22646871.985,G29,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
4,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,27,GPS_L1,1280526018358466468,-13546492.013,6443994.76,21743793.679,-672.956,-2712.444,414.381,-108625.66,-0.003,23622974.267,2.998,0.0,5.215,7.177,23514336.215,G27,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
5,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,10,GPS_L1,1280526018363987667,-23011012.263,-11809413.658,6671112.338,860.285,21.723,3021.992,-125284.56,-0.003,21967760.448,1.799,0.0,3.677,3.606,21842468.605,G10,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
6,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,16,GPS_L1,1280526018359835407,-21242924.529,2810973.792,15762382.782,-1818.738,-889.272,-2218.384,-57292.491,-0.001,23212576.679,3.298,0.0,4.892,5.677,23155273.619,G16,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
7,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,20,GPS_L1,1280526018369868070,-14888217.771,-14705275.916,16411324.753,2105.288,121.182,1985.429,158037.708,0.0,20204859.978,2.099,0.0,2.684,2.61,20362892.392,G20,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
8,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,18,GPS_L1,1280526018368596635,-3626019.59,-16077660.074,20807273.796,2033.604,-1693.07,-956.641,78511.206,0.003,20586026.602,2.099,0.0,2.797,2.813,20664532.198000003,G18,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
9,2020-08-03-US-MTV-1,Pixel4,1280526018437,1,26,GPS_L1,1280526018359491589,-26084780.697,-4409073.55,3457141.343,-346.869,-409.28,-3087.174,76457.977,0.002,23315650.723,5.096,0.0,5.406,6.075,23392097.219000004,G26,1280526019437,-2696116.2062520026,-4293135.139295304,3857459.3214180884,-299.32597991520385
