,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,13,GPS_L1,1280527363355757347,13999558.209,-5979634.222,21636123.334,577.123,2714.29,384.686,9768.764,0.001,24435148.311,3.598,0.0,5.626,12.33,24444899.119000003,G13,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
1,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,15,GPS_L1,1280527363363443275,8074980.921,-16291076.791,18913935.636,1220.877,2183.634,1374.321,-63869.675,-0.0,22130965.064,5.696,0.0,4.029,4.416,22067086.944,G15,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
2,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,21,GPS_L1,1280527363361952440,-17599906.206,-1025237.613,20551057.755,1405.44,-2013.507,1175.52,9437.017,0.003,22577906.153,4.797,0.0,3.81,3.988,22587335.372,G21,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
3,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,29,GPS_L1,1280527363358571315,-2800989.483,-25775181.565,-5712429.083,373.77,645.175,-3122.469,-49426.503,-0.003,23591541.927,7.195,0.0,5.987,6.917,23542102.520000003,G29,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
4,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,27,GPS_L1,1280527363361164040,-14604259.922,2817617.209,21874190.853,-894.605,-2659.349,-220.685,-108630.108,-0.003,22814262.527,7.195,0.0,4.442,5.075,22705622.902,G27,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
5,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,10,GPS_L1,1280527363365696599,-21530236.641,-11748567.463,10584292.179,1337.411,52.901,2778.509,-125288.01,-0.003,21455435.523,7.195,0.0,3.236,3.163,21330141.113999996,G10,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
6,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,16,GPS_L1,1280527363359387168,-23478803.412,1806465.017,12497281.686,-1489.661,-611.57,-2620.892,-57294.116,-0.001,23346955.351,3.897,0.0,5.109,5.861,23289650.264999997,G16,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
7,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,20,GPS_L1,1280527363370097809,-11845742.558,-14623293.321,18750726.588,2403.906,-9.129,1481.837,158037.763,-0.0,20135985.959,6.296,0.0,2.655,2.588,20294018.479,G20,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
8,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,18,GPS_L1,1280527363368032303,-1075690.075,-18367607.525,19128970.929,1749.513,-1694.507,-1530.984,78514.568,0.003,20755209.08,3.897,0.0,2.905,2.926,20833717.816999998,G18,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
9,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,26,GPS_L1,1280527363357572076,-26228045.428,-4869979.344,-734302.226,138.14,-290.361,-3125.728,76461.303,0.002,23891106.243,4.797,0.0,6.336,7.939,23967553.271,G26,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
10,2020-08-03-US-MTV-1,Pixel4,1280527363437,1,32,GPS_L1,1280527363354078985,-15832656.617,-16406390.433,-13663300.914,-359.125,-1721.204,2452.399,98126.923,0.002,24938308.58,9.294,0.0,8.799,19.854,25036406.85,G32,1280527364437,-2711691.528610866,-4269233.4640681185,3872964.6791909887,-3405.6946928418984
