,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,13,GPS_L1,1280525808357892600,13307885.614,-10141882.024,20482229.827,313.534,2611.549,1093.079,9767.817,0.001,23795015.565,2.998,0.0,5.312,8.192,23804769.878000002,G13,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
1,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,15,GPS_L1,1280525808364775216,6399066.538,-19532450.656,16293105.503,935.847,1960.34,1981.608,-63868.936,-0.0,21731659.197,6.296,0.0,3.756,3.926,21667782.579,G15,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
2,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,21,GPS_L1,1280525808359987818,-19793294.18,1857061.925,18239384.198,1393.589,-1682.926,1786.692,9432.328,0.003,23166885.011,2.698,0.0,4.458,4.958,23176307.923,G21,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
3,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,29,GPS_L1,1280525808361995103,-3244657.622,-26329930.527,-752031.109,217.173,59.944,-3230.067,-49422.24,-0.003,22565116.107,3.598,0.0,4.602,4.645,22515684.62,G29,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
4,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,27,GPS_L1,1280525808358019592,-13409037.574,7013348.783,21646419.324,-636.072,-2709.448,512.929,-108624.949,-0.003,23756944.322,3.298,0.0,5.343,7.691,23648306.339,G27,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
5,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,10,GPS_L1,1280525808363687571,-23183680.949,-11812597.827,6033513.559,784.147,8.211,3049.903,-125284.02,-0.003,22057726.965,1.499,0.0,3.761,3.697,21932435.487,G10,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
6,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,16,GPS_L1,1280525808359844117,-20856513.31,3002609.887,16220808.195,-1860.933,-935.942,-2147.22,-57292.211,-0.001,23209965.487,2.099,0.0,4.879,5.692,23152662.705,G16,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
7,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,20,GPS_L1,1280525808369790851,-15324661.619,-14732287.653,15986781.529,2051.006,135.786,2057.519,158037.686,0.0,20228009.652,2.398,0.0,2.693,2.621,20386042.024,G20,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
8,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,18,GPS_L1,1280525808368655608,-4057182.429,-15723070.146,20998359.776,2072.421,-1683.58,-863.083,78510.675,0.003,20568346.942,2.698,0.0,2.786,2.802,20646852.029000003,G18,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
9,2020-08-03-US-MTV-1,Pixel4,1280525808437,1,26,GPS_L1,1280525808359762261,-26004275.427,-4320417.432,4103746.779,-419.675,-435.389,-3070.505,76457.462,0.002,23234505.299,3.598,0.0,5.284,5.88,23310951.597,G26,1280525809437,-2694063.1428116453,-4296805.161614035,3854822.321891319,-604.8543420262939
0,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,13,GPS_L1,1280525809357891479,13308199.23,-10139270.419,20483322.684,313.699,2611.667,1092.638,9767.817,0.001,23795351.633,3.298,0.0,5.312,8.194,23805105.944000006,G13,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
1,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,15,GPS_L1,1280525809364774691,6400002.474,-19530490.222,16295086.929,936.026,1960.531,1981.248,-63868.936,-0.0,21731816.588,5.696,0.0,3.756,3.926,21667939.97,G15,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
2,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,21,GPS_L1,1280525809359989136,-19791900.563,1855378.88,18241170.706,1393.64,-1683.157,1786.321,9432.331,0.003,23166489.885,2.398,0.0,4.458,4.957,23175912.801000003,G21,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
3,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,29,GPS_L1,1280525809361993105,-3244440.419,-26329870.387,-755261.162,217.234,60.334,-3230.051,-49422.243,-0.003,22565715.092,3.598,0.0,4.603,4.646,22516283.599999998,G29,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
4,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,27,GPS_L1,1280525809358021740,-13409673.736,7010639.319,21646932.019,-636.249,-2709.469,512.46,-108624.953,-0.003,23756300.367,2.998,0.0,5.343,7.688,23647662.382999998,G27,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
5,2020-08-03-US-MTV-1,Pixel4,1280525809437,1,10,GPS_L1,1280525809363689076,-23182896.618,-11812589.581,6036563.403,784.51,8.281,3049.777,-125284.022,-0.003,22057275.778,1.199,0.0,3.761,3.697,21931984.298,G10,1280525810437,-2694078.445628888,-4296791.157378131,3854825.953390036,-611.0617054067151
