,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,13,GPS_L1,1280525387358329873,13190336.371,-11229990.747,19983237.713,245.334,2555.68,1276.683,9767.566,0.001,23663924.418,2.398,0.0,5.226,7.652,23673679.106000002,G13,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
1,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,15,GPS_L1,1280525387364951284,6020733.83,-20340091.986,15427503.279,861.888,1874.732,2129.175,-63868.732,-0.0,21678875.339,1.799,0.0,3.721,3.866,21614999.02,G15,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
2,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,21,GPS_L1,1280525387359465312,-20374755.244,2544888.46,17454801.517,1366.973,-1584.19,1939.504,9431.159,0.003,23323528.369,3.298,0.0,4.642,5.302,23332949.584,G21,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
3,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,29,GPS_L1,1280525387362813646,-3331376.359,-26320515.161,608389.078,196.381,-104.886,-3230.713,-49421.142,-0.003,22319723.089,3.598,0.0,4.309,4.296,22270293.342,G29,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
4,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,27,GPS_L1,1280525387357130987,-13156946.812,8151234.633,21389109.163,-561.396,-2694.094,709.092,-108623.513,-0.003,24023341.399,10.493,0.0,5.587,8.941,23914703.358,G27,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
5,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,10,GPS_L1,1280525387363054542,-23481635.909,-11809196.877,4739111.324,631.326,-25.932,3097.369,-125282.934,-0.003,22247504.285,2.998,0.0,3.942,3.901,22122213.507999998,G10,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
6,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,16,GPS_L1,1280525387359827691,-20056561.378,3416615.452,17093734.546,-1937.51,-1031.143,-1998.346,-57291.627,-0.001,23214889.878,3.298,0.0,4.856,5.743,23157587.652,G16,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
7,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,20,GPS_L1,1280525387369599944,-16164336.039,-14794747.0,15091112.239,1936.786,159.715,2196.089,158037.634,0.0,20285242.131,8.094,0.0,2.712,2.649,20443274.404,G20,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
8,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,18,GPS_L1,1280525387368750302,-4945164.51,-15019442.686,21321845.091,2144.761,-1657.535,-673.184,78509.609,0.003,20539958.395,1.499,0.0,2.763,2.784,20618462.457,G18,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
9,2020-08-03-US-MTV-1,Pixel4,1280525387437,1,26,GPS_L1,1280525387360278305,-25797418.09,-4125160.273,5387991.018,-562.214,-493.446,-3028.53,76456.431,0.002,23079799.199,4.797,0.0,5.052,5.537,23156245.041,G26,1280525388437,-2692617.3582813162,-4297409.709682479,3855153.8212772445,1.7926657895840448
0,2020-08-03-US-MTV-1,Pixel4,1280525388437,1,13,GPS_L1,1280525388358328923,13190581.785,-11227434.996,19984514.179,245.493,2555.826,1276.252,9767.567,0.001,23664209.221,2.698,0.0,5.226,7.653,23673963.909,G13,1280525389437,-2692617.358326319,-4297409.709654281,3855153.8212772445,2.2805724302984953
1,2020-08-03-US-MTV-1,Pixel4,1280525388437,1,15,GPS_L1,1280525388364950948,6021595.804,-20338217.147,15429632.283,862.06,1874.947,2128.834,-63868.732,-0.0,21678976.069,1.799,0.0,3.721,3.867,21615099.748999998,G15,1280525389437,-2692617.358326319,-4297409.709654281,3855153.8212772445,2.2805724302984953
2,2020-08-03-US-MTV-1,Pixel4,1280525388437,1,21,GPS_L1,1280525388359466530,-20373388.231,2543304.149,17456740.846,1367.049,-1584.428,1939.149,9431.162,0.003,23323163.222,2.398,0.0,4.642,5.301,23332584.441,G21,1280525389437,-2692617.358326319,-4297409.709654281,3855153.8212772445,2.2805724302984953
3,2020-08-03-US-MTV-1,Pixel4,1280525388437,1,29,GPS_L1,1280525388362811760,-3331179.959,-26320619.85,605158.365,196.419,-104.494,-3230.726,-49421.144,-0.003,22320288.498,3.598,0.0,4.31,4.297,22270858.747,G29,1280525389437,-2692617.358326319,-4297409.709654281,3855153.8212772445,2.2805724302984953
4,2020-08-03-US-MTV-1,Pixel4,1280525388437,1,27,GPS_L1,1280525388357133252,-13157508.299,8148540.508,21389818.024,-561.574,-2694.145,708.628,-108623.516,-0.003,24022662.369,8.094,0.0,5.587,8.938,23914024.327999998,G27,1280525389437,-2692617.358326319,-4297409.709654281,3855153.8212772445,2.2805724302984953
