,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,13,GPS_L1,1280527251355936293,13935981.873,-6283538.152,21590119.124,558.156,2712.431,436.802,9768.694,0.001,24381501.65,7.195,0.0,5.606,11.841,24391252.897,G13,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
1,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,15,GPS_L1,1280527251363569160,7939393.19,-16535033.788,18757400.525,1200.322,2172.613,1420.889,-63869.624,-0.0,22093225.69,4.797,0.0,4.001,4.365,22029347.700000003,G15,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
2,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,21,GPS_L1,1280527251361822272,-17757516.465,-800923.251,20416816.206,1408.92,-1992.03,1221.603,9436.661,0.003,22616929.537,3.598,0.0,3.85,4.041,22626358.306999996,G21,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
3,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,29,GPS_L1,1280527251358824488,-2841991.564,-25845191.579,-5361965.498,358.508,604.942,-3135.684,-49426.215,-0.003,23515642.571,4.197,0.0,5.874,6.682,23466203.799999997,G29,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
4,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,27,GPS_L1,1280527251360962080,-14505017.344,3115981.227,21895951.777,-877.527,-2668.434,-167.889,-108629.745,-0.003,22874808.611,4.797,0.0,4.498,5.192,22766169.176,G27,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
5,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,10,GPS_L1,1280527251365573890,-21677867.749,-11754554.762,10271724.077,1298.809,53.909,2802.936,-125287.723,-0.003,21492222.756,3.897,0.0,3.265,3.191,21366928.577,G10,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
6,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,16,GPS_L1,1280527251359458915,-23310217.437,1876152.458,12789158.942,-1520.703,-632.914,-2591.087,-57293.992,-0.001,23325446.142,3.598,0.0,5.079,5.821,23268141.250000004,G16,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
7,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,20,GPS_L1,1280527251370099555,-12113791.453,-14623001.571,18582268.204,2382.566,3.864,1526.281,158037.764,-0.0,20135462.521,7.195,0.0,2.655,2.586,20293495.044,G20,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
8,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,18,GPS_L1,1280527251368092018,-1273072.08,-18177594.302,19297875.631,1775.121,-1698.461,-1485.105,78514.286,0.003,20737306.973,4.197,0.0,2.894,2.914,20815815.450999998,G18,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
9,2020-08-03-US-MTV-1,Pixel4,1280527251437,1,26,GPS_L1,1280527251357747726,-26241208.494,-4837095.636,-384139.916,96.928,-296.952,-3127.043,76461.025,0.002,23838447.698,3.897,0.0,6.246,7.725,23914894.751999997,G26,1280527252437,-2711691.528740677,-4269233.463712717,3872964.6794898524,-3396.1987570376837
