,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,13,GPS_L1,1280526498357030633,13564050.163,-8315302.141,21130207.341,429.611,2677.529,783.53,9768.232,0.001,24053426.771,3.897,0.0,5.455,9.484,24063180.064000003,G13,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
1,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,15,GPS_L1,1280526498364291948,7087867.261,-18137595.794,17572403.866,1061.324,2077.915,1723.264,-63869.269,-0.0,21876539.299,2.698,0.0,3.85,4.091,21812662.088999998,G15,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
2,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,21,GPS_L1,1280526498360878790,-18822705.221,641931.232,19382314.854,1415.219,-1837.448,1523.711,9434.34,0.003,22899778.325,2.998,0.0,4.15,4.464,22909204.051,G21,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
3,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,29,GPS_L1,1280526498360511450,-3077471.57,-26196465.429,-2973188.438,271.573,325.724,-3202.638,-49424.032,-0.003,23009904.087,3.298,0.0,5.163,5.426,22960469.466000002,G29,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
4,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,27,GPS_L1,1280526498359477330,-13889449.092,5142512.081,21888417.151,-755.558,-2707.716,188.018,-108627.268,-0.003,23319925.463,3.598,0.0,4.921,6.223,23211287.051,G27,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
5,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,10,GPS_L1,1280526498364645872,-22556480.329,-11793199.815,8104435.073,1033.277,43.792,2947.782,-125285.793,-0.003,21770435.553,2.099,0.0,3.497,3.421,21645142.841999996,G10,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
6,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,16,GPS_L1,1280526498359765373,-22090984.169,2409226.724,14660012.917,-1712.645,-785.395,-2372.898,-57293.104,-0.001,23233572.344,3.598,0.0,4.937,5.677,23176268.626000002,G16,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
7,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,20,GPS_L1,1280526498370004082,-13849240.124,-14656277.527,17323485.357,2222.027,81.581,1813.661,158037.743,0.0,20164084.607,2.998,0.0,2.667,2.592,20322117.091000002,G20,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
8,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,18,GPS_L1,1280526498368428055,-2672336.894,-16893860.278,20297393.856,1938.71,-1705.61,-1166.993,78512.419,0.003,20636565.615,1.799,0.0,2.829,2.845,20715072.36,G18,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
9,2020-08-03-US-MTV-1,Pixel4,1280526498437,1,26,GPS_L1,1280526498358848883,-26210668.225,-4592571.762,1968136.872,-176.911,-357.053,-3114.517,76459.16,0.002,23508329.134,3.897,0.0,5.703,6.593,23584775.998,G26,1280526499437,-2704487.2387233865,-4281155.637386626,3864852.1734337173,121.98245672406304
