,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,13,GPS_L1,1280525518358202040,13223843.156,-10893964.609,20146777.794,266.266,2574.309,1220.039,9767.644,0.001,23702247.787,2.998,0.0,5.251,7.803,23712002.377000004,G13,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
1,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,15,GPS_L1,1280525518364905901,6135127.025,-20092675.068,15703483.086,884.619,1902.463,2084.126,-63868.795,-0.0,21692480.82,2.099,0.0,3.729,3.882,21628604.414,G15,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
2,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,21,GPS_L1,1280525518359627107,-20195055.607,2335325.106,17705812.888,1376.362,-1615.205,1892.623,9431.518,0.003,23275023.448,2.998,0.0,4.585,5.19,23284445.190999996,G21,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
3,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,29,GPS_L1,1280525518362563404,-3305303.759,-26330886.282,185080.98,201.829,-53.468,-3231.821,-49421.484,-0.003,22394743.753,7.195,0.0,4.397,4.398,22345313.474,G29,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
4,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,27,GPS_L1,1280525518357408808,-13232016.399,7797893.826,21478020.027,-584.697,-2700.209,648.285,-108623.962,-0.003,23940052.758,2.698,0.0,5.511,8.511,23831414.774,G27,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
5,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,10,GPS_L1,1280525518363254321,-23395818.742,-11811822.381,5143991.964,678.863,-14.303,3083.821,-125283.272,-0.003,22187612.048,3.598,0.0,3.884,3.834,22062321.058000002,G10,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
6,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,16,GPS_L1,1280525518359839009,-20308902.162,3283490.437,16828851.811,-1914.844,-1001.326,-2045.536,-57291.812,-0.001,23211496.827,5.696,0.0,4.861,5.723,23154194.430999998,G16,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
7,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,20,GPS_L1,1280525518369663916,-15908233.448,-14774252.618,15376041.649,1973.066,153.056,2153.844,158037.652,0.0,20266063.808,4.197,0.0,2.705,2.639,20424096.116,G20,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
8,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,18,GPS_L1,1280525518368724198,-4665613.565,-15237184.476,21229764.905,2123.068,-1666.621,-732.577,78509.941,0.003,20547784.177,1.499,0.0,2.769,2.789,20626288.56,G18,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
9,2020-08-03-US-MTV-1,Pixel4,1280525518437,1,26,GPS_L1,1280525518360120572,-25868202.705,-4188558.31,4990306.815,-518.387,-474.583,-3042.809,76456.751,0.002,23127086.363,2.998,0.0,5.122,5.638,23203532.354,G26,1280525519437,-2692617.357884676,-4297409.710066318,3855153.821127413,-105.50148274765614
