,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,13,GPS_L1,1280526408357150138,13526075.246,-8555978.705,21057848.492,414.282,2670.754,824.424,9768.177,0.001,24017600.073,3.598,0.0,5.438,9.283,24027353.529,G13,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
1,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,15,GPS_L1,1280526408364365104,6993093.572,-18323995.67,17415742.841,1044.764,2064.224,1758.044,-63869.226,-0.0,21854607.682,3.897,0.0,3.836,4.065,21790730.555,G15,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
2,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,21,GPS_L1,1280526408360763839,-18950019.842,806424.087,19243598.935,1413.917,-1817.909,1558.824,9434.071,0.003,22934239.768,2.698,0.0,4.19,4.522,22943665.126999997,G21,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
3,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,29,GPS_L1,1280526408360711830,-3101527.556,-26224241.309,-2684703.223,263.074,291.492,-3208.067,-49423.799,-0.003,22949831.674,3.598,0.0,5.085,5.307,22900397.483,G29,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
4,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,27,GPS_L1,1280526408359291162,-13822134.592,5386305.967,21869581.71,-740.296,-2709.822,230.543,-108626.968,-0.003,23375737.226,3.897,0.0,4.976,6.381,23267098.901,G27,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
5,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,10,GPS_L1,1280526408364528535,-22648023.496,-11797000.084,7838455.3,1000.997,40.587,2962.789,-125285.562,-0.003,21805612.301,1.799,0.0,3.529,3.453,21680319.757,G10,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
6,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,16,GPS_L1,1280526408359787120,-21935902.647,2480772.121,14872312.978,-1733.537,-804.533,-2344.812,-57292.992,-0.001,23227052.758,2.998,0.0,4.926,5.671,23169749.169000003,G16,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
7,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,20,GPS_L1,1280526408369984041,-14048277.032,-14663984.476,17158771.964,2200.949,89.638,1846.583,158037.738,0.0,20170092.747,2.398,0.0,2.67,2.595,20328125.220000003,G20,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
8,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,18,GPS_L1,1280526408368462350,-2847651.048,-16740413.211,20400668.035,1957.117,-1704.249,-1127.956,78512.191,0.003,20626284.232,1.499,0.0,2.823,2.839,20704790.761,G18,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
9,2020-08-03-US-MTV-1,Pixel4,1280526408437,1,26,GPS_L1,1280526408358975830,-26193296.239,-4560035.488,2248267.767,-209.112,-366.039,-3110.535,76458.938,0.002,23470271.381,3.298,0.0,5.644,6.484,23546718.191,G26,1280526409437,-2703589.7121235733,-4283378.771720865,3863029.3674958874,-82.110698291284
0,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,13,GPS_L1,1280526409357148806,13526489.613,-8553307.916,21058672.688,414.452,2670.832,823.971,9768.178,0.001,24017999.397,3.897,0.0,5.438,9.285,24027752.851999998,G13,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
1,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,15,GPS_L1,1280526409364364285,6994138.428,-18321931.37,17417500.692,1044.948,2064.379,1757.66,-63869.226,-0.0,21854853.212,3.598,0.0,3.836,4.065,21790976.085,G15,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
2,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,21,GPS_L1,1280526409360765100,-18948605.915,804606.066,19245157.566,1413.934,-1818.128,1558.435,9434.074,0.003,22933861.73,2.698,0.0,4.189,4.522,22943287.093000002,G21,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
3,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,29,GPS_L1,1280526409360709608,-3101264.437,-26223949.626,-2687911.254,263.166,291.873,-3208.009,-49423.802,-0.003,22950497.813,3.598,0.0,5.085,5.308,22901063.618,G29,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
4,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,27,GPS_L1,1280526409359293250,-13822874.975,5383596.15,21869812.017,-740.466,-2709.802,230.071,-108626.972,-0.003,23375111.259,4.197,0.0,4.975,6.379,23266472.933,G27,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
5,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,10,GPS_L1,1280526409364529845,-22647022.317,-11796959.478,7841418.01,1001.356,40.625,2962.625,-125285.565,-0.003,21805219.573,1.799,0.0,3.528,3.453,21679927.026999995,G10,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
6,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,16,GPS_L1,1280526409359786872,-21937636.068,2479967.695,14869968.009,-1733.308,-804.319,-2345.127,-57292.994,-0.001,23227127.106,3.298,0.0,4.926,5.671,23169823.515,G16,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
7,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,20,GPS_L1,1280526409369984277,-14046075.964,-14663894.882,17160618.365,2201.186,89.55,1846.219,158037.738,0.0,20170021.996,2.698,0.0,2.67,2.595,20328054.469,G20,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
8,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,18,GPS_L1,1280526409368461969,-2845694.034,-16742117.468,20399539.862,1956.914,-1704.266,-1128.391,78512.194,0.003,20626398.453,1.499,0.0,2.823,2.839,20704904.985,G18,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
9,2020-08-03-US-MTV-1,Pixel4,1280526409437,1,26,GPS_L1,1280526409358974445,-26193505.172,-4560401.476,2245157.213,-208.755,-365.937,-3110.582,76458.941,0.002,23470686.594,3.598,0.0,5.644,6.485,23547133.406,G26,1280526410437,-2703600.759939033,-4283353.468489355,3863049.523052842,-71.17873037712302
0,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,13,GPS_L1,1280526410357147481,13526904.15,-8550637.049,21059496.431,414.622,2670.91,823.517,9768.178,0.001,24018396.622,3.897,0.0,5.438,9.287,24028150.075,G13,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
1,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,15,GPS_L1,1280526410364363476,6995183.468,-18319866.915,17419258.157,1045.132,2064.534,1757.275,-63869.227,-0.0,21855095.744,3.897,0.0,3.836,4.066,21791218.615,G15,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
2,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,21,GPS_L1,1280526410360766382,-18947191.971,802787.826,19246715.808,1413.951,-1818.346,1558.046,9434.077,0.003,22933477.396,2.698,0.0,4.189,4.521,22942902.763,G21,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
3,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,29,GPS_L1,1280526410360707381,-3101001.225,-26223657.562,-2691119.227,263.258,292.255,-3207.952,-49423.804,-0.003,22951165.451,4.197,0.0,5.086,5.309,22901731.252,G29,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
4,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,27,GPS_L1,1280526410359295331,-13823615.529,5380886.353,21870041.851,-740.636,-2709.781,229.598,-108626.975,-0.003,23374487.391,4.197,0.0,4.975,6.377,23265849.063999996,G27,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
5,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,10,GPS_L1,1280526410364531139,-22646020.779,-11796918.835,7844380.557,1001.716,40.663,2962.461,-125285.567,-0.003,21804831.641,1.799,0.0,3.528,3.452,21679539.093999997,G10,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
6,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,16,GPS_L1,1280526410359786651,-21939369.26,2479163.484,14867622.725,-1733.078,-804.106,-2345.441,-57292.995,-0.001,23227193.361,2.698,0.0,4.926,5.671,23169889.769,G16,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
7,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,20,GPS_L1,1280526410369984502,-14043874.659,-14663805.376,17162464.402,2201.422,89.462,1845.855,158037.738,0.0,20169954.543,2.698,0.0,2.67,2.595,20327987.016000003,G20,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
8,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,18,GPS_L1,1280526410368461589,-2843737.222,-16743821.743,20398411.254,1956.711,-1704.284,-1128.825,78512.196,0.003,20626512.375,1.499,0.0,2.823,2.839,20705018.908999998,G18,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
9,2020-08-03-US-MTV-1,Pixel4,1280526410437,1,26,GPS_L1,1280526410358973036,-26193713.747,-4560767.362,2242046.612,-208.398,-365.836,-3110.629,76458.943,0.002,23471109.001,3.598,0.0,5.645,6.487,23547555.812,G26,1280526411437,-2703611.72922566,-4283328.134933958,3863069.700616301,-60.863659900803626
0,2020-08-03-US-MTV-1,Pixel4,1280526411437,1,13,GPS_L1,1280526411357146137,13527318.857,-8547966.102,21060319.72,414.793,2670.989,823.063,9768.179,0.001,24018799.543,4.197,0.0,5.438,9.29,24028552.994000003,G13,1280526412437,-2703622.629091181,-4283302.599438727,3863089.852980793,-57.909205758706726
1,2020-08-03-US-MTV-1,Pixel4,1280526411437,1,15,GPS_L1,1280526411364362654,6996228.691,-18317802.306,17421015.238,1045.316,2064.688,1756.89,-63869.227,-0.0,21855342.173,4.197,0.0,3.836,4.066,21791465.044,G15,1280526412437,-2703622.629091181,-4283302.599438727,3863089.852980793,-57.909205758706726
2,2020-08-03-US-MTV-1,Pixel4,1280526411437,1,21,GPS_L1,1280526411360767646,-18945778.01,800969.369,19248273.661,1413.968,-1818.564,1557.657,9434.08,0.003,22933098.458,2.998,0.0,4.188,4.52,22942523.83,G21,1280526412437,-2703622.629091181,-4283302.599438727,3863089.852980793,-57.909205758706726
