,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,13,GPS_L1,1280527128356132560,13868614.243,-6616990.685,21532879.339,537.241,2709.396,493.904,9768.618,0.001,24322662.283,5.696,0.0,5.581,11.35,24332413.97,G13,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
1,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,15,GPS_L1,1280527128363705288,7793145.849,-16801473.861,18579508.78,1177.675,2159.59,1471.584,-63869.567,-0.0,22052415.542,9.294,0.0,3.972,4.313,21988537.689999998,G15,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
2,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,21,GPS_L1,1280527128361681060,-17931011.175,-557378.384,20263462.508,1412.0,-1967.961,1271.894,9436.274,0.003,22659263.83,2.398,0.0,3.894,4.101,22668692.108999997,G21,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
3,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,29,GPS_L1,1280527128359101860,-2885091.864,-25916860.304,-4975433.576,342.425,560.332,-3149.232,-49425.66,-0.003,23432488.538,3.298,0.0,5.753,6.443,23383050.682,G29,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
4,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,27,GPS_L1,1280527128360739974,-14398252.834,3444764.367,21913032.542,-858.417,-2677.457,-109.834,-108629.345,-0.003,22941394.315,2.398,0.0,4.561,5.328,22832755.081,G27,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
5,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,10,GPS_L1,1280527128365436890,-21834998.66,-11761216.04,9925355.765,1256.11,54.275,2828.915,-125287.408,-0.003,21533294.322,2.398,0.0,3.298,3.224,21408000.392,G10,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
6,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,16,GPS_L1,1280527128359534162,-23121110.972,1955464.301,13105808.541,-1554.075,-656.785,-2557.549,-57293.853,-0.001,23302887.658,3.298,0.0,5.047,5.782,23245582.976,G16,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
7,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,20,GPS_L1,1280527128370100057,-12405366.162,-14624334.081,18391558.381,2358.35,17.733,1574.607,158037.763,0.0,20135312.025,5.696,0.0,2.655,2.585,20293344.547999997,G20,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
8,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,18,GPS_L1,1280527128368158060,-1493124.091,-17968461.003,19477421.693,1802.901,-1701.93,-1434.265,78514.007,0.003,20717508.08,6.296,0.0,2.881,2.901,20796016.304999996,G18,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
9,2020-08-03-US-MTV-1,Pixel4,1280527128437,1,26,GPS_L1,1280527128357939464,-26250352.412,-4800089.412,526.373,51.773,-304.899,-3127.538,76460.72,0.002,23780966.092,3.897,0.0,6.15,7.506,23857413.156,G26,1280527129437,-2711298.3582590786,-4269108.679541782,3873362.4232378583,-4026.5290124312887
