,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,13,GPS_L1,1280526368357202166,13509640.028,-8662745.31,21024508.872,407.481,2667.565,842.555,9768.153,0.001,24002002.471,3.298,0.0,5.43,9.198,24011755.996000003,G13,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
1,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,15,GPS_L1,1280526368364396338,6951449.971,-18406439.993,17345113.771,1037.417,2057.979,1773.402,-63869.207,-0.0,21845243.964,3.598,0.0,3.83,4.054,21781366.873000003,G15,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
2,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,21,GPS_L1,1280526368360712115,-19006562.419,878965.743,19180935.136,1413.194,-1809.161,1574.355,9433.952,0.003,22949746.233,2.998,0.0,4.207,4.549,22959171.429,G21,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
3,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,29,GPS_L1,1280526368360800145,-3111977.352,-26235595.852,-2556335.782,259.43,276.23,-3210.302,-49423.696,-0.003,22923355.503,3.897,0.0,5.05,5.256,22873921.501,G29,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
4,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,27,GPS_L1,1280526368359207465,-13792659.01,5494714.567,21859982.161,-733.475,-2710.578,249.434,-108626.835,-0.003,23400828.955,2.998,0.0,5.0,6.454,23292190.665999997,G27,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
5,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,10,GPS_L1,1280526368364475329,-22687776.049,-11798592.6,7719813.09,986.624,39.025,2969.298,-125285.46,-0.003,21821563.058,2.398,0.0,3.543,3.467,21696270.587999996,G10,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
6,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,16,GPS_L1,1280526368359795180,-21866378.098,2513124.483,14965853.424,-1742.677,-813.092,-2332.197,-57292.942,-0.001,23224636.431,2.998,0.0,4.922,5.67,23167332.897,G16,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
7,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,20,GPS_L1,1280526368369974037,-14136125.478,-14667639.963,17084617.874,2191.458,93.128,1861.111,158037.735,0.0,20173091.871,2.698,0.0,2.671,2.596,20331124.338999998,G20,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
8,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,18,GPS_L1,1280526368368476776,-2926097.737,-16672258.048,20445438.142,1965.211,-1703.495,-1110.543,78512.09,0.003,20621959.426,1.799,0.0,2.82,2.836,20700465.86,G18,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
9,2020-08-03-US-MTV-1,Pixel4,1280526368437,1,26,GPS_L1,1280526368359031198,-26184646.398,-4545311.897,2372650.537,-223.377,-370.154,-3108.595,76458.839,0.002,23453672.472,3.298,0.0,5.618,6.438,23530119.255,G26,1280526369437,-2703138.5219405466,-4284403.8732884545,3862214.019359312,-50.61616440953902
