,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,13,GPS_L1,1280526468357070052,13551238.547,-8395595.109,21106496.744,424.498,2675.332,797.176,9768.213,0.001,24041609.252,3.298,0.0,5.449,9.416,24051362.599999998,G13,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
1,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,15,GPS_L1,1280526468364316024,7056110.411,-18199865.721,17520531.504,1055.8,2073.407,1734.892,-63869.255,-0.0,21869321.496,3.298,0.0,3.845,4.082,21805444.314000003,G15,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
2,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,21,GPS_L1,1280526468360840005,-18865156.198,696957.455,19336427.472,1414.835,-1830.958,1535.441,9434.25,0.003,22911405.776,2.998,0.0,4.164,4.483,22920831.379,G21,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
3,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,29,GPS_L1,1280526468360577963,-3085575.453,-26206066.284,-2877081.29,268.694,314.33,-3204.509,-49423.955,-0.003,22989963.991,3.598,0.0,5.137,5.385,22940529.514000002,G29,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
4,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,27,GPS_L1,1280526468359414880,-13866858.369,5223755.334,21882563.931,-750.484,-2708.48,202.196,-108627.168,-0.003,23338647.502,3.298,0.0,4.939,6.274,23230009.121,G27,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
5,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,10,GPS_L1,1280526468364606570,-22587317.466,-11794498.381,8015925.494,1022.527,42.771,2952.84,-125285.716,-0.003,21782217.996,1.799,0.0,3.508,3.432,21656925.34,G10,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
6,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,16,GPS_L1,1280526468359772526,-22039499.505,2432883.904,14731060.231,-1719.659,-791.755,-2363.582,-57293.067,-0.001,23231427.929,3.298,0.0,4.933,5.674,23174124.255000003,G16,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
7,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,20,GPS_L1,1280526468369997150,-13915796.326,-14658765.785,17268910.287,2215.044,84.298,1824.671,158037.742,0.0,20166162.768,2.398,0.0,2.668,2.593,20324195.248999998,G20,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
8,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,18,GPS_L1,1280526468368439063,-2730590.726,-16842697.898,20332208.848,1944.876,-1705.208,-1154.003,78512.343,0.003,20633265.499,1.499,0.0,2.827,2.843,20711772.172000002,G18,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
9,2020-08-03-US-MTV-1,Pixel4,1280526468437,1,26,GPS_L1,1280526468358891063,-26205199.649,-4581815.989,2061553.365,-187.66,-360.007,-3113.248,76459.086,0.002,23495683.888,4.797,0.0,5.683,6.556,23572130.735,G26,1280526469437,-2704234.7938120626,-4281904.802361658,3864204.3019138,213.58487094594776
0,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,13,GPS_L1,1280526469357068716,13551663.13,-8392919.743,21107293.692,424.668,2675.406,796.722,9768.214,0.001,24042009.775,2.998,0.0,5.45,9.418,24051763.121,G13,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
1,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,15,GPS_L1,1280526469364315245,7057166.303,-18197792.24,17522266.2,1055.984,2073.558,1734.505,-63869.255,-0.0,21869555.034,3.897,0.0,3.845,4.082,21805677.852000006,G15,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
2,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,21,GPS_L1,1280526469360841297,-18863741.355,695126.386,19337962.719,1414.848,-1831.174,1535.05,9434.253,0.003,22911018.444,3.298,0.0,4.163,4.482,22920444.051999997,G21,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
3,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,29,GPS_L1,1280526469360575751,-3085306.711,-26205751.764,-2880285.761,268.789,314.71,-3204.448,-49423.957,-0.003,22990627.132,3.298,0.0,5.138,5.387,22941192.650000002,G29,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
4,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,27,GPS_L1,1280526469359416957,-13867608.939,5221046.861,21882765.891,-750.653,-2708.455,201.724,-108627.172,-0.003,23338024.834,3.598,0.0,4.939,6.273,23229386.450000003,G27,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
5,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,10,GPS_L1,1280526469364607872,-22586294.758,-11794455.593,8018878.253,1022.885,42.806,2952.672,-125285.719,-0.003,21781827.666,1.799,0.0,3.507,3.431,21656535.009,G10,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
6,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,16,GPS_L1,1280526469359772309,-22041219.047,2432092.256,14728696.493,-1719.426,-791.543,-2363.894,-57293.068,-0.001,23231492.984,3.298,0.0,4.933,5.674,23174189.309000004,G16,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
7,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,20,GPS_L1,1280526469369997363,-13913581.164,-14658681.532,17270734.775,2215.277,84.208,1824.304,158037.742,0.0,20166098.912,2.398,0.0,2.668,2.593,20324131.393,G20,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
8,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,18,GPS_L1,1280526469368438695,-2728645.954,-16844403.112,20331054.629,1944.671,-1705.222,-1154.436,78512.345,0.003,20633375.823,1.799,0.0,2.827,2.843,20711882.498,G18,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
9,2020-08-03-US-MTV-1,Pixel4,1280526469437,1,26,GPS_L1,1280526469358889650,-26205387.129,-4582175.946,2058440.1,-187.302,-359.908,-3113.291,76459.089,0.002,23496107.495,4.797,0.0,5.683,6.557,23572554.344000004,G26,1280526470437,-2704244.978553652,-4281879.754197212,3864224.7755448865,208.572912047224
0,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,13,GPS_L1,1280526470357067396,13552087.883,-8390244.303,21108090.186,424.839,2675.481,796.267,9768.215,0.001,24042405.501,3.598,0.0,5.45,9.42,24052158.845999997,G13,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
1,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,15,GPS_L1,1280526470364314422,7058222.379,-18195718.608,17524000.509,1056.168,2073.709,1734.118,-63869.256,-0.0,21869801.763,3.598,0.0,3.845,4.083,21805924.579,G15,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
2,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,21,GPS_L1,1280526470360842586,-18862326.498,693295.101,19339497.575,1414.862,-1831.391,1534.659,9434.256,0.003,22910632.011,3.298,0.0,4.163,4.482,22920057.622,G21,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
3,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,29,GPS_L1,1280526470360573524,-3085037.875,-26205436.863,-2883490.171,268.885,315.091,-3204.386,-49423.96,-0.003,22991294.77,3.298,0.0,5.138,5.388,22941860.283999998,G29,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
4,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,27,GPS_L1,1280526470359419050,-13868359.679,5218338.412,21882967.378,-750.822,-2708.431,201.251,-108627.175,-0.003,23337397.368,3.598,0.0,4.938,6.271,23228758.983999997,G27,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
5,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,10,GPS_L1,1280526470364609188,-22585271.691,-11794412.769,8021830.845,1023.244,42.841,2952.504,-125285.721,-0.003,21781433.14,1.799,0.0,3.507,3.431,21656140.481,G10,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
6,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,16,GPS_L1,1280526470359772052,-22042938.356,2431300.82,14726332.444,-1719.193,-791.331,-2364.205,-57293.07,-0.001,23231570.031,3.598,0.0,4.933,5.675,23174266.353,G16,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
7,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,20,GPS_L1,1280526470369997611,-13911365.769,-14658597.369,17272558.896,2215.511,84.118,1823.938,158037.742,0.0,20166024.564,2.698,0.0,2.668,2.593,20324057.044999998,G20,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
8,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,18,GPS_L1,1280526470368438318,-2726701.387,-16846108.341,20329899.976,1944.466,-1705.236,-1154.869,78512.348,0.003,20633488.845,1.799,0.0,2.827,2.843,20711995.523000002,G18,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
9,2020-08-03-US-MTV-1,Pixel4,1280526470437,1,26,GPS_L1,1280526470358888239,-26205574.251,-4582535.803,2055326.791,-186.944,-359.808,-3113.335,76459.091,0.002,23496530.502,3.298,0.0,5.684,6.558,23572977.351,G26,1280526471437,-2704254.740995678,-4281854.509135298,3864245.7755634827,209.85981089316556
