,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,13,GPS_L1,1280526968356377372,13784838.57,-7050076.35,21447927.584,509.942,2703.889,567.947,9768.519,0.001,24249269.492,2.099,0.0,5.547,10.782,24259021.682,G13,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
1,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,15,GPS_L1,1280526968363871101,7607080.031,-17145559.484,18338827.136,1148.138,2141.214,1536.8,-63869.492,-0.0,22002706.055,2.099,0.0,3.937,4.249,21938828.377,G15,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
2,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,21,GPS_L1,1280526968361488773,-18157175.432,-245056.347,20054759.483,1414.827,-1935.925,1336.791,9435.774,0.003,22716910.022,1.799,0.0,3.954,4.184,22726337.658,G21,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
3,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,29,GPS_L1,1280526968359459964,-2938276.041,-26001829.828,-4470246.248,322.584,501.673,-3165.337,-49425.247,-0.003,23325131.659,4.797,0.0,5.598,6.154,23275694.66,G29,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
4,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,27,GPS_L1,1280526968360438165,-14262928.336,3873999.59,21924558.93,-833.04,-2687.688,-34.231,-108628.821,-0.003,23031874.377,3.598,0.0,4.646,5.521,22923235.389,G27,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
5,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,10,GPS_L1,1280526968365248158,-22031504.24,-11769862.162,9470112.388,1200.126,53.58,2861.368,-125286.998,-0.003,21589874.753,7.195,0.0,3.344,3.27,21464581.141,G10,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
6,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,16,GPS_L1,1280526968359616177,-22869060.754,2063075.996,13511444.971,-1596.336,-688.481,-2512.675,-57293.669,-0.001,23278300.18,3.897,0.0,5.01,5.741,23220995.759999998,G16,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
7,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,20,GPS_L1,1280526968370090085,-12780103.959,-14628572.445,18134642.618,2325.647,35.121,1636.691,158037.761,0.0,20138301.556,2.698,0.0,2.656,2.585,20296334.076,G20,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
8,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,18,GPS_L1,1280526968368236927,-1784441.912,-17695879.502,19701568.446,1838.463,-1705.085,-1367.443,78513.604,0.003,20693864.348,1.799,0.0,2.865,2.885,20772372.202,G18,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
9,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,26,GPS_L1,1280526968358180227,-26253950.089,-4750406.957,500886.797,-6.761,-316.34,-3126.697,76460.323,0.002,23708787.16,11.992,0.0,6.029,7.244,23785234.21,G26,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
10,2020-08-03-US-MTV-1,Pixel4,1280526968437,1,32,GPS_L1,1280526968353166058,-15691255.975,-15702354.885,-14608839.376,-355.525,-1842.768,2333.791,98126.225,0.002,25211997.209,10.493,0.0,9.403,29.384,25310084.647,G32,1280526969437,-2710099.7693093712,-4270049.29333266,3873145.888485527,-3769.670115976822
0,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,13,GPS_L1,1280526969356375950,13785348.597,-7047372.444,21448495.299,510.113,2703.929,567.485,9768.519,0.001,24249695.797,2.398,0.0,5.547,10.785,24259447.984,G13,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
1,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,15,GPS_L1,1280526969363870176,7608228.261,-17143418.212,18340363.732,1148.323,2141.334,1536.396,-63869.493,-0.0,22002983.363,2.698,0.0,3.937,4.249,21939105.684,G15,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
2,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,21,GPS_L1,1280526969361490016,-18155760.61,-246992.376,20056096.073,1414.813,-1936.128,1336.387,9435.778,0.003,22716537.38,1.799,0.0,3.954,4.183,22725965.021,G21,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
3,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,29,GPS_L1,1280526969359457729,-2937953.398,-26001327.971,-4473411.53,322.704,502.042,-3165.242,-49425.25,-0.003,23325801.695,4.197,0.0,5.599,6.156,23276364.69,G29,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
4,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,27,GPS_L1,1280526969360440147,-14263761.459,3871311.926,21924524.461,-833.201,-2687.629,-34.704,-108628.824,-0.003,23031280.188,2.398,0.0,4.645,5.52,22922641.199,G27,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
5,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,10,GPS_L1,1280526969365249318,-22030303.935,-11769808.578,9472973.659,1200.478,53.589,2861.169,-125287.001,-0.003,21589526.993,3.897,0.0,3.344,3.269,21464233.379,G10,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
6,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,16,GPS_L1,1280526969359615701,-22870656.959,2062387.616,13508932.155,-1596.076,-688.281,-2512.959,-57293.67,-0.001,23278442.881,4.197,0.0,5.011,5.741,23221138.459,G16,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
7,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,20,GPS_L1,1280526969370090199,-12777778.207,-14628537.377,18136279.116,2325.856,35.015,1636.306,158037.761,0.0,20138267.379,2.398,0.0,2.656,2.585,20296299.899,G20,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
8,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,18,GPS_L1,1280526969368236512,-1782603.561,-17697584.579,19700200.793,1838.243,-1705.07,-1367.863,78513.606,0.003,20693988.762,1.799,0.0,2.865,2.885,20772496.617999997,G18,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
9,2020-08-03-US-MTV-1,Pixel4,1280526969437,1,26,GPS_L1,1280526969358178732,-26253956.667,-4750723.258,497760.1,-6.396,-316.264,-3126.707,76460.326,0.002,23709235.35,9.294,0.0,6.03,7.246,23785682.400000002,G26,1280526970437,-2710093.6893875473,-4270035.325608248,3873167.4900928675,-3782.786141944482
0,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,13,GPS_L1,1280526970356374536,13785858.794,-7044668.5,21449062.553,510.284,2703.969,567.023,9768.52,0.001,24250119.703,2.698,0.0,5.547,10.788,24259871.888000004,G13,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
1,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,15,GPS_L1,1280526970363869224,7609376.676,-17141276.82,18341899.923,1148.508,2141.454,1535.99,-63869.493,-0.0,22003268.766,1.799,0.0,3.937,4.249,21939391.086999997,G15,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
2,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,21,GPS_L1,1280526970361491274,-18154345.802,-248928.608,20057432.259,1414.8,-1936.33,1335.983,9435.781,0.003,22716160.241,1.799,0.0,3.953,4.183,22725587.886,G21,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
3,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,29,GPS_L1,1280526970359455448,-2937630.634,-26000825.746,-4476576.717,322.824,502.41,-3165.146,-49425.252,-0.003,23326485.522,9.294,0.0,5.6,6.157,23277048.512999997,G29,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
4,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,27,GPS_L1,1280526970360442107,-14264594.742,3868624.322,21924489.52,-833.361,-2687.57,-35.177,-108628.828,-0.003,23030692.595,2.099,0.0,4.644,5.519,22922053.603999995,G27,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
5,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,10,GPS_L1,1280526970365250504,-22029103.28,-11769754.985,9475834.733,1200.829,53.597,2860.971,-125287.003,-0.003,21589171.44,3.897,0.0,3.344,3.269,21463877.824,G10,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
6,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,16,GPS_L1,1280526970359615246,-22872252.903,2061699.436,13506419.054,-1595.816,-688.081,-2513.244,-57293.671,-0.001,23278579.287,3.598,0.0,5.011,5.741,23221274.864,G16,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
7,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,20,GPS_L1,1280526970370090320,-12775452.246,-14628502.416,18137915.228,2326.065,34.909,1635.92,158037.761,0.0,20138231.105,2.398,0.0,2.656,2.585,20296263.625,G20,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
8,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,18,GPS_L1,1280526970368236089,-1780765.43,-17699289.641,19698832.72,1838.022,-1705.055,-1368.283,78513.609,0.003,20694115.574,1.799,0.0,2.865,2.885,20772623.433000002,G18,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
9,2020-08-03-US-MTV-1,Pixel4,1280526970437,1,26,GPS_L1,1280526970358177177,-26253962.881,-4751039.484,494633.392,-6.031,-316.189,-3126.718,76460.328,0.002,23709701.527,7.195,0.0,6.031,7.247,23786148.577,G26,1280526971437,-2710088.8788468796,-4270021.283047089,3873188.307604162,-3788.8379327051166
0,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,13,GPS_L1,1280526971356373143,13786369.163,-7041964.514,21449629.344,510.455,2704.009,566.561,9768.521,0.001,24250537.314,4.197,0.0,5.548,10.791,24260289.496,G13,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
1,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,15,GPS_L1,1280526971363868287,7610525.276,-17139135.308,18343435.709,1148.693,2141.573,1535.585,-63869.494,-0.0,22003549.671,2.099,0.0,3.937,4.25,21939671.990000002,G15,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
2,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,21,GPS_L1,1280526971361492521,-18152931.007,-250865.042,20058768.042,1414.786,-1936.533,1335.579,9435.784,0.003,22715786.4,1.799,0.0,3.953,4.182,22725214.049,G21,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
3,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,29,GPS_L1,1280526971359453204,-2937307.751,-26000323.151,-4479741.808,322.944,502.779,-3165.051,-49425.255,-0.003,23327158.256,7.195,0.0,5.601,6.159,23277721.241,G29,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
4,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,27,GPS_L1,1280526971360444073,-14265428.186,3865936.776,21924454.106,-833.521,-2687.512,-35.65,-108628.831,-0.003,23030103.203,2.398,0.0,4.644,5.518,22921464.21,G27,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
5,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,10,GPS_L1,1280526971365251715,-22027902.273,-11769701.383,9478695.608,1201.18,53.606,2860.773,-125287.006,-0.003,21588808.391,4.797,0.0,3.343,3.269,21463514.773,G10,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
6,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,16,GPS_L1,1280526971359614784,-22873848.588,2061011.457,13503905.668,-1595.555,-687.88,-2513.529,-57293.672,-0.001,23278717.791,3.598,0.0,5.011,5.741,23221413.367000002,G16,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
7,2020-08-03-US-MTV-1,Pixel4,1280526971437,1,20,GPS_L1,1280526971370090441,-12773126.076,-14628467.561,18139550.956,2326.273,34.802,1635.535,158037.761,0.0,20138194.83,1.799,0.0,2.656,2.585,20296227.349999998,G20,1280526972437,-2710085.6261188136,-4270006.8183960235,3873208.4389493763,-3802.222234003233
