,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,13,GPS_L1,1280527291355872834,13958443.774,-6175025.451,21607219.199,564.939,2713.194,418.201,9768.719,0.001,24400526.179,9.294,0.0,5.613,12.01,24410277.275,G13,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
1,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,15,GPS_L1,1280527291363524718,7987553.042,-16448048.471,18813904.425,1207.671,2176.641,1404.302,-63869.642,-0.0,22106549.066,11.992,0.0,4.011,4.383,22042671.029999997,G15,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
2,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,21,GPS_L1,1280527291361868792,-17701182.737,-880759.126,20465351.95,1407.75,-1999.749,1205.176,9436.788,0.003,22602983.192,3.598,0.0,3.836,4.022,22612412.122,G21,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
3,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,29,GPS_L1,1280527291358734311,-2827543.833,-25820705.511,-5487300.457,363.892,619.355,-3131.06,-49426.318,-0.003,23542676.956,6.296,0.0,5.914,6.764,23493237.96,G29,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
4,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,27,GPS_L1,1280527291361034453,-14540241.347,3009306.346,21888858.876,-883.662,-2665.284,-186.753,-108629.875,-0.003,22853111.732,5.696,0.0,4.478,5.149,22744472.23,G27,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
5,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,10,GPS_L1,1280527291365618012,-21625638.842,-11752403.867,10383669.154,1312.627,53.622,2794.296,-125287.826,-0.003,21478995.313,4.797,0.0,3.254,3.181,21353701.051999997,G10,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
6,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,16,GPS_L1,1280527291359433761,-23370825.448,1850989.43,12685300.697,-1509.687,-625.247,-2601.813,-57294.036,-0.001,23332987.121,5.096,0.0,5.09,5.835,23275682.16,G16,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
7,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,20,GPS_L1,1280527291370099261,-12018334.495,-14622938.925,18643003.087,2390.266,-0.738,1510.455,158037.763,-0.0,20135550.66,5.096,0.0,2.655,2.587,20293583.180999998,G20,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
8,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,18,GPS_L1,1280527291368070891,-1202249.424,-18245506.538,19238142.642,1766.009,-1697.136,-1501.537,78514.387,0.003,20743640.688,3.897,0.0,2.898,2.918,20822149.259,G18,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
9,2020-08-03-US-MTV-1,Pixel4,1280527291437,1,24,GPS_L1,1280527291352103488,13984767.437,-22083899.062,-3582867.339,574.338,-105.029,3098.233,-4982.425,-0.001,25530547.682,11.992,0.0,9.11,47.419,25525508.728,G24,1280527292437,-2711691.5287806434,-4269233.46377564,3872964.67939316,-3383.2985272593196
