,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,13,GPS_L1,1280527352355775070,13993220.082,-6009490.572,21631863.618,575.264,2714.145,389.81,9768.757,0.001,24429835.089,3.598,0.0,5.624,12.28,24439585.941999998,G13,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
1,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,15,GPS_L1,1280527352363455903,8061562.362,-16315090.982,18898792.875,1218.862,2182.587,1378.912,-63869.67,-0.0,22127179.284,4.197,0.0,4.026,4.41,22063301.178,G15,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
2,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,21,GPS_L1,1280527352361939738,-17615368.102,-1003100.499,20538102.061,1405.81,-2011.417,1180.058,9436.982,0.003,22581714.117,3.897,0.0,3.814,3.993,22591143.292,G21,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
3,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,29,GPS_L1,1280527352358596334,-2805092.557,-25782256.842,-5678074.65,372.245,641.24,-3123.804,-49426.475,-0.003,23584041.42,7.195,0.0,5.976,6.893,23534602.076,G29,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
4,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,27,GPS_L1,1280527352361144375,-14594428.388,2846875.211,21876589.901,-892.942,-2660.278,-215.503,-108630.073,-0.003,22820157.945,8.094,0.0,4.447,5.086,22711518.339,G27,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
5,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,10,GPS_L1,1280527352365684696,-21544927.404,-11749150.074,10553715.165,1333.632,53.028,2780.941,-125287.982,-0.003,21459003.953,8.094,0.0,3.238,3.165,21333709.568,G10,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
6,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,16,GPS_L1,1280527352359394419,-23462400.233,1813203.712,12526095.56,-1492.737,-613.649,-2617.996,-57294.104,-0.001,23344781.556,3.598,0.0,5.106,5.857,23287476.489000004,G16,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
7,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,20,GPS_L1,1280527352370098261,-11872174.177,-14623200.0,18734402.278,2401.841,-7.838,1486.22,158037.763,-0.0,20135850.453,8.094,0.0,2.655,2.587,20293882.974,G20,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
8,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,18,GPS_L1,1280527352368038347,-1094948.6,-18348965.627,19145787.067,1752.04,-1694.929,-1526.496,78514.541,0.003,20753397.134,3.598,0.0,2.904,2.925,20831905.846,G18,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
9,2020-08-03-US-MTV-1,Pixel4,1280527352437,1,26,GPS_L1,1280527352357589454,-26229542.69,-4866781.978,-699918.351,134.089,-290.981,-3125.894,76461.276,0.002,23885896.45,5.096,0.0,6.327,7.917,23962343.482,G26,1280527353437,-2711691.5286337743,-4269233.464005401,3872964.6792437294,-3417.5568868936493
