,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,15,GPS_L1,1280526798364029629,7414567.555,-17507781.095,18071747.566,1116.712,2119.917,1605.151,-63869.412,-0.0,21955180.557,2.099,0.0,3.904,4.187,21891303.054,G15,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
1,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,21,GPS_L1,1280526798361267761,-18397847.261,81097.445,19821691.557,1416.346,-1901.029,1405.062,9435.25,0.003,22783167.753,3.598,0.0,4.024,4.28,22792594.698999997,G21,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
2,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,29,GPS_L1,1280526798359843725,-2991419.022,-26081764.913,-3930818.725,302.865,438.621,-3180.558,-49424.808,-0.003,23210083.006,5.096,0.0,5.436,5.867,23160646.895000003,G29,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
3,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,27,GPS_L1,1280526798360093657,-14123644.971,4331698.526,21923545.887,-805.486,-2696.669,46.157,-108628.262,-0.003,23135155.277,2.698,0.0,4.744,5.754,23026516.517,G27,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
4,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,10,GPS_L1,1280526798365035831,-22230435.105,-11778805.239,8980866.443,1140.153,51.38,2894.171,-125286.563,-0.003,21653528.786,1.799,0.0,3.397,3.321,21528235.505,G10,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
5,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,16,GPS_L1,1280526798359679403,-22593969.839,2183033.537,13934439.368,-1639.776,-722.911,-2463.472,-57293.469,-0.001,23259345.502,2.698,0.0,4.98,5.71,23202041.343,G16,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
6,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,20,GPS_L1,1280526798370063949,-13172408.04,-14636053.877,17850868.478,2289.446,52.747,1701.654,158037.757,0.0,20146136.932,2.398,0.0,2.66,2.586,20304169.443,G20,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
7,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,18,GPS_L1,1280526798368308124,-2100138.543,-17405847.785,19927941.356,1875.482,-1706.769,-1295.631,78513.175,0.003,20672520.024,2.698,0.0,2.852,2.87,20751027.476999998,G18,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
8,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,26,GPS_L1,1280526798358427247,-26247535.414,-4695500.617,1032218.919,-68.649,-329.85,-3123.963,76459.902,0.002,23634732.427,4.197,0.0,5.906,6.988,23711179.435,G26,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
9,2020-08-03-US-MTV-1,Pixel4,1280526798437,1,32,GPS_L1,1280526798352781656,-15631130.144,-15384748.073,-15001059.594,-351.601,-1893.618,2280.315,98125.928,0.002,25327238.03,9.294,0.0,9.661,36.134,25425318.163000003,G32,1280526799437,-2708705.4141520094,-4274114.434750673,3869656.8459232943,-1802.8373680643151
0,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,13,GPS_L1,1280526799356615665,13701099.744,-7506407.394,21345359.016,481.046,2696.158,645.823,9768.415,0.001,24177831.048,10.493,0.0,5.517,10.268,24187583.678,G13,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
1,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,15,GPS_L1,1280526799364028741,7415684.359,-17505661.115,18073352.515,1116.897,2120.048,1604.751,-63869.413,-0.0,21955446.772,2.099,0.0,3.904,4.188,21891569.267,G15,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
2,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,21,GPS_L1,1280526799361269123,-18396430.915,79196.309,19823096.421,1416.342,-1901.237,1404.663,9435.253,0.003,22782759.436,3.598,0.0,4.024,4.28,22792186.384999998,G21,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
3,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,29,GPS_L1,1280526799359841517,-2991116.102,-26081326.106,-3933999.234,302.977,438.994,-3180.474,-49424.811,-0.003,23210744.948,7.195,0.0,5.437,5.868,23161308.832,G29,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
4,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,27,GPS_L1,1280526799360095730,-14124450.542,4329001.875,21923591.807,-805.65,-2696.622,45.684,-108628.265,-0.003,23134533.807,2.099,0.0,4.744,5.753,23025895.045,G27,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
5,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,10,GPS_L1,1280526799365037149,-22229294.772,-11778753.849,8983760.523,1140.507,51.398,2893.983,-125286.565,-0.003,21653133.659,2.099,0.0,3.397,3.321,21527840.376000002,G10,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
6,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,16,GPS_L1,1280526799359679110,-22595609.489,2182310.729,13931975.749,-1639.525,-722.706,-2463.766,-57293.47,-0.001,23259433.341,2.398,0.0,4.981,5.71,23202129.18,G16,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
7,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,20,GPS_L1,1280526799370064157,-13170118.484,-14636001.181,17852569.942,2289.664,52.646,1701.275,158037.757,0.0,20146074.575,2.398,0.0,2.66,2.586,20304107.086,G20,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
8,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,18,GPS_L1,1280526799368307739,-2098263.17,-17407554.551,19926645.512,1875.267,-1706.764,-1296.056,78513.178,0.003,20672635.444,2.698,0.0,2.852,2.87,20751142.899999995,G18,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
9,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,26,GPS_L1,1280526799358425879,-26247603.881,-4695830.425,1029094.95,-68.286,-329.767,-3123.984,76459.905,0.002,23635142.543,3.897,0.0,5.907,6.989,23711589.552,G26,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
10,2020-08-03-US-MTV-1,Pixel4,1280526799437,1,32,GPS_L1,1280526799352783969,-15631481.76,-15386641.547,-14998779.114,-351.628,-1893.322,2280.634,98125.93,0.002,25326544.61,3.897,0.0,9.659,36.086,25424624.794999998,G32,1280526800437,-2708722.26971377,-4274087.307918411,3869675.018775475,-1823.4427250325684
0,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,13,GPS_L1,1280526800356614264,13701580.874,-7503711.215,21346004.608,481.217,2696.21,645.363,9768.416,0.001,24178251.057,7.195,0.0,5.517,10.271,24188003.685,G13,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
1,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,15,GPS_L1,1280526800364027844,7416801.348,-17503541.004,18074957.065,1117.082,2120.178,1604.352,-63869.413,-0.0,21955715.686,1.799,0.0,3.904,4.188,21891838.181,G15,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
2,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,21,GPS_L1,1280526800361270465,-18395014.574,77294.965,19824500.885,1416.337,-1901.445,1404.263,9435.256,0.003,22782357.114,3.598,0.0,4.023,4.279,22791784.068000004,G21,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
3,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,29,GPS_L1,1280526800359839318,-2990813.069,-26080886.926,-3937179.659,303.089,439.367,-3180.39,-49424.814,-0.003,23211404.191,9.294,0.0,5.438,5.87,23161968.069,G29,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
4,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,27,GPS_L1,1280526800360097815,-14125256.276,4326305.271,21923637.255,-805.814,-2696.575,45.211,-108628.269,-0.003,23133908.74,2.398,0.0,4.743,5.751,23025269.976999998,G27,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
5,2020-08-03-US-MTV-1,Pixel4,1280526800437,1,10,GPS_L1,1280526800365038457,-22228154.085,-11778702.443,8986654.415,1140.861,51.415,2893.795,-125286.568,-0.003,21652741.531,1.799,0.0,3.396,3.32,21527448.246999998,G10,1280526801437,-2708739.462586491,-4274060.20826494,3869692.9269295605,-1847.6846620186793
