,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,13,GPS_L1,1280525407358310680,13195274.827,-11178847.989,20008685.17,248.511,2558.596,1268.065,9767.578,0.001,23669678.335,2.998,0.0,5.229,7.674,23679433.010000005,G13,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
1,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,15,GPS_L1,1280525407364944705,6038006.103,-20302554.344,15470018.534,865.34,1879.029,2122.349,-63868.741,-0.0,21680847.673,1.499,0.0,3.722,3.869,21616971.341000002,G15,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
2,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,21,GPS_L1,1280525407359489948,-20347400.722,2513157.092,17493520.496,1368.472,-1588.941,1932.387,9431.214,0.003,23316142.682,2.099,0.0,4.634,5.284,23325563.978,G21,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
3,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,29,GPS_L1,1280525407362775574,-3327441.057,-26322534.312,543772.441,197.153,-97.031,-3230.959,-49421.194,-0.003,22331136.788,7.195,0.0,4.322,4.311,22281706.961,G29,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
4,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,27,GPS_L1,1280525407357173520,-13168210.354,8097342.476,21403198.342,-564.955,-2695.106,699.823,-108623.582,-0.003,24010590.326,3.598,0.0,5.576,8.872,23901952.296,G27,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
5,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,10,GPS_L1,1280525407363085086,-23468936.806,-11809697.149,4801038.867,638.581,-24.098,3095.372,-125282.986,-0.003,22238347.424,5.096,0.0,3.933,3.891,22113056.614,G10,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
6,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,16,GPS_L1,1280525407359829770,-20095277.705,3396038.223,17053695.038,-1934.118,-1026.581,-2005.6,-57291.655,-0.001,23214266.61,2.099,0.0,4.857,5.739,23156964.358999997,G16,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
7,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,20,GPS_L1,1280525407369609877,-16125544.452,-14791562.369,15134970.079,1942.367,158.745,2189.691,158037.637,0.0,20282264.293,4.797,0.0,2.711,2.647,20440296.572,G20,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
8,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,18,GPS_L1,1280525407368746367,-4902301.91,-15052607.861,21308290.557,2141.498,-1658.979,-682.268,78509.66,0.003,20541138.078,1.499,0.0,2.764,2.784,20619642.19,G18,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
9,2020-08-03-US-MTV-1,Pixel4,1280525407437,1,26,GPS_L1,1280525407360254393,-25808595.779,-4134999.894,5327397.934,-555.555,-490.521,-3030.781,76456.48,0.002,23086967.837,3.298,0.0,5.062,5.552,23163413.703,G26,1280525408437,-2692617.358198813,-4297409.709734173,3855153.8212772445,17.32443611402114
0,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,13,GPS_L1,1280525408358309704,13195523.418,-11176289.323,20009953.017,248.671,2558.741,1267.634,9767.578,0.001,23669970.932,2.698,0.0,5.23,7.675,23679725.605,G13,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
1,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,15,GPS_L1,1280525408364944377,6038871.529,-20300675.208,15472140.711,865.513,1879.243,2122.008,-63868.742,-0.0,21680946.005,1.499,0.0,3.722,3.869,21617069.672000002,G15,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
2,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,21,GPS_L1,1280525408359491161,-20346032.212,2511568.03,17495452.707,1368.546,-1589.178,1932.031,9431.217,0.003,23315779.034,1.799,0.0,4.633,5.283,23325200.335,G21,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
3,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,29,GPS_L1,1280525408362773644,-3327243.885,-26322631.145,540541.483,197.192,-96.638,-3230.97,-49421.197,-0.003,22331715.387,5.096,0.0,4.323,4.312,22282285.555,G29,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
4,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,27,GPS_L1,1280525408357175631,-13168775.4,8094647.34,21403897.934,-565.133,-2695.156,699.36,-108623.585,-0.003,24009957.464,3.598,0.0,5.575,8.869,23901319.435000002,G27,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
5,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,10,GPS_L1,1280525408363086626,-23468298.042,-11809721.201,4804134.194,638.944,-24.007,3095.272,-125282.988,-0.003,22237885.744,6.296,0.0,3.933,3.89,22112594.933,G10,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
6,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,16,GPS_L1,1280525408359829858,-20097211.738,3395011.756,17051689.256,-1933.948,-1026.353,-2005.963,-57291.657,-0.001,23214240.228,2.099,0.0,4.857,5.739,23156937.974999998,G16,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
7,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,20,GPS_L1,1280525408369610376,-16123601.944,-14791403.649,15137159.611,1942.646,158.697,2189.371,158037.637,0.0,20282114.696,4.797,0.0,2.711,2.647,20440146.974999998,G20,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
8,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,18,GPS_L1,1280525408368746177,-4900160.495,-15054266.875,21307608.062,2141.335,-1659.05,-682.722,78509.662,0.003,20541195.038,1.499,0.0,2.764,2.784,20619699.152,G18,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
9,2020-08-03-US-MTV-1,Pixel4,1280525408437,1,26,GPS_L1,1280525408360253169,-25809151.167,-4135490.341,5324367.101,-555.222,-490.375,-3030.893,76456.483,0.002,23087334.783,3.298,0.0,5.063,5.553,23163780.65,G26,1280525409437,-2692617.358198813,-4297409.709734173,3855153.8212772445,18.863976901104433
0,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,13,GPS_L1,1280525409358308744,13195772.169,-11173730.511,20011220.433,248.83,2558.886,1267.202,9767.579,0.001,23670258.733,2.398,0.0,5.23,7.676,23680013.406,G13,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
1,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,15,GPS_L1,1280525409364944046,6039737.129,-20298795.858,15474262.546,865.686,1879.457,2121.666,-63868.742,-0.0,21681045.237,1.499,0.0,3.722,3.869,21617168.904000003,G15,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
2,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,21,GPS_L1,1280525409359492390,-20344663.627,2509978.73,17497384.561,1368.62,-1589.415,1931.675,9431.219,0.003,23315410.589,1.799,0.0,4.633,5.283,23324831.892,G21,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
3,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,29,GPS_L1,1280525409362771723,-3327046.673,-26322727.586,537310.513,197.231,-96.245,-3230.982,-49421.199,-0.003,22332291.288,4.797,0.0,4.323,4.313,22282861.452999998,G29,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
4,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,27,GPS_L1,1280525409357177719,-13169340.623,8091952.154,21404597.063,-565.311,-2695.205,698.896,-108623.588,-0.003,24009331.498,3.598,0.0,5.575,8.866,23900693.469,G27,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
5,2020-08-03-US-MTV-1,Pixel4,1280525409437,1,10,GPS_L1,1280525409363088163,-23467658.915,-11809745.163,4807229.42,639.306,-23.916,3095.171,-125282.991,-0.003,22237424.963,5.096,0.0,3.932,3.89,22112134.15,G10,1280525410437,-2692617.358198813,-4297409.709734173,3855153.8212772445,20.671055268392568
