,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,13,GPS_L1,1280525928357756911,13346700.838,-9827660.163,20610214.935,333.414,2625.328,1039.955,9767.888,0.001,23835694.104,3.298,0.0,5.337,8.376,23845448.279,G13,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
1,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,15,GPS_L1,1280525928364709631,6512657.317,-19295850.998,16528293.932,957.36,1982.847,1938.098,-63868.994,-0.0,21751321.086,5.096,0.0,3.769,3.948,21687444.375,G15,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
2,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,21,GPS_L1,1280525928360142040,-19625712.624,1653452.09,18451112.226,1399.295,-1710.52,1742.026,9432.67,0.003,23120650.419,3.598,0.0,4.405,4.866,23130073.818,G21,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
3,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,29,GPS_L1,1280525928361750622,-3218144.685,-26319933.678,-1139503.042,224.837,106.643,-3227.646,-49422.553,-0.003,22638409.667,3.897,0.0,4.692,4.76,22588977.661999997,G29,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
4,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,27,GPS_L1,1280525928358275875,-13486634.662,6688078.775,21704596.181,-657.191,-2711.539,456.663,-108625.356,-0.003,23680112.611,3.298,0.0,5.271,7.391,23571474.593000002,G27,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
5,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,10,GPS_L1,1280525928363862850,-23086970.929,-11811124.321,6398575.18,827.675,16.22,3034.296,-125284.329,-0.003,22005179.643,2.099,0.0,3.712,3.644,21879887.957999997,G10,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
6,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,16,GPS_L1,1280525928359842136,-21078406.391,2891903.771,15960679.482,-1837.142,-909.195,-2188.144,-57292.372,-0.001,23210559.376,2.698,0.0,4.886,5.683,23153256.435,G16,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
7,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,20,GPS_L1,1280525928369838505,-15076659.87,-14716475.745,16231232.624,2082.253,127.652,2016.56,158037.699,0.0,20213723.342,3.897,0.0,2.688,2.615,20371755.738,G20,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
8,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,18,GPS_L1,1280525928368624712,-3809804.382,-15925450.389,20891573.1,2050.453,-1689.295,-916.649,78510.979,0.003,20577609.329,1.499,0.0,2.793,2.808,20656114.707,G18,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
9,2020-08-03-US-MTV-1,Pixel4,1280525928437,1,26,GPS_L1,1280525928359611097,-26052151.289,-4371748.294,3734684.859,-378.2,-420.232,-3080.38,76457.756,0.002,23279823.126,3.598,0.0,5.353,5.99,23356269.539,G26,1280525929437,-2695199.7132616905,-4295218.402648708,3855785.7510616714,-1149.0885947997776
