,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,13,GPS_L1,1280526748356688001,13676788.915,-7643842.702,21311824.55,472.322,2693.439,669.25,9768.384,0.001,24156145.261,13.79,0.0,5.505,10.119,24165898.021,G13,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
1,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,15,GPS_L1,1280526748364075495,7358963.037,-17613612.265,17990991.973,1107.469,2113.307,1625.062,-63869.388,-0.0,21941430.276,4.197,0.0,3.894,4.17,21877552.823999997,G15,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
2,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,21,GPS_L1,1280526748361200979,-18468669.014,175888.755,19750939.592,1416.498,-1890.605,1425.003,9435.097,0.003,22803188.493,2.099,0.0,4.045,4.31,22812615.235,G21,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
3,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,29,GPS_L1,1280526748359953808,-3006423.531,-26103229.258,-3771687.851,297.337,419.943,-3184.663,-49424.679,-0.003,23177080.953,5.696,0.0,5.389,5.788,23127645.097000003,G29,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
4,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,27,GPS_L1,1280526748359990364,-14083575.641,4466589.691,21920646.85,-797.275,-2698.938,69.805,-108628.097,-0.003,23166121.74,6.296,0.0,4.773,5.827,23057483.043,G27,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
5,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,10,GPS_L1,1280526748364969072,-22286999.872,-11781351.425,8835924.196,1122.427,50.445,2903.487,-125286.434,-0.003,21673542.631,3.298,0.0,3.413,3.337,21548249.447,G10,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
6,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,16,GPS_L1,1280526748359693321,-22511668.416,2219435.422,14057244.346,-1652.26,-733.177,-2448.706,-57293.409,-0.001,23255172.991,2.398,0.0,4.972,5.703,23197868.906999998,G16,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
7,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,20,GPS_L1,1280526748370053683,-13286607.755,-14638816.807,17765312.786,2278.519,57.758,1720.559,158037.755,0.0,20149214.601,2.998,0.0,2.661,2.587,20307247.108,G20,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
8,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,18,GPS_L1,1280526748368328425,-2194181.13,-17320504.466,19992191.35,1886.212,-1706.94,-1274.357,78513.049,0.003,20666433.937,1.799,0.0,2.847,2.865,20744941.274,G18,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
9,2020-08-03-US-MTV-1,Pixel4,1280526748437,1,26,GPS_L1,1280526748358494956,-26243649.501,-4678902.703,1188388.397,-86.783,-334.088,-3122.798,76459.778,0.002,23614433.78,2.998,0.0,5.872,6.92,23690880.766,G26,1280526749437,-2707488.5870889365,-4275292.442641251,3869213.3345975773,-909.3200860847483
0,2020-08-03-US-MTV-1,Pixel4,1280526749437,1,15,GPS_L1,1280526749364074574,7360070.598,-17611498.893,17992616.834,1107.654,2113.441,1624.665,-63869.389,-0.0,21941706.385,4.797,0.0,3.894,4.17,21877828.932,G15,1280526750437,-2707517.4921381385,-4275273.186260844,3869214.1652864525,-922.4076858751146
