,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,15,GPS_L1,1280526728364094173,7336850.623,-17655851.537,17958411.343,1103.773,2110.619,1633.002,-63869.379,-0.0,21935830.752,5.096,0.0,3.889,4.162,21871953.322,G15,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
1,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,21,GPS_L1,1280526728361174898,-18496999.276,213659.038,19722359.909,1416.521,-1886.415,1432.961,9435.036,0.003,22811007.38,2.398,0.0,4.053,4.322,22820434.040999997,G21,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
2,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,29,GPS_L1,1280526728359997605,-3012348.459,-26111553.263,-3707978.748,295.16,412.456,-3186.257,-49424.627,-0.003,23163950.942,4.797,0.0,5.37,5.758,23114515.187,G29,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
3,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,27,GPS_L1,1280526728359949736,-14067663.067,4520577.2,21919156.156,-793.977,-2699.798,79.265,-108628.031,-0.003,23178301.708,4.797,0.0,4.784,5.856,23069663.037,G27,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
4,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,10,GPS_L1,1280526728364942413,-22309377.452,-11782356.254,8777817.508,1115.326,50.034,2907.171,-125286.383,-0.003,21681534.798,3.598,0.0,3.42,3.344,21556241.650999997,G10,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
5,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,16,GPS_L1,1280526728359699187,-22478573.629,2234140.16,14106159.052,-1657.217,-737.3,-2442.762,-57293.385,-0.001,23253414.408,2.998,0.0,4.969,5.7,23196110.354,G16,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
6,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,20,GPS_L1,1280526728370049845,-13332134.134,-14639991.796,17730826.232,2274.113,59.74,1728.094,158037.754,0.0,20150365.204,2.998,0.0,2.661,2.587,20308397.71,G20,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
7,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,18,GPS_L1,1280526728368336987,-2231948.068,-17286365.359,20017593.219,1890.483,-1706.968,-1265.828,78512.999,0.003,20663867.114,1.799,0.0,2.845,2.863,20742374.405,G18,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
8,2020-08-03-US-MTV-1,Pixel4,1280526728437,1,26,GPS_L1,1280526728358522063,-26241841.404,-4672203.713,1250839.192,-94.027,-335.816,-3122.286,76459.729,0.002,23606307.305,2.998,0.0,5.858,6.893,23682754.283,G26,1280526729437,-2706942.768710771,-4275654.418328649,3869193.4046698767,-672.4122837774426
0,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,15,GPS_L1,1280526729364093235,7337954.488,-17653740.852,17960044.145,1103.958,2110.754,1632.606,-63869.379,-0.0,21936111.958,5.696,0.0,3.89,4.163,21872234.526,G15,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
1,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,21,GPS_L1,1280526729361176192,-18495582.754,211772.515,19723792.672,1416.521,-1886.625,1432.563,9435.039,0.003,22810619.449,2.099,0.0,4.052,4.321,22820046.115000002,G21,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
2,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,29,GPS_L1,1280526729359995416,-3012053.245,-26111140.62,-3711164.959,295.268,412.831,-3186.178,-49424.63,-0.003,23164607.188,4.197,0.0,5.371,5.759,23115171.428000003,G29,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
3,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,27,GPS_L1,1280526729359951723,-14068457.129,4517877.418,21919235.184,-794.142,-2699.755,78.792,-108628.034,-0.003,23177706.02,4.197,0.0,4.783,5.854,23069067.349,G27,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
4,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,10,GPS_L1,1280526729364943741,-22308261.946,-11782306.209,8780724.591,1115.681,50.055,2906.987,-125286.386,-0.003,21681136.673,3.298,0.0,3.419,3.344,21555843.524,G10,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
5,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,16,GPS_L1,1280526729359698884,-22480230.721,2233402.964,14103716.141,-1656.969,-737.094,-2443.06,-57293.386,-0.001,23253505.245,2.998,0.0,4.969,5.701,23196201.189,G16,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
6,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,20,GPS_L1,1280526729370050016,-13329859.91,-14639932.107,17732554.138,2274.334,59.641,1727.718,158037.754,0.0,20150313.94,2.698,0.0,2.661,2.587,20308346.446000002,G20,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
7,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,18,GPS_L1,1280526729368336554,-2230057.693,-17288072.326,20016327.178,1890.27,-1706.967,-1266.255,78513.001,0.003,20663996.925,1.799,0.0,2.845,2.863,20742504.218,G18,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
8,2020-08-03-US-MTV-1,Pixel4,1280526729437,1,26,GPS_L1,1280526729358520683,-26241935.25,-4672539.485,1247716.898,-93.665,-335.729,-3122.312,76459.731,0.002,23606721.019,2.998,0.0,5.859,6.894,23683167.996999998,G26,1280526730437,-2706967.4815776176,-4275638.288289304,3869194.0015899874,-680.071608539783
0,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,15,GPS_L1,1280526730364092297,7339058.538,-17651630.032,17961676.55,1104.142,2110.889,1632.209,-63869.38,-0.0,21936393.163,4.797,0.0,3.89,4.163,21872515.73,G15,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
1,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,21,GPS_L1,1280526730361177485,-18494166.232,209885.782,19725225.038,1416.52,-1886.835,1432.166,9435.042,0.003,22810231.817,2.099,0.0,4.052,4.32,22819658.487,G21,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
2,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,29,GPS_L1,1280526730359993222,-3011757.923,-26110727.603,-3714351.09,295.377,413.205,-3186.099,-49424.633,-0.003,23165264.933,4.197,0.0,5.372,5.761,23115829.166999996,G29,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
3,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,27,GPS_L1,1280526730359953735,-14069251.355,4515177.679,21919313.739,-794.307,-2699.713,78.319,-108628.038,-0.003,23177102.837,4.797,0.0,4.783,5.853,23068464.163000003,G27,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
4,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,10,GPS_L1,1280526730364945066,-22307146.086,-11782256.143,8783631.49,1116.036,50.076,2906.803,-125286.388,-0.003,21680739.448,3.298,0.0,3.419,3.343,21555446.298,G10,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
5,2020-08-03-US-MTV-1,Pixel4,1280526730437,1,16,GPS_L1,1280526730359698575,-22481887.565,2232665.974,14101272.933,-1656.722,-736.888,-2443.357,-57293.387,-0.001,23253597.881,2.998,0.0,4.969,5.701,23196293.824,G16,1280526731437,-2706992.4458186883,-4275621.90974269,3869194.679973771,-689.0551041133064
