,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,13,GPS_L1,1280527201356015591,13908286.365,-6419132.515,21567698.246,549.664,2711.323,460.031,9768.663,0.001,24357728.707,5.096,0.0,5.596,11.637,24367480.137,G13,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
1,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,15,GPS_L1,1280527201363624862,7879607.053,-16643535.537,18685839.213,1191.123,2167.435,1441.554,-63869.601,-0.0,22076526.651,5.696,0.0,3.99,4.344,22012648.716000002,G15,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
2,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,21,GPS_L1,1280527201361764575,-17827996.707,-701564.373,20355223.652,1410.266,-1982.306,1242.088,9436.503,0.003,22634226.663,3.298,0.0,3.868,4.065,22643655.232999995,G21,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
3,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,29,GPS_L1,1280527201358938122,-2859751.162,-25874986.883,-5205040.135,351.884,586.861,-3141.313,-49425.848,-0.003,23481575.955,2.099,0.0,5.824,6.582,23432137.700999998,G29,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
4,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,27,GPS_L1,1280527201360871656,-14461333.759,3249498.554,21903756.537,-869.802,-2672.223,-144.298,-108629.582,-0.003,22901917.045,3.598,0.0,4.524,5.247,22793277.692,G27,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
5,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,10,GPS_L1,1280527201365518887,-21742375.508,-11757256.806,10131309.82,1281.489,54.152,2813.604,-125287.595,-0.003,21508712.24,3.298,0.0,3.278,3.204,21383418.163,G10,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
6,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,16,GPS_L1,1280527201359490039,-23233840.406,1908039.057,12918375.523,-1534.36,-642.564,-2577.555,-57293.935,-0.001,23316115.401,5.096,0.0,5.066,5.805,23258810.595000003,G16,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
7,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,20,GPS_L1,1280527201370100062,-12232676.699,-14623337.251,18505461.168,2372.82,9.553,1545.988,158037.764,0.0,20135310.526,8.094,0.0,2.655,2.586,20293343.049,G20,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
8,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,18,GPS_L1,1280527201368118885,-1362111.778,-18092632.663,19371615.992,1786.458,-1699.981,-1464.495,78514.191,0.003,20729252.449,5.096,0.0,2.889,2.909,20807760.842,G18,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
9,2020-08-03-US-MTV-1,Pixel4,1280527201437,1,26,GPS_L1,1280527201357826325,-26245595.579,-4822170.03,-227779.316,78.558,-300.093,-3127.364,76460.901,0.002,23814884.311,2.998,0.0,6.207,7.634,23891331.371000003,G26,1280527202437,-2711627.740592237,-4269304.36084798,3872921.372985944,-3640.180166782225
0,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,13,GPS_L1,1280527202356014106,13908836.113,-6416421.184,21568158.044,549.834,2711.347,459.567,9768.664,0.001,24358173.899,6.296,0.0,5.596,11.641,24367925.326,G13,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
1,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,15,GPS_L1,1280527202363623745,7880798.268,-16641368.052,18687280.559,1191.307,2167.54,1441.142,-63869.601,-0.0,22076861.519,5.096,0.0,3.99,4.344,22012983.584000003,G15,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
2,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,21,GPS_L1,1280527202361765708,-17826586.453,-703546.779,20356465.536,1410.24,-1982.501,1241.679,9436.506,0.003,22633886.998,3.298,0.0,3.868,4.064,22643315.572,G21,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
3,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,29,GPS_L1,1280527202358935858,-2859399.212,-25874399.841,-5208181.386,352.015,587.223,-3141.203,-49425.85,-0.003,23482254.685,2.398,0.0,5.825,6.584,23432816.426,G29,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
4,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,27,GPS_L1,1280527202360873474,-14462203.641,3246826.364,21903612.002,-869.957,-2672.149,-144.77,-108629.586,-0.003,22901372.022,5.696,0.0,4.524,5.246,22792732.666,G27,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
5,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,10,GPS_L1,1280527202365519995,-21741093.844,-11757202.656,10134123.321,1281.836,54.148,2813.392,-125287.598,-0.003,21508380.07,3.298,0.0,3.278,3.204,21383085.99,G10,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
6,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,16,GPS_L1,1280527202359489426,-23235374.629,1907396.591,12915797.833,-1534.089,-642.371,-2577.827,-57293.937,-0.001,23316299.174,5.096,0.0,5.066,5.805,23258994.366,G16,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
7,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,20,GPS_L1,1280527202370100092,-12230303.78,-14623327.755,18507006.959,2373.016,9.44,1545.594,158037.764,0.0,20135301.533,6.296,0.0,2.655,2.586,20293334.055999998,G20,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
8,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,18,GPS_L1,1280527202368118371,-1360325.434,-18094332.629,19370151.29,1786.232,-1699.952,-1464.908,78514.193,0.003,20729406.542,4.197,0.0,2.889,2.909,20807914.937,G18,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
9,2020-08-03-US-MTV-1,Pixel4,1280527202437,1,26,GPS_L1,1280527202357824781,-26245516.838,-4822470.091,-230906.672,78.926,-300.029,-3127.359,76460.904,0.002,23815347.19,2.998,0.0,6.208,7.636,23891794.25,G26,1280527203437,-2711632.3452054677,-4269303.516073211,3872919.2266734485,-3642.9836775229214
0,2020-08-03-US-MTV-1,Pixel4,1280527203437,1,13,GPS_L1,1280527203356012670,13909386.03,-6413709.83,21568617.378,550.004,2711.371,459.102,9768.664,0.001,24358604.401,7.195,0.0,5.597,11.645,24368355.823000003,G13,1280527204437,-2711635.4497629614,-4269303.006790489,3872917.7398603735,-3640.7015387104166
1,2020-08-03-US-MTV-1,Pixel4,1280527203437,1,15,GPS_L1,1280527203363622599,7881989.667,-16639200.462,18688721.493,1191.491,2167.645,1440.729,-63869.601,-0.0,22077205.081,5.096,0.0,3.99,4.344,22013327.146,G15,1280527204437,-2711635.4497629614,-4269303.006790489,3872917.7398603735,-3640.7015387104166
2,2020-08-03-US-MTV-1,Pixel4,1280527203437,1,21,GPS_L1,1280527203361766885,-17825176.224,-705529.38,20357707.011,1410.215,-1982.696,1241.269,9436.51,0.003,22633534.142,3.598,0.0,3.867,4.064,22642962.721000005,G21,1280527204437,-2711635.4497629614,-4269303.006790489,3872917.7398603735,-3640.7015387104166
