,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,13,GPS_L1,1280526978356363009,13789946.527,-7023035.512,21453583.952,511.651,2704.285,563.328,9768.525,0.001,24253575.411,3.598,0.0,5.549,10.814,24263327.573,G13,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
1,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,15,GPS_L1,1280526978363861522,7618570.648,-17124141.378,18354174.867,1149.986,2142.41,1532.749,-63869.497,-0.0,22005577.767,2.998,0.0,3.939,4.252,21941700.079,G15,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
2,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,21,GPS_L1,1280526978361501350,-18143027.83,-264425.756,20068107.213,1414.69,-1937.95,1332.752,9435.806,0.003,22713139.533,4.797,0.0,3.95,4.178,22722567.211000003,G21,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
3,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,29,GPS_L1,1280526978359437462,-2935044.194,-25996794.671,-4501894.771,323.787,505.359,-3164.381,-49425.273,-0.003,23331877.589,5.696,0.0,5.608,6.171,23282440.537000004,G29,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
4,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,27,GPS_L1,1280526978360457850,-14271266.776,3847125.603,21924192.973,-834.643,-2687.099,-38.959,-108628.854,-0.003,23025972.963,2.099,0.0,4.64,5.509,22917333.96,G27,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
5,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,10,GPS_L1,1280526978365260163,-22019485.389,-11769325.943,9498716.182,1203.639,53.663,2859.384,-125287.024,-0.003,21586275.744,2.998,0.0,3.341,3.267,21460982.112,G10,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
6,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,16,GPS_L1,1280526978359611670,-22885011.091,2056201.204,13486304.001,-1593.733,-686.48,-2515.52,-57293.68,-0.001,23279651.345,3.298,0.0,5.012,5.743,23222346.91,G16,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
7,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,20,GPS_L1,1280526978370091259,-12756837.057,-14628226.556,18150990.258,2327.731,34.057,1632.837,158037.761,0.0,20137949.599,2.099,0.0,2.656,2.585,20295982.119,G20,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
8,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,18,GPS_L1,1280526978368232585,-1766068.311,-17712929.589,19687873.02,1836.26,-1704.932,-1371.642,78513.629,0.003,20695166.047,3.598,0.0,2.866,2.886,20773673.924,G18,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
9,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,26,GPS_L1,1280526978358165256,-26253999.444,-4753566.586,469619.362,-3.111,-315.588,-3126.799,76460.348,0.002,23713275.353,3.897,0.0,6.036,7.26,23789722.405,G26,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
10,2020-08-03-US-MTV-1,Pixel4,1280526978437,1,32,GPS_L1,1280526978353188669,-15694812.175,-15720767.51,-14585485.903,-355.712,-1839.748,2336.892,98126.243,0.002,25205218.602,2.398,0.0,9.388,29.055,25303306.402000003,G32,1280526979437,-2710113.9567767493,-4269896.211916389,3873320.1846893188,-3843.761176126728
0,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,13,GPS_L1,1280526979356361550,13790458.262,-7020331.212,21454147.048,511.821,2704.324,562.866,9768.526,0.001,24254012.808,4.197,0.0,5.549,10.817,24263764.968,G13,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
1,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,15,GPS_L1,1280526979363860542,7619720.726,-17121998.911,18355707.412,1150.171,2142.529,1532.344,-63869.497,-0.0,22005871.564,3.598,0.0,3.939,4.253,21941993.875,G15,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
2,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,21,GPS_L1,1280526979361502589,-18141613.146,-266363.81,20069439.765,1414.676,-1938.153,1332.349,9435.809,0.003,22712768.09,2.099,0.0,3.95,4.178,22722195.771,G21,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
3,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,29,GPS_L1,1280526979359435195,-2934720.347,-25996289.128,-4505059.097,323.908,505.727,-3164.285,-49425.276,-0.003,23332557.219,9.294,0.0,5.609,6.173,23283120.161,G29,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
4,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,27,GPS_L1,1280526979360459809,-14272101.501,3844438.529,21924153.777,-834.803,-2687.039,-39.431,-108628.857,-0.003,23025385.669,2.398,0.0,4.639,5.507,22916746.666,G27,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
5,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,10,GPS_L1,1280526979365261439,-22018281.573,-11769272.277,9501575.47,1203.99,53.671,2859.185,-125287.026,-0.003,21585893.209,4.797,0.0,3.341,3.266,21460599.576,G10,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
6,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,16,GPS_L1,1280526979359611243,-22886604.692,2055514.825,13483788.339,-1593.473,-686.28,-2515.804,-57293.682,-0.001,23279779.356,3.298,0.0,5.013,5.743,23222474.917999998,G16,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
7,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,20,GPS_L1,1280526979370091371,-12754509.222,-14628192.552,18152622.902,2327.939,33.95,1632.452,158037.761,0.0,20137916.023,2.099,0.0,2.656,2.585,20295948.542999998,G20,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
8,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,18,GPS_L1,1280526979368232126,-1764232.162,-17714634.513,19686501.169,1836.04,-1704.917,-1372.061,78513.632,0.003,20695303.651,2.998,0.0,2.866,2.886,20773811.531,G18,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
9,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,26,GPS_L1,1280526979358163767,-26254002.371,-4753882.136,466492.563,-2.746,-315.513,-3126.808,76460.35,0.002,23713721.744,3.298,0.0,6.037,7.262,23790168.795,G26,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
10,2020-08-03-US-MTV-1,Pixel4,1280526979437,1,32,GPS_L1,1280526979353190960,-15695167.897,-15722607.111,-14583148.851,-355.731,-1839.446,2337.202,98126.245,0.002,25204531.778,2.398,0.0,9.386,29.022,25302619.615000002,G32,1280526980437,-2710124.074646222,-4269880.574542652,3873330.9962936165,-3852.525708037242
0,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,13,GPS_L1,1280526980356360033,13790970.168,-7017626.873,21454709.682,511.992,2704.363,562.404,9768.526,0.001,24254467.593,3.897,0.0,5.549,10.821,24264219.749,G13,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
1,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,15,GPS_L1,1280526980363859546,7620870.989,-17119856.324,18357239.551,1150.356,2142.648,1531.939,-63869.498,-0.0,22006170.157,2.698,0.0,3.939,4.253,21942292.467000004,G15,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
2,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,21,GPS_L1,1280526980361503858,-18140198.475,-268302.067,20070771.913,1414.662,-1938.355,1331.945,9435.812,0.003,22712387.653,1.799,0.0,3.949,4.177,22721815.338999998,G21,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
3,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,29,GPS_L1,1280526980359432996,-2934396.379,-25995783.217,-4508223.327,324.029,506.096,-3164.189,-49425.278,-0.003,23333216.462,9.294,0.0,5.61,6.175,23283779.399,G29,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
4,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,27,GPS_L1,1280526980360461776,-14272936.387,3841751.514,21924114.108,-834.963,-2686.98,-39.904,-108628.86,-0.003,23024795.977,3.298,0.0,4.639,5.506,22916156.972000003,G27,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
5,2020-08-03-US-MTV-1,Pixel4,1280526980437,1,10,GPS_L1,1280526980365262631,-22017077.405,-11769218.602,9504434.559,1204.341,53.679,2858.986,-125287.029,-0.003,21585535.856,2.698,0.0,3.341,3.266,21460242.220000003,G10,1280526981437,-2710135.7510871966,-4269864.69514692,3873340.9240681604,-3855.8813589498654
