,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,13,GPS_L1,1280525728357982424,13283329.647,-10350419.788,20393373.431,300.378,2601.83,1128.309,9767.769,0.001,23768087.008,4.797,0.0,5.294,8.075,23777841.408000004,G13,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
1,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,15,GPS_L1,1280525728364816052,6324769.147,-19688661.221,16133428.814,921.601,1944.863,2010.265,-63868.897,-0.0,21719416.872,2.698,0.0,3.747,3.912,21655540.316,G15,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
2,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,21,GPS_L1,1280525728359887814,-19904613.323,1990955.325,18095266.843,1389.324,-1664.385,1816.203,9432.102,0.003,23196865.456,4.797,0.0,4.493,5.02,23206288.045,G21,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
3,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,29,GPS_L1,1280525728362153807,-3261841.837,-26333477.894,-493580.795,212.49,28.729,-3231.13,-49422.032,-0.003,22517537.845,2.398,0.0,4.544,4.574,22468106.694999997,G29,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
4,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,27,GPS_L1,1280525728357851757,-13358716.678,7230029.765,21603887.23,-621.94,-2707.491,550.362,-108624.678,-0.003,23807259.989,8.094,0.0,5.389,7.901,23698622.021,G27,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
5,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,10,GPS_L1,1280525728363568819,-23245251.427,-11813026.382,5789122.451,755.109,2.446,3059.798,-125283.814,-0.003,22093327.919,2.998,0.0,3.794,3.734,21968036.577,G10,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
6,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,16,GPS_L1,1280525728359845224,-20707020.849,3078202.227,16391481.354,-1876.315,-953.881,-2119.559,-57292.102,-0.001,23209633.617,8.094,0.0,4.873,5.699,23152330.942999996,G16,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
7,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,20,GPS_L1,1280525728369757887,-15487897.37,-14743356.464,15821100.0,2029.842,140.892,2084.471,158037.677,0.0,20237892.011,11.992,0.0,2.696,2.626,20395924.366000004,G20,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
8,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,18,GPS_L1,1280525728368676468,-4223550.713,-15588550.945,21065972.875,2086.744,-1679.343,-827.225,78510.473,0.003,20562093.271,2.998,0.0,2.781,2.798,20640598.165000003,G18,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
9,2020-08-03-US-MTV-1,Pixel4,1280525728437,1,26,GPS_L1,1280525728359861688,-25969602.319,-4285170.076,4349105.609,-447.128,-445.842,-3063.405,76457.265,0.002,23204697.834,2.698,0.0,5.239,5.811,23281144.049,G26,1280525729437,-2693256.233663041,-4297067.905005514,3855086.7147188173,-464.4802031523976
