,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,13,GPS_L1,1280526518357003961,13572676.485,-8261737.281,21145786.866,433.022,2678.96,774.424,9768.244,0.001,24061422.835,3.298,0.0,5.459,9.53,24071176.09,G13,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
1,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,15,GPS_L1,1280526518364275403,7109130.585,-18096007.736,17606791.419,1065.009,2080.89,1715.493,-63869.279,-0.0,21881499.365,2.398,0.0,3.853,4.096,21817622.137,G15,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
2,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,21,GPS_L1,1280526518360904380,-18794398.491,605139.067,19412710.78,1415.447,-1841.761,1515.877,9434.4,0.003,22892106.636,2.998,0.0,4.142,4.451,22901532.442999996,G21,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
3,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,29,GPS_L1,1280526518360466659,-3072020.7,-26189875.087,-3037228.288,273.518,333.309,-3201.357,-49424.084,-0.003,23023332.091,3.298,0.0,5.181,5.453,22973897.372999996,G29,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
4,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,27,GPS_L1,1280526518359518629,-13904594.053,5088363.057,21892082.989,-758.933,-2707.171,178.565,-108627.335,-0.003,23307544.335,4.197,0.0,4.909,6.189,23198905.902,G27,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
5,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,10,GPS_L1,1280526518364671666,-22535743.137,-11792317.405,8163356.801,1040.438,44.446,2944.379,-125285.844,-0.003,21762702.706,1.799,0.0,3.49,3.414,21637409.958,G10,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
6,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,16,GPS_L1,1280526518359760161,-22125190.044,2393561.15,14612493.083,-1707.941,-781.166,-2379.083,-57293.129,-0.001,23235134.863,3.897,0.0,4.939,5.678,23177831.117000002,G16,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
7,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,20,GPS_L1,1280526518370008319,-13804753.218,-14654664.171,17359685.015,2226.658,79.753,1806.302,158037.745,0.0,20162814.386,2.698,0.0,2.667,2.592,20320846.872,G20,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
8,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,18,GPS_L1,1280526518368420348,-2633603.959,-16927974.9,20273967.497,1934.584,-1705.849,-1175.641,78512.469,0.003,20638876.115,1.799,0.0,2.83,2.847,20717382.907,G18,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
9,2020-08-03-US-MTV-1,Pixel4,1280526518437,1,26,GPS_L1,1280526518358820407,-26214134.694,-4599693.327,1905838.45,-169.737,-355.108,-3115.33,76459.21,0.002,23516866.024,4.197,0.0,5.716,6.618,23593312.900000002,G26,1280526519437,-2704655.908160431,-4280643.263159414,3865298.3084752844,151.0828957276547
