,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,13,GPS_L1,1280525988357686050,13367005.481,-9669943.611,20671812.017,343.414,2631.856,1013.272,9767.924,0.001,23856937.698,4.197,0.0,5.348,8.472,23866691.801999997,G13,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
1,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,15,GPS_L1,1280525988364672345,6570423.216,-19176551.163,16643920.89,968.176,1993.78,1916.111,-63869.023,-0.0,21762499.147,5.096,0.0,3.775,3.96,21698622.389000002,G15,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
2,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,21,GPS_L1,1280525988360218292,-19541677.503,1550409.54,18554959.207,1401.838,-1724.214,1719.517,9432.842,0.003,23097790.644,4.797,0.0,4.377,4.821,23107214.288000003,G21,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
3,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,29,GPS_L1,1280525988361622893,-3204531.85,-26312836.261,-1333115.184,228.956,129.93,-3226.064,-49422.709,-0.003,22676701.858,4.197,0.0,4.738,4.821,22627269.59,G29,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
4,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,27,GPS_L1,1280525988358403200,-13526381.948,6525364.832,21731150.7,-667.709,-2712.206,428.482,-108625.559,-0.003,23641941.536,3.598,0.0,5.233,7.247,23533303.496999998,G27,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
5,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,10,GPS_L1,1280525988363946562,-23036657.903,-11810038.673,6580389.952,849.419,19.937,3026.15,-125284.483,-0.003,21980083.417,2.698,0.0,3.688,3.619,21854791.627,G10,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
6,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,16,GPS_L1,1280525988359838141,-21188269.463,2837751.288,15828783.864,-1824.926,-895.899,-2208.347,-57292.451,-0.001,23211757.047,3.298,0.0,4.89,5.679,23154454.026999995,G16,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
7,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,20,GPS_L1,1280525988369858860,-14951261.958,-14708944.321,16351605.551,2097.649,123.373,1995.845,158037.705,0.0,20207621.067,3.897,0.0,2.685,2.612,20365653.475,G20,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
8,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,18,GPS_L1,1280525988368606702,-3687112.525,-16026886.011,20835773.397,2039.255,-1691.86,-943.329,78511.13,0.003,20583008.592,1.799,0.0,2.796,2.812,20661514.114,G18,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
9,2020-08-03-US-MTV-1,Pixel4,1280525988437,1,26,GPS_L1,1280525988359531857,-26074217.636,-4396741.118,3549723.502,-357.333,-412.891,-3084.968,76457.904,0.002,23303578.68,3.897,0.0,5.388,6.047,23380025.149,G26,1280525989437,-2695724.9576505064,-4293917.7236864325,3856860.3172494587,-739.5782324888205
