,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,13,GPS_L1,1280526688356773258,13648757.481,-7805347.254,21270843.959,462.061,2690.012,696.763,9768.347,0.001,24130585.855,3.897,0.0,5.492,9.95,24140338.76,G13,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
1,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,15,GPS_L1,1280526688364130048,7292847.562,-17740167.565,17892774.407,1096.381,2105.169,1648.839,-63869.36,-0.0,21925075.698,8.094,0.0,3.882,4.149,21861198.307,G15,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
2,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,21,GPS_L1,1280526688361122917,-18553660.097,288947.664,19664723.578,1416.502,-1878.002,1448.846,9434.914,0.003,22826590.892,3.298,0.0,4.069,4.345,22836017.392000005,G21,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
3,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,29,GPS_L1,1280526688360085896,-3024068.717,-26127751.578,-3580466.237,290.867,397.454,-3189.365,-49424.524,-0.003,23137481.966,3.298,0.0,5.334,5.697,23088046.411,G29,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
4,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,27,GPS_L1,1280526688359868014,-14036036.137,4628602.441,21915607.212,-787.36,-2701.435,98.183,-108627.899,-0.003,23202801.347,2.998,0.0,4.807,5.916,23094162.724999998,G27,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
5,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,10,GPS_L1,1280526688364889989,-22353706.267,-11784340.203,8661384.311,1101.107,49.149,2914.466,-125286.28,-0.003,21697251.118,2.099,0.0,3.433,3.357,21571958.048,G10,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
6,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,16,GPS_L1,1280526688359711170,-22412087.768,2263797.538,14203630.782,-1667.064,-745.577,-2430.811,-57293.337,-0.001,23249821.995,3.897,0.0,4.963,5.695,23192518.0,G16,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
7,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,20,GPS_L1,1280526688370042006,-13422921.54,-14642460.039,17661401.725,2265.242,63.665,1743.121,158037.753,0.0,20152715.277,2.998,0.0,2.662,2.588,20310747.779999997,G20,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
8,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,18,GPS_L1,1280526688368353298,-2307737.607,-17218086.672,20067884.696,1898.989,-1706.952,-1248.739,78512.898,0.003,20658977.2,2.398,0.0,2.842,2.86,20737484.395999998,G18,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
9,2020-08-03-US-MTV-1,Pixel4,1280526688437,1,26,GPS_L1,1280526688358577625,-26237790.845,-4658701.08,1375708.758,-108.499,-339.33,-3121.184,76459.63,0.002,23589650.237,3.298,0.0,5.831,6.839,23666097.196999997,G26,1280526689437,-2706231.954615804,-4276465.774134843,3868793.5483830813,-268.71925313769935
