,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,13,GPS_L1,1280526998356332437,13800213.685,-6968942.14,21464758.084,515.067,2705.056,554.086,9768.537,0.001,24262740.666,5.096,0.0,5.553,10.883,24272492.767,G13,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
1,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,15,GPS_L1,1280526998363840747,7641607.309,-17081269.449,18384748.707,1153.681,2144.783,1524.637,-63869.506,-0.0,22011805.956,8.094,0.0,3.943,4.26,21947928.246999998,G15,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
2,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,21,GPS_L1,1280526998361526301,-18114736.876,-303225.265,20094681.468,1414.399,-1941.993,1324.669,9435.868,0.003,22705659.411,3.298,0.0,3.942,4.167,22715087.169999998,G21,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
3,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,29,GPS_L1,1280526998359392453,-2928544.264,-25986613.837,-4565162.967,326.21,512.724,-3162.449,-49425.325,-0.003,23345370.948,5.096,0.0,5.627,6.207,23295933.789,G29,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
4,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,27,GPS_L1,1280526998360496696,-14287991.675,3793395.472,21923319.246,-837.841,-2685.9,-48.413,-108628.919,-0.003,23014327.225,2.398,0.0,4.629,5.483,22905688.194000002,G27,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
5,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,10,GPS_L1,1280526998365284778,-21995342.352,-11768251.165,9555864.114,1210.659,53.812,2855.399,-125287.075,-0.003,21578896.353,2.998,0.0,3.335,3.261,21453602.682,G10,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
6,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,16,GPS_L1,1280526998359602923,-22916833.557,2042511.599,13435936.828,-1588.512,-682.484,-2521.195,-57293.704,-0.001,23282273.629,3.298,0.0,5.017,5.747,23224969.161,G16,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
7,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,20,GPS_L1,1280526998370093155,-12710240.891,-14627566.786,18183569.835,2331.881,31.919,1625.119,158037.762,0.0,20137381.193,3.298,0.0,2.656,2.585,20295413.713999998,G20,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
8,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,18,GPS_L1,1280526998368222761,-1729387.259,-17747025.038,19660356.288,1831.846,-1704.61,-1380.03,78513.68,0.003,20698111.208,5.096,0.0,2.868,2.888,20776619.132,G18,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
9,2020-08-03-US-MTV-1,Pixel4,1280526998437,1,26,GPS_L1,1280526998358136263,-26253988.602,-4759863.425,407081.6,4.194,-314.1,-3126.982,76460.398,0.002,23721967.236,3.298,0.0,6.051,7.291,23798414.292,G26,1280526999437,-2710497.018147926,-4269603.696936044,3873370.2190706213,-3946.1879105406642
