,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,13,GPS_L1,1280527138356116897,13873995.165,-6589895.332,21537795.186,538.944,2709.682,489.268,9768.624,0.001,24327357.932,3.897,0.0,5.583,11.388,24337109.585,G13,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
1,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,15,GPS_L1,1280527138363694588,7804931.806,-16779872.502,18594204.086,1179.518,2160.685,1467.481,-63869.571,-0.0,22055623.322,3.298,0.0,3.975,4.317,21991745.459,G15,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
2,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,21,GPS_L1,1280527138361692702,-17916892.267,-577067.899,20276161.082,1411.778,-1969.936,1267.818,9436.305,0.003,22655773.646,3.897,0.0,3.89,4.096,22665201.965,G21,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
3,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,29,GPS_L1,1280527138359079499,-2881661.22,-25911238.771,-5006920.512,343.706,563.975,-3148.168,-49425.685,-0.003,23439192.197,2.698,0.0,5.763,6.461,23389754.288000003,G29,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
4,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,27,GPS_L1,1280527138360758319,-14406844.864,3417993.221,21911910.581,-859.984,-2676.761,-114.556,-108629.377,-0.003,22935894.622,9.294,0.0,4.556,5.317,22827255.371999998,G27,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
5,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,10,GPS_L1,1280527138365448320,-21822420.125,-11760673.291,9953634.553,1259.593,54.274,2826.836,-125287.434,-0.003,21529867.695,1.799,0.0,3.295,3.221,21404573.744999997,G10,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
6,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,16,GPS_L1,1280527138359528365,-23136638.291,1948906.247,13080219.266,-1551.391,-654.828,-2560.307,-57293.864,-0.001,23304625.555,5.096,0.0,5.05,5.785,23247320.856,G16,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
7,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,20,GPS_L1,1280527138370100285,-12381772.66,-14624162.31,18407284.905,2360.349,16.622,1570.698,158037.763,0.0,20135243.673,2.698,0.0,2.655,2.585,20293276.196,G20,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
8,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,18,GPS_L1,1280527138368152849,-1475106.316,-17985479.063,19463058.292,1800.657,-1701.682,-1438.415,78514.032,0.003,20719070.298,6.296,0.0,2.882,2.902,20797578.546000004,G18,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
9,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,26,GPS_L1,1280527138357924063,-26249816.344,-4803135.028,-30748.948,55.44,-304.226,-3127.535,76460.745,0.002,23785583.195,2.998,0.0,6.158,7.523,23862030.259000003,G26,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
10,2020-08-03-US-MTV-1,Pixel4,1280527138437,1,32,GPS_L1,1280527138353558780,-15751928.608,-16011239.064,-14207650.889,-358.03,-1791.009,2385.818,98126.524,0.002,25094262.116,10.493,0.0,9.141,24.45,25192355.049000002,G32,1280527139437,-2711329.4014034984,-4269111.148210254,3873339.069553047,-4013.2405130969214
0,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,13,GPS_L1,1280527139356115300,13874534.194,-6587185.641,21538284.221,539.114,2709.71,488.804,9768.624,0.001,24327836.701,2.998,0.0,5.583,11.392,24337588.35,G13,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
1,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,15,GPS_L1,1280527139363693514,7806111.416,-16777711.764,18595671.359,1179.702,2160.794,1467.07,-63869.572,-0.0,22055945.299,2.998,0.0,3.975,4.317,21992067.434999995,G15,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
2,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,21,GPS_L1,1280527139361693851,-17915480.498,-579037.937,20277428.697,1411.756,-1970.133,1267.41,9436.308,0.003,22655429.185,3.598,0.0,3.89,4.095,22664857.507999998,G21,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
3,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,29,GPS_L1,1280527139359077283,-2881317.451,-25910674.614,-5010068.62,343.834,564.339,-3148.062,-49425.688,-0.003,23439856.537,2.998,0.0,5.764,6.463,23390418.622,G29,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
4,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,27,GPS_L1,1280527139360760125,-14407704.928,3415316.49,21911795.788,-860.141,-2676.691,-115.029,-108629.38,-0.003,22935353.197,6.296,0.0,4.555,5.316,22826713.946000002,G27,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
5,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,10,GPS_L1,1280527139365449459,-21821160.356,-11760619.017,9956461.288,1259.941,54.274,2826.628,-125287.436,-0.003,21529526.231,2.398,0.0,3.295,3.221,21404232.278999995,G10,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
6,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,16,GPS_L1,1280527139359527763,-23138189.546,1948251.518,13077658.823,-1551.122,-654.632,-2560.583,-57293.865,-0.001,23304806.03,4.197,0.0,5.05,5.786,23247501.329000004,G16,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
7,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,20,GPS_L1,1280527139370100290,-12379412.211,-14624145.744,18408855.406,2360.548,16.51,1570.306,158037.763,0.0,20135242.174,2.698,0.0,2.655,2.585,20293274.696999997,G20,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
8,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,18,GPS_L1,1280527139368152376,-1473305.773,-17987180.732,19461619.67,1800.432,-1701.657,-1438.83,78514.035,0.003,20719212.1,7.195,0.0,2.882,2.902,20797720.351000004,G18,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
9,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,26,GPS_L1,1280527139357922517,-26249760.721,-4803439.219,-33876.478,55.806,-304.159,-3127.534,76460.747,0.002,23786046.674,3.897,0.0,6.158,7.525,23862493.738,G26,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
10,2020-08-03-US-MTV-1,Pixel4,1280527139437,1,32,GPS_L1,1280527139353561140,-15752286.644,-16013029.923,-14205264.914,-358.041,-1790.702,2386.12,98126.526,0.002,25093554.606,10.493,0.0,9.139,24.425,25191647.568,G32,1280527140437,-2711329.668319425,-4269118.38497606,3873330.862874086,-4009.9809484748203
0,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,13,GPS_L1,1280527140356113737,13875073.393,-6584475.921,21538772.791,539.284,2709.738,488.34,9768.625,0.001,24328305.277,3.298,0.0,5.583,11.396,24338056.922999997,G13,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
1,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,15,GPS_L1,1280527140363692442,7807291.21,-16775550.918,18597138.222,1179.887,2160.903,1466.659,-63869.572,-0.0,22056266.676,2.398,0.0,3.975,4.318,21992388.810999997,G15,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
2,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,21,GPS_L1,1280527140361694981,-17914068.752,-581008.172,20278695.905,1411.734,-1970.331,1267.003,9436.311,0.003,22655090.419,3.897,0.0,3.89,4.095,22664518.745,G21,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
3,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,29,GPS_L1,1280527140359075055,-2880973.553,-25910110.093,-5013216.622,343.962,564.703,-3147.955,-49425.691,-0.003,23440524.474,3.298,0.0,5.765,6.465,23391086.553,G29,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
4,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,27,GPS_L1,1280527140360761925,-14408565.149,3412639.829,21911680.523,-860.297,-2676.621,-115.501,-108629.384,-0.003,22934813.571,8.094,0.0,4.555,5.315,22826174.316999998,G27,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
5,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,10,GPS_L1,1280527140365450568,-21819900.239,-11760564.743,9959287.814,1260.289,54.274,2826.419,-125287.439,-0.003,21529193.761,2.698,0.0,3.295,3.221,21403899.805999998,G10,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
6,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,16,GPS_L1,1280527140359527153,-23139740.532,1947596.984,13075098.103,-1550.853,-654.437,-2560.858,-57293.866,-0.001,23304988.904,4.797,0.0,5.05,5.786,23247684.202,G16,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
7,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,20,GPS_L1,1280527140370100307,-12377051.562,-14624129.29,18410425.517,2360.748,16.399,1569.915,158037.763,0.0,20135237.077,3.298,0.0,2.655,2.585,20293269.599999998,G20,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
8,2020-08-03-US-MTV-1,Pixel4,1280527140437,1,18,GPS_L1,1280527140368151819,-1471505.455,-17988882.375,19460180.632,1800.207,-1701.632,-1439.245,78514.037,0.003,20719379.084,9.294,0.0,2.882,2.902,20797887.337,G18,1280527141437,-2711329.296915022,-4269127.135596773,3873321.4426162704,-4001.3440361163052
