,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,13,GPS_L1,1280526398357163238,13521940.938,-8582682.279,21049581.582,412.581,2669.967,828.96,9768.171,0.001,24013672.792,3.298,0.0,5.436,9.261,24023426.266,G13,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
1,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,15,GPS_L1,1280526398364373001,6982655.118,-18344630.14,17398143.186,1042.927,2062.672,1761.89,-63869.221,-0.0,21852240.221,3.598,0.0,3.834,4.062,21788363.104000002,G15,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
2,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,21,GPS_L1,1280526398360750977,-18964158.169,824592.295,19227991.243,1413.745,-1815.726,1562.711,9434.041,0.003,22938095.699,2.998,0.0,4.194,4.529,22947521.017000005,G21,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
3,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,29,GPS_L1,1280526398360734016,-3104153.696,-26227137.17,-2652619.778,262.155,287.679,-3208.636,-49423.773,-0.003,22943180.479,3.897,0.0,5.076,5.294,22893746.336,G29,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
4,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,27,GPS_L1,1280526398359270351,-13814740.127,5413405.246,21867252.666,-738.593,-2710.022,235.266,-108626.935,-0.003,23381976.207,4.197,0.0,4.982,6.399,23273337.891,G27,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
5,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,10,GPS_L1,1280526398364515336,-22658015.53,-11797404.046,7808819.187,997.405,40.204,2964.425,-125285.537,-0.003,21809569.261,1.799,0.0,3.532,3.457,21684276.735,G10,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
6,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,16,GPS_L1,1280526398359789253,-21918555.811,2488828.123,14895745.372,-1735.831,-806.67,-2341.666,-57292.98,-0.001,23226413.301,2.998,0.0,4.925,5.671,23169109.724999998,G16,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
7,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,20,GPS_L1,1280526398369981656,-14070274.71,-14664885.243,17140287.942,2198.584,90.516,1850.221,158037.737,0.0,20170807.752,2.698,0.0,2.67,2.595,20328840.224,G20,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
8,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,18,GPS_L1,1280526398368466044,-2867232.353,-16723371.624,20411925.847,1959.146,-1704.069,-1123.606,78512.166,0.003,20625176.799,1.799,0.0,2.822,2.838,20703683.305,G18,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
9,2020-08-03-US-MTV-1,Pixel4,1280526398437,1,26,GPS_L1,1280526398358989788,-26191187.285,-4556369.997,2279370.701,-212.681,-367.061,-3110.06,76458.913,0.002,23466086.878,3.598,0.0,5.637,6.473,23542533.680999998,G26,1280526399437,-2703477.952359459,-4283633.418938244,3862826.546209938,-87.59413068442824
0,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,13,GPS_L1,1280526399357161949,13522353.604,-8580012.277,21050410.314,412.751,2670.046,828.506,9768.172,0.001,24014059.225,3.598,0.0,5.436,9.264,24023812.697,G13,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
1,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,15,GPS_L1,1280526399364372244,6983698.136,-18342567.392,17399904.881,1043.111,2062.827,1761.505,-63869.222,-0.0,21852467.164,3.598,0.0,3.834,4.063,21788590.045,G15,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
2,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,21,GPS_L1,1280526399360752297,-18962744.414,822776.457,19229553.761,1413.762,-1815.944,1562.322,9434.044,0.003,22937699.973,2.998,0.0,4.194,4.528,22947125.295,G21,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
3,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,29,GPS_L1,1280526399360731784,-3103891.495,-26226849.3,-2655828.378,262.247,288.061,-3208.579,-49423.776,-0.003,22943849.615,3.598,0.0,5.077,5.295,22894415.466999996,G29,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
4,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,27,GPS_L1,1280526399359272441,-13815478.807,5410695.229,21867487.696,-738.763,-2710.002,234.794,-108626.938,-0.003,23381349.64,4.197,0.0,4.981,6.397,23272711.324,G27,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
5,2020-08-03-US-MTV-1,Pixel4,1280526399437,1,10,GPS_L1,1280526399364516660,-22657017.943,-11797363.822,7811783.534,997.765,40.243,2964.262,-125285.539,-0.003,21809172.336,1.799,0.0,3.532,3.456,21683879.808999997,G10,1280526400437,-2703489.1763656,-4283607.6974747805,3862847.010155098,-98.30869585195033
