,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,13,GPS_L1,1280526188357435721,13439040.396,-9141526.777,20865530.243,376.995,2651.869,923.776,9768.044,0.001,23931984.444,10.493,0.0,5.39,8.828,23941738.269999996,G13,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
1,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,15,GPS_L1,1280526188364532034,6767682.663,-18774267.057,17019732.586,1004.478,2028.661,1841.733,-63869.12,-0.0,21804563.327,3.897,0.0,3.802,4.006,21740686.398999996,G15,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
2,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,21,GPS_L1,1280526188360475897,-19260572.309,1201041.154,18891298.568,1408.832,-1769.323,1643.665,9433.422,0.003,23020562.608,2.099,0.0,4.286,4.673,23029987.071,G21,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
3,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,29,GPS_L1,1280526188361188701,-3157265.781,-26279113.234,-1977666.319,244.055,207.206,-3219.003,-49423.228,-0.003,22806869.345,2.998,0.0,4.899,5.04,22757436.178,G29,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
4,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,27,GPS_L1,1280526188358827033,-13663412.503,5982835.944,21807438.917,-702.525,-2712.605,334.353,-108626.232,-0.003,23514879.599,3.298,0.0,5.109,6.804,23406241.453999996,G27,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
5,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,10,GPS_L1,1280526188364224156,-22859535.315,-11804915.38,7182783.282,921.763,30.941,2997.356,-125284.997,-0.003,21896862.829,1.499,0.0,3.61,3.537,21771570.685,G10,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
6,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,16,GPS_L1,1280526188359819330,-21549068.57,2662973.079,15380473.849,-1782.677,-851.996,-2274.425,-57292.713,-0.001,23217396.443,3.298,0.0,4.904,5.669,23160093.157,G16,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
7,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,20,GPS_L1,1280526188369920906,-14526684.187,-14685769.853,16743786.533,2147.832,108.121,1925.682,158037.722,0.0,20189020.144,1.799,0.0,2.677,2.603,20347052.586,G20,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
8,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,18,GPS_L1,1280526188368539314,-3283068.262,-16366007.411,20638253.674,2000.94,-1698.987,-1031.729,78511.636,0.003,20603211.006,2.698,0.0,2.807,2.824,20681717.011,G18,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
9,2020-08-03-US-MTV-1,Pixel4,1280526188437,1,26,GPS_L1,1280526188359267402,-26138685.199,-4476958.159,2931326.75,-287.2,-389.581,-3098.575,76458.396,0.002,23382860.295,3.897,0.0,5.507,6.244,23459306.940000005,G26,1280526189437,-2699245.617519779,-4288665.903047583,3860220.0474783857,701.4870701472945
