,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,15,GPS_L1,1280527018363819636,7664717.86,-17038350.313,18415160.163,1157.375,2147.131,1516.511,-63869.516,-0.0,22018134.874,11.992,0.0,3.948,4.269,21954257.141000003,G15,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
1,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,21,GPS_L1,1280527018361550946,-18086451.94,-342105.492,20121093.953,1414.088,-1946.022,1316.576,9435.93,0.003,22698271.026,2.698,0.0,3.935,4.157,22707698.864,G21,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
2,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,29,GPS_L1,1280527018359347349,-2921995.692,-25976285.817,-4628392.244,328.651,520.078,-3160.489,-49425.376,-0.003,23358892.787,3.598,0.0,5.646,6.242,23309455.523000002,G29,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
3,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,27,GPS_L1,1280527018360535088,-14304780.456,3739689.579,21922256.453,-841.031,-2684.675,-57.865,-108628.985,-0.003,23002817.593,2.398,0.0,4.618,5.458,22894178.531999998,G27,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
4,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,10,GPS_L1,1280527018365309090,-21971058.987,-11767173.611,9612932.103,1217.672,53.94,2851.39,-125287.126,-0.003,21571607.799,2.099,0.0,3.329,3.255,21446314.089,G10,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
5,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,16,GPS_L1,1280527018359593754,-22948551.4,2028901.788,13385456.374,-1583.271,-678.5,-2526.848,-57293.727,-0.001,23285022.426,3.298,0.0,5.021,5.752,23227717.925999995,G16,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
6,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,20,GPS_L1,1280527018370094705,-12663561.919,-14626949.896,18215994.904,2336.011,29.769,1617.386,158037.762,0.0,20136916.515,2.398,0.0,2.656,2.585,20294949.036,G20,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
7,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,18,GPS_L1,1280527018368212631,-1692794.586,-17781113.796,19632671.908,1827.422,-1704.263,-1388.407,78513.73,0.003,20701148.105,2.398,0.0,2.87,2.89,20779656.075,G18,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
8,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,26,GPS_L1,1280527018358107022,-26253831.622,-4766130.692,344540.422,11.503,-312.631,-3127.14,76460.447,0.002,23730733.467,2.099,0.0,6.066,7.322,23807180.526,G26,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
9,2020-08-03-US-MTV-1,Pixel4,1280527018437,1,32,GPS_L1,1280527018353281370,-15709054.92,-15794115.541,-14491762.681,-356.41,-1827.637,2349.245,98126.313,0.002,25177427.542,7.195,0.0,9.326,27.765,25275516.764,G32,1280527019437,-2710893.6650555804,-4269343.4787525935,3873393.5180138196,-3945.4650397579876
