,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,13,GPS_L1,1280525898357790908,13336773.225,-9906369.743,20578816.616,328.428,2621.973,1053.267,9767.87,0.001,23825502.06,3.598,0.0,5.331,8.33,23835256.269,G13,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
1,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,15,GPS_L1,1280525898364726630,6484017.442,-19355253.321,16469986.897,951.966,1977.3,1949.034,-63868.979,-0.0,21746224.914,4.797,0.0,3.766,3.943,21682348.226000004,G15,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
2,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,21,GPS_L1,1280525898360103085,-19667671.426,1704664.734,18398683.154,1397.946,-1703.647,1753.237,9432.584,0.003,23132328.834,3.298,0.0,4.418,4.889,23141752.110999998,G21,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
3,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,29,GPS_L1,1280525898361813022,-3224859.862,-26322958.105,-1042663.227,222.85,94.983,-3228.345,-49422.475,-0.003,22619702.618,3.897,0.0,4.669,4.731,22570270.743,G29,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
4,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,27,GPS_L1,1280525898358211250,-13466997.893,6769418.859,21690685.087,-651.921,-2711.111,470.741,-108625.254,-0.003,23699486.699,3.598,0.0,5.289,7.464,23590848.691999998,G27,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
5,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,10,GPS_L1,1280525898363819754,-23111638.084,-11811582.078,6307486.212,816.798,14.289,3038.284,-125284.252,-0.003,22018099.499,2.099,0.0,3.725,3.657,21892807.865,G10,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
6,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,16,GPS_L1,1280525898359842788,-21023201.579,2919279.573,16026171.415,-1843.17,-915.862,-2177.977,-57292.332,-0.001,23210363.911,2.998,0.0,4.885,5.685,23153061.009,G16,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
7,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,20,GPS_L1,1280525898369827041,-15139011.282,-14720336.673,16170581.236,2074.498,129.738,2026.859,158037.696,0.0,20217160.163,3.897,0.0,2.689,2.616,20375192.553999998,G20,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
8,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,18,GPS_L1,1280525898368632516,-3871401.202,-15874791.765,20918872.138,2055.998,-1687.939,-903.283,78510.903,0.003,20575269.749,1.799,0.0,2.791,2.807,20653775.054,G18,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
9,2020-08-03-US-MTV-1,Pixel4,1280525898437,1,26,GPS_L1,1280525898359649498,-26040649.256,-4359085.511,3827060.559,-388.601,-423.962,-3077.998,76457.683,0.002,23268310.796,3.598,0.0,5.336,5.962,23344757.180999998,G26,1280525899437,-2694959.9892480937,-4295812.748190747,3855293.9533401737,-1062.2943542329378
