,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,13,GPS_L1,1280526878356503748,13739636.045,-7293255.953,21394943.359,494.557,2700.017,609.466,9768.463,0.001,24211382.92,10.493,0.0,5.532,10.504,24221135.347,G13,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
1,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,15,GPS_L1,1280526878363954834,7504496.142,-17337775.243,18198879.296,1131.503,2130.166,1573.11,-63869.45,-0.0,21977603.534,2.099,0.0,3.92,4.216,21913725.948000003,G15,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
2,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,21,GPS_L1,1280526878361373869,-18284558.062,-71647.531,19932816.201,1415.823,-1917.558,1373.024,9435.496,0.003,22751357.375,2.998,0.0,3.991,4.234,22760784.645999998,G21,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
3,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,29,GPS_L1,1280526878359663253,-2966827.844,-26045483.787,-4184988.898,311.968,468.382,-3173.639,-49425.015,-0.003,23264187.15,3.897,0.0,5.512,5.999,23214750.623999998,G29,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
4,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,27,GPS_L1,1280526878360258217,-14188606.438,4116120.978,21925724.991,-818.525,-2692.686,8.322,-108628.525,-0.003,23085821.43,2.398,0.0,4.697,5.641,22977182.567,G27,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
5,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,10,GPS_L1,1280526878365138570,-22138090.725,-11774643.625,9211794.138,1168.435,52.604,2878.95,-125286.768,-0.003,21622728.409,2.398,0.0,3.372,3.296,21497434.973,G10,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
6,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,16,GPS_L1,1280526878359653619,-22724344.008,2125853.655,13736425.443,-1619.523,-706.615,-2486.82,-57293.563,-0.001,23267075.351,2.398,0.0,4.994,5.722,23209771.072,G16,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
7,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,20,GPS_L1,1280526878370077930,-12988561.286,-14632160.124,17985784.735,2306.667,44.564,1671.214,158037.759,0.0,20141945.533,2.398,0.0,2.658,2.586,20299978.048,G20,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
8,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,18,GPS_L1,1280526878368274660,-1950791.625,-17542368.601,19822933.836,1858.163,-1706.189,-1329.527,78513.377,0.003,20682552.279,2.998,0.0,2.858,2.877,20761059.921,G18,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
9,2020-08-03-US-MTV-1,Pixel4,1280526878437,1,26,GPS_L1,1280526878358314418,-26251864.606,-4721625.295,782238.556,-39.569,-323.319,-3125.485,76460.1,0.002,23668557.71,3.897,0.0,5.963,7.103,23745004.744000003,G26,1280526879437,-2710056.130337823,-4271863.094600339,3871185.3631648216,-2850.7234937942903
