,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,13,GPS_L1,1280526588356910357,13603406.122,-8074040.725,21198879.592,444.97,2683.75,742.501,9768.286,0.001,24089484.609,3.897,0.0,5.472,9.696,24099237.727,G13,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
1,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,15,GPS_L1,1280526588364217243,7184132.876,-17949986.269,17725920.781,1077.917,2091.105,1688.176,-63869.312,-0.0,21898935.294,2.398,0.0,3.864,4.117,21835058.001000002,G15,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
2,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,21,GPS_L1,1280526588360994256,-18695293.583,475689.237,19517860.353,1416.073,-1856.778,1488.371,9434.611,0.003,22865162.489,2.698,0.0,4.112,4.407,22874588.581,G21,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
3,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,29,GPS_L1,1280526588360310652,-3052632.075,-26165615.84,-3261160.216,280.485,359.795,-3196.657,-49424.265,-0.003,23070101.813,2.698,0.0,5.243,5.551,23020666.754,G29,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
4,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,27,GPS_L1,1280526588359662970,-13958131.679,4898932.959,21903424.361,-770.696,-2705.05,145.473,-108627.567,-0.003,23264271.992,2.698,0.0,4.867,6.073,23155633.485,G27,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
5,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,10,GPS_L1,1280526588364762091,-22462036.101,-11789130.433,8369041.761,1065.464,46.567,2932.276,-125286.024,-0.003,21735593.973,2.398,0.0,3.466,3.39,21610301.093000002,G10,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
6,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,16,GPS_L1,1280526588359741029,-22244165.036,2339395.939,14445203.941,-1691.301,-766.432,-2400.565,-57293.215,-0.001,23240870.492,5.096,0.0,4.948,5.684,23183566.645,G16,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
7,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,20,GPS_L1,1280526588370023033,-13648323.642,-14649308.279,17485221.435,2242.717,73.246,1780.421,158037.748,0.0,20158403.24,2.998,0.0,2.665,2.59,20316435.733,G20,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
8,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,18,GPS_L1,1280526588368393582,-2498691.388,-17047408.962,20190615.288,1920.038,-1706.506,-1205.83,78512.646,0.003,20646900.36,1.799,0.0,2.835,2.852,20725407.319,G18,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
9,2020-08-03-US-MTV-1,Pixel4,1280526588437,1,26,GPS_L1,1280526588358720756,-26225135.997,-4624316.31,1687671.417,-144.575,-348.446,-3117.969,76459.383,0.002,23546740.643,2.998,0.0,5.763,6.707,23623187.556,G26,1280526589437,-2705200.7569557866,-4278972.191115037,3866756.780450034,-21.628034307763212
