,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,13,GPS_L1,1280526088357561188,13402183.363,-9406235.518,20770908.553,360.16,2642.2,968.627,9767.984,0.001,23894370.383,4.197,0.0,5.369,8.643,23904124.355000004,G13,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
1,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,15,GPS_L1,1280526088364602759,6668145.346,-18976281.161,16833686.238,986.282,2011.522,1879.129,-63869.071,-0.0,21783360.505,3.897,0.0,3.788,3.983,21719483.663000003,G15,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
2,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,21,GPS_L1,1280526088360345327,-19401299.739,1376853.126,18725025.225,1405.619,-1746.874,1681.747,9433.131,0.003,23059706.509,4.197,0.0,4.331,4.746,23069130.563,G21,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
3,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,29,GPS_L1,1280526088361404850,-3181276.309,-26297906.715,-1655567.279,236.243,168.638,-3222.877,-49422.969,-0.003,22742069.505,3.897,0.0,4.818,4.928,22692636.79,G29,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
4,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,27,GPS_L1,1280526088358614066,-13594026.766,6254110.381,21771648.081,-685.167,-2712.755,381.452,-108625.896,-0.003,23578725.5,2.998,0.0,5.171,7.018,23470087.415,G27,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
5,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,10,GPS_L1,1280526088364084200,-22949905.246,-11807752.142,6882306.49,885.621,25.705,3012.068,-125284.74,-0.003,21938820.582,1.799,0.0,3.649,3.577,21813528.616,G10,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
6,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,16,GPS_L1,1280526088359828662,-21369725.253,2749264.564,15606280.833,-1804.093,-873.864,-2241.632,-57292.583,-0.001,23214598.78,2.698,0.0,4.896,5.673,23157295.628,G16,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
7,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,20,GPS_L1,1280526088369889315,-14740227.708,-14696975.737,16549450.126,2122.961,115.936,1960.975,158037.714,0.0,20198490.888,2.398,0.0,2.681,2.607,20356523.314,G20,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
8,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,18,GPS_L1,1280526088368572351,-3484132.478,-16196268.53,20739223.579,2020.285,-1695.699,-987.633,78511.383,0.003,20593306.762,1.799,0.0,2.801,2.817,20671812.527,G18,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
9,2020-08-03-US-MTV-1,Pixel4,1280526088437,1,26,GPS_L1,1280526088359398445,-26108204.804,-4437432.399,3240865.301,-322.375,-401.011,-3092.096,76458.15,0.002,23343574.591,4.797,0.0,5.447,6.143,23420021.150999997,G26,1280526089437,-2697352.060847122,-4291287.533670112,3858645.977755857,550.1084598829226
0,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,13,GPS_L1,1280526089357559936,13402543.607,-9403593.272,20771876.955,360.328,2642.3,968.179,9767.985,0.001,23894745.724,4.197,0.0,5.369,8.645,23904499.695,G13,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
1,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,15,GPS_L1,1280526089364602069,6669131.719,-18974269.553,16835565.18,986.464,2011.697,1878.757,-63869.072,-0.0,21783567.362,3.897,0.0,3.788,3.983,21719690.519,G15,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
2,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,21,GPS_L1,1280526089360346613,-19399894.1,1375106.136,18726706.784,1405.654,-1747.1,1681.368,9433.134,0.003,23059320.976,3.897,0.0,4.331,4.745,23068745.033999998,G21,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
3,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,29,GPS_L1,1280526089361402637,-3181040.029,-26297737.883,-1658790.131,236.319,169.025,-3222.842,-49422.971,-0.003,22742732.946,4.197,0.0,4.819,4.929,22693300.226999998,G29,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
4,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,27,GPS_L1,1280526089358616193,-13594712.022,6251397.619,21772029.298,-685.341,-2712.757,380.982,-108625.899,-0.003,23578087.841,2.998,0.0,5.17,7.016,23469449.755999997,G27,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
5,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,10,GPS_L1,1280526089364085571,-22949019.442,-11807726.409,6885318.49,885.983,25.76,3011.924,-125284.743,-0.003,21938409.567,1.799,0.0,3.648,3.577,21813117.599000003,G10,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
6,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,16,GPS_L1,1280526089359828574,-21371529.24,2748390.811,15604039.036,-1803.882,-873.644,-2241.962,-57292.584,-0.001,23214625.161,2.398,0.0,4.896,5.673,23157322.007999998,G16,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
7,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,20,GPS_L1,1280526089369889620,-14738104.62,-14696859.84,16551410.926,2123.212,115.859,1960.624,158037.714,0.0,20198399.451,2.398,0.0,2.681,2.607,20356431.877,G20,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
8,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,18,GPS_L1,1280526089368572012,-3482112.29,-16197964.247,20738235.725,2020.093,-1695.735,-988.075,78511.386,0.003,20593408.392,1.799,0.0,2.801,2.817,20671914.16,G18,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
9,2020-08-03-US-MTV-1,Pixel4,1280526089437,1,26,GPS_L1,1280526089359397121,-26108527.002,-4437833.351,3237773.175,-322.024,-400.895,-3092.164,76458.152,0.002,23343971.517,5.096,0.0,5.447,6.144,23420418.077999998,G26,1280526090437,-2697369.45052958,-4291261.261069236,3858662.7612303607,564.4300511017578
0,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,13,GPS_L1,1280526090357558671,13402904.019,-9400950.924,20772844.909,360.496,2642.4,967.732,9767.985,0.001,23895124.961,3.897,0.0,5.369,8.647,23904878.93,G13,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
1,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,15,GPS_L1,1280526090364601345,6670118.274,-18972257.77,16837443.75,986.645,2011.871,1878.385,-63869.072,-0.0,21783784.412,3.897,0.0,3.788,3.983,21719907.569000002,G15,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
2,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,21,GPS_L1,1280526090360347880,-19398488.427,1373358.92,18728387.964,1405.689,-1747.325,1680.988,9433.136,0.003,23058941.139,4.197,0.0,4.331,4.744,23068365.2,G21,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
3,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,29,GPS_L1,1280526090361400459,-3180803.673,-26297568.665,-1662012.949,236.394,169.411,-3222.806,-49422.974,-0.003,22743385.893,4.797,0.0,4.819,4.93,22693953.17,G29,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
4,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,27,GPS_L1,1280526090358618312,-13595397.453,6248684.855,21772410.044,-685.516,-2712.759,380.511,-108625.903,-0.003,23577452.581,2.998,0.0,5.17,7.014,23468814.494,G27,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
5,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,10,GPS_L1,1280526090364086941,-22948133.276,-11807700.622,6888330.345,886.344,25.815,3011.779,-125284.745,-0.003,21937998.851,1.799,0.0,3.648,3.576,21812706.882,G10,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
6,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,16,GPS_L1,1280526090359828473,-21373333.016,2747517.277,15601796.908,-1803.671,-873.425,-2242.292,-57292.585,-0.001,23214655.44,2.698,0.0,4.896,5.673,23157352.286,G16,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
7,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,20,GPS_L1,1280526090369889911,-14735981.281,-14696744.02,16553371.375,2123.463,115.783,1960.274,158037.714,0.0,20198312.211,2.398,0.0,2.681,2.607,20356344.637,G20,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
8,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,18,GPS_L1,1280526090368571674,-3480092.294,-16199659.999,20737247.428,2019.902,-1695.77,-988.517,78511.388,0.003,20593509.722,1.799,0.0,2.801,2.817,20672015.492,G18,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
9,2020-08-03-US-MTV-1,Pixel4,1280526090437,1,26,GPS_L1,1280526090359395791,-26108848.85,-4438234.186,3234680.981,-321.674,-400.778,-3092.232,76458.155,0.002,23344370.241,5.096,0.0,5.448,6.145,23420816.803000003,G26,1280526091437,-2697386.732243741,-4291234.954833727,3858679.6565003134,568.5922596046435
0,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,13,GPS_L1,1280526091357557401,13403264.599,-9398308.478,20773812.416,360.664,2642.5,967.284,9767.986,0.001,23895505.698,4.197,0.0,5.369,8.648,23905259.667000003,G13,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
1,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,15,GPS_L1,1280526091364600639,6671105.01,-18970245.813,16839321.947,986.827,2012.045,1878.013,-63869.073,-0.0,21783996.065,3.598,0.0,3.788,3.983,21720119.221000005,G15,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
2,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,21,GPS_L1,1280526091360349161,-19397082.719,1371611.479,18730068.764,1405.724,-1747.551,1680.609,9433.139,0.003,23058557.105,4.197,0.0,4.33,4.743,23067981.171,G21,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
3,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,29,GPS_L1,1280526091361398322,-3180567.241,-26297399.061,-1665235.73,236.47,169.797,-3222.771,-49422.976,-0.003,22744026.55,5.696,0.0,4.82,4.931,22694593.823,G29,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
4,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,27,GPS_L1,1280526091358620408,-13596083.058,6245972.089,21772790.32,-685.69,-2712.761,380.04,-108625.906,-0.003,23576824.216,3.298,0.0,5.169,7.012,23468186.129,G27,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
5,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,10,GPS_L1,1280526091364088315,-22947246.749,-11807674.779,6891342.056,886.706,25.87,3011.635,-125284.748,-0.003,21937586.936,1.799,0.0,3.648,3.576,21812294.964,G10,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
6,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,16,GPS_L1,1280526091359828369,-21375136.581,2746643.962,15599554.451,-1803.459,-873.205,-2242.623,-57292.587,-0.001,23214686.619,2.698,0.0,4.896,5.673,23157383.462999996,G16,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
7,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,20,GPS_L1,1280526091369890213,-14733857.691,-14696628.275,16555331.473,2123.714,115.707,1959.923,158037.714,0.0,20198221.674,2.398,0.0,2.681,2.607,20356254.099999998,G20,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
8,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,18,GPS_L1,1280526091368571322,-3478072.489,-16201355.787,20736258.69,2019.71,-1695.806,-988.959,78511.391,0.003,20593615.249,1.799,0.0,2.802,2.818,20672121.02,G18,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
9,2020-08-03-US-MTV-1,Pixel4,1280526091437,1,26,GPS_L1,1280526091359394482,-26109170.347,-4438634.905,3231588.719,-321.323,-400.662,-3092.3,76458.157,0.002,23344762.669,6.296,0.0,5.449,6.146,23421209.231,G26,1280526092437,-2697404.0554488036,-4291208.5719929645,3858696.623691774,579.9039611009573
0,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,13,GPS_L1,1280526092357556142,13403625.347,-9395665.931,20774779.475,360.832,2642.6,966.837,9767.987,0.001,23895883.136,4.197,0.0,5.369,8.65,23905637.104000002,G13,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
1,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,15,GPS_L1,1280526092364599936,6672091.927,-18968233.682,16841199.773,987.009,2012.219,1877.641,-63869.073,-0.0,21784206.819,3.897,0.0,3.788,3.983,21720329.975,G15,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
2,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,21,GPS_L1,1280526092360350428,-19395676.977,1369863.812,18731749.185,1405.758,-1747.776,1680.23,9433.142,0.003,23058177.268,3.897,0.0,4.33,4.743,23067601.337,G21,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
3,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,29,GPS_L1,1280526092361396108,-3180330.734,-26297229.07,-1668458.476,236.546,170.184,-3222.735,-49422.979,-0.003,22744690.29,4.197,0.0,4.821,4.932,22695257.558000002,G29,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
4,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,27,GPS_L1,1280526092358622511,-13596768.836,6243259.321,21773170.126,-685.864,-2712.763,379.57,-108625.909,-0.003,23576193.753,3.298,0.0,5.168,7.009,23467555.666999996,G27,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
5,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,10,GPS_L1,1280526092364089713,-22946359.86,-11807648.882,6894353.624,887.068,25.925,3011.491,-125284.751,-0.003,21937167.827,1.799,0.0,3.647,3.576,21811875.853,G10,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
6,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,16,GPS_L1,1280526092359828261,-21376939.934,2745770.867,15597311.663,-1803.248,-872.986,-2242.953,-57292.588,-0.001,23214718.996,2.698,0.0,4.897,5.673,23157415.838,G16,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
7,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,20,GPS_L1,1280526092369890527,-14731733.851,-14696512.607,16557291.221,2123.965,115.63,1959.572,158037.714,0.0,20198127.539,2.398,0.0,2.681,2.607,20356159.965,G20,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
8,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,18,GPS_L1,1280526092368570983,-3476052.876,-16203051.611,20735269.509,2019.518,-1695.841,-989.401,78511.393,0.003,20593716.878,1.799,0.0,2.802,2.818,20672222.650999997,G18,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
9,2020-08-03-US-MTV-1,Pixel4,1280526092437,1,26,GPS_L1,1280526092359393109,-26109491.494,-4439035.508,3228496.39,-320.972,-400.545,-3092.368,76458.159,0.002,23345174.284,5.696,0.0,5.449,6.147,23421620.847000003,G26,1280526093437,-2697421.543321425,-4291182.203449863,3858713.641246094,586.8545389803552
0,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,13,GPS_L1,1280526093357554899,13403986.262,-9393023.286,20775746.086,361.0,2642.699,966.389,9767.987,0.001,23896255.778,4.797,0.0,5.37,8.652,23906009.743,G13,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
1,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,15,GPS_L1,1280526093364599240,6673079.027,-18966221.377,16843077.226,987.19,2012.394,1877.269,-63869.074,-0.0,21784415.475,4.197,0.0,3.789,3.984,21720538.628,G15,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
2,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,21,GPS_L1,1280526093360351741,-19394271.199,1368115.92,18733429.227,1405.793,-1748.002,1679.85,9433.145,0.003,23057783.64,3.897,0.0,4.329,4.742,23067207.714,G21,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
3,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,29,GPS_L1,1280526093361393947,-3180094.151,-26297058.693,-1671681.187,236.621,170.57,-3222.7,-49422.982,-0.003,22745338.142,6.296,0.0,4.822,4.933,22695905.405,G29,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
4,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,27,GPS_L1,1280526093358624657,-13597454.789,6240546.552,21773549.46,-686.038,-2712.765,379.099,-108625.913,-0.003,23575550.398,3.598,0.0,5.168,7.007,23466912.31,G27,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
5,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,10,GPS_L1,1280526093364091085,-22945472.609,-11807622.929,6897365.047,887.43,25.98,3011.347,-125284.753,-0.003,21936756.511,1.799,0.0,3.647,3.575,21811464.536000002,G10,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
6,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,16,GPS_L1,1280526093359828160,-21378743.075,2744897.992,15595068.544,-1803.036,-872.767,-2243.283,-57292.589,-0.001,23214749.275,2.998,0.0,4.897,5.673,23157446.115999997,G16,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
7,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,20,GPS_L1,1280526093369890820,-14729609.76,-14696397.016,16559250.617,2124.215,115.554,1959.221,158037.714,0.0,20198039.7,2.698,0.0,2.681,2.607,20356072.126,G20,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
8,2020-08-03-US-MTV-1,Pixel4,1280526093437,1,18,GPS_L1,1280526093368570640,-3474033.455,-16204747.469,20734279.887,2019.327,-1695.877,-989.843,78511.396,0.003,20593819.707,1.799,0.0,2.802,2.818,20672325.483,G18,1280526094437,-2697439.0502786934,-4291155.838434358,3858730.6577579966,593.9422114744901
