,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,13,GPS_L1,1280525658358057986,13262703.99,-10532239.809,20313316.737,288.937,2592.979,1159.009,9767.727,0.001,23745434.09,7.195,0.0,5.279,7.979,23755188.559000004,G13,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
1,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,15,GPS_L1,1280525658364848509,6260691.332,-19824318.536,15991839.615,909.204,1931.014,2035.107,-63868.863,-0.0,21709686.509,4.197,0.0,3.74,3.901,21645810.005,G15,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
2,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,21,GPS_L1,1280525658359800230,-20001726.539,2106891.908,17967234.027,1385.288,-1648.07,1841.846,9431.906,0.003,23223122.479,4.197,0.0,4.523,5.076,23232544.786,G21,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
3,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,29,GPS_L1,1280525658362291115,-3276580.984,-26334531.562,-267380.279,208.673,1.368,-3231.698,-49421.849,-0.003,22476373.942,2.099,0.0,4.494,4.513,22426943.086000003,G29,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
4,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,27,GPS_L1,1280525658357704170,-13315614.399,7419483.651,21564217.11,-609.546,-2705.409,583.06,-108624.439,-0.003,23851505.458,3.897,0.0,5.43,8.094,23742867.495,G27,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
5,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,10,GPS_L1,1280525658363463962,-23297219.671,-11813012.827,5574643.181,729.694,-2.877,3068.12,-125283.633,-0.003,22124763.257,2.698,0.0,3.824,3.767,21999472.032999996,G10,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
6,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,16,GPS_L1,1280525658359844226,-20575217.153,3145525.157,16538996.1,-1889.456,-969.642,-2095.11,-57292.006,-0.001,23209932.81,3.298,0.0,4.868,5.706,23152630.229999997,G16,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
7,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,20,GPS_L1,1280525658369727309,-15629331.946,-14753368.977,15674368.553,2011.11,145.147,2107.818,158037.669,0.0,20247059.065,1.799,0.0,2.699,2.63,20405091.405,G20,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
8,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,18,GPS_L1,1280525658368693177,-4370054.969,-15471134.899,21122777.756,2099.06,-1675.358,-795.757,78510.296,0.003,20557084.039,1.799,0.0,2.777,2.795,20635588.763,G18,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
9,2020-08-03-US-MTV-1,Pixel4,1280525658437,1,26,GPS_L1,1280525658359947908,-25937466.75,-4253634.362,4563316.253,-471.013,-455.215,-3056.854,76457.094,0.002,23178849.728,3.897,0.0,5.199,5.752,23255295.871,G26,1280525659437,-2692780.6487325095,-4297238.613511806,3855231.224915505,-216.58359658616726
