,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,13,GPS_L1,1275414203362517009,-22486259.248,-13534936.361,-4516216.376,608.85,4.02,-3115.448,4755.62,0.001,23385991.581,2.998,0.0,5.139,6.178,23390735.884000003,G13,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
1,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,17,GPS_L1,1275414203370283213,-2601460.068,-16119388.884,21379955.921,2467.17,852.826,957.884,82786.244,0.003,21057742.195,1.499,0.0,2.814,2.867,21140522.758,G17,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
2,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,15,GPS_L1,1275414203360854447,-26428294.13,-3534699.268,2032951.24,-221.775,-402.327,-3062.301,-67845.487,0.001,23884415.13,2.398,0.0,5.209,7.09,23816557.344,G15,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
3,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,19,GPS_L1,1275414203373611276,-10913639.022,-16934224.97,17020769.161,2096.053,728.049,2029.744,-44712.86,0.001,20060014.008,3.598,0.0,2.549,2.525,20015296.074000005,G19,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
4,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,2,GPS_L1,1275414203360615035,-13654809.895,-20033516.616,-10268708.941,-156.018,-1412.947,2786.91,-140139.485,-0.003,23956189.042,3.598,0.0,6.412,8.919,23816034.226,G2,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
5,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,6,GPS_L1,1275414203366009147,-6604238.45,-25681755.633,-907980.396,190.708,-169.187,3218.287,-85105.335,-0.002,22339074.947,4.797,0.0,4.219,4.254,22253961.139,G6,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
6,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,12,GPS_L1,1275414203358965077,-22324754.63,8239834.676,11395586.31,1020.787,-1100.764,2754.161,32854.439,-0.002,24450834.006,3.598,0.0,5.847,13.488,24483669.11,G12,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
7,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,24,GPS_L1,1275414203366792564,-16155537.498,-335975.871,20927041.802,-723.054,-2609.266,-557.994,-4185.8,-0.001,22104212.438,4.797,0.0,3.696,4.151,22100018.791,G24,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
8,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,28,GPS_L1,1275414203366055378,7328040.235,-19897599.711,16667642.531,1656.804,-1124.035,-2131.812,213239.295,0.001,22325215.241,2.698,0.0,3.914,4.031,22538446.591000002,G28,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
9,2020-06-05-US-MTV-1,Pixel4,1275414203441,1,30,GPS_L1,1275414203360155406,300459.041,-25458529.287,-7118071.067,520.867,832.938,-2960.738,-70577.646,-0.003,24093982.349,7.195,0.0,6.888,9.438,24023388.376999997,G30,1275414204440,-2693770.5214511068,-4297866.161329201,3853865.6896008174,32.35714303669768
