,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,13,GPS_L1,1275415714359434705,-21158656.749,-13416860.099,-9077639.248,1147.606,131.836,-2898.01,4757.513,0.001,24310043.074,9.294,0.0,6.79,9.909,24314783.888,G13,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
1,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,17,GPS_L1,1275415714368406365,1280653.309,-14981860.863,22318591.821,2648.711,641.729,279.804,82790.876,0.003,21620407.07,2.698,0.0,3.345,3.267,21703191.334,G17,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
2,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,15,GPS_L1,1275415714358524222,-26356574.908,-4069694.729,-2605763.4,318.465,-323.726,-3053.344,-67843.124,0.002,24582999.01,6.296,0.0,6.446,10.181,24515139.259,G15,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
3,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,19,GPS_L1,1275415714373143250,-7445250.533,-15894710.818,19641346.353,2476.983,629.878,1424.175,-44711.711,0.001,20200324.673,1.499,0.0,2.754,2.616,20155607.592,G19,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
4,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,2,GPS_L1,1275415714363748517,-13838222.356,-21757944.247,-5838412.126,-66.834,-867.12,3052.35,-140143.234,-0.002,23016794.771,5.096,0.0,5.291,5.447,22876640.799,G2,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
5,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,6,GPS_L1,1275415714368490546,-6193842.695,-25507805.596,3937509.266,371.455,391.921,3169.278,-85108.291,-0.002,21595170.241,2.398,0.0,3.669,3.436,21510054.845,G6,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
6,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,24,GPS_L1,1275415714368830643,-17365437.518,-4119201.216,19578695.085,-865.479,-2377.699,-1218.748,-4186.597,-0.0,21493211.725,2.698,0.0,3.414,3.448,21489018.266000003,G24,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
7,2020-06-05-US-MTV-1,Pixel4,1275415714441,1,28,GPS_L1,1275415714364386602,9511655.723,-21497237.984,13085405.514,1230.507,-970.726,-2591.901,213239.929,0.0,22825501.7,1.799,0.0,4.795,4.832,23038732.002,G28,1275415715440,-2709666.331208403,-4280645.924669988,3862011.218474794,-1277.8319135615175
0,2020-06-05-US-MTV-1,Pixel4,1275415715441,1,13,GPS_L1,1275415715359432659,-21157508.969,-13416728.241,-9080537.156,1147.958,131.88,-2897.819,4757.514,0.001,24310656.449,7.195,0.0,6.792,9.913,24315397.258,G13,1275415716440,-2709680.805255021,-4280621.713009659,3862025.701555365,-1283.8284699849446
1,2020-06-05-US-MTV-1,Pixel4,1275415715441,1,17,GPS_L1,1275415715368405016,1283302.053,-14981219.215,22318871.395,2648.785,641.569,279.347,82790.879,0.003,21620811.49,2.698,0.0,3.345,3.268,21703595.756,G17,1275415716440,-2709680.805255021,-4280621.713009659,3862025.701555365,-1283.8284699849446
