,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,13,GPS_L1,1275414723361499891,-22121433.935,-13517194.988,-6121825.376,794.529,61.827,-3057.054,4756.26,0.001,23690915.887,4.197,0.0,5.658,7.079,23695659.41,G13,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
1,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,17,GPS_L1,1275414723369684810,-1297683.382,-15692388.51,21818455.974,2544.827,787.927,727.901,82787.832,0.003,21237138.901,4.197,0.0,2.98,2.986,21319920.766999997,G17,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
2,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,15,GPS_L1,1275414723360091966,-26495776.106,-3733187.824,436327.652,-37.293,-363.172,-3075.681,-67844.709,0.002,24113001.183,3.598,0.0,5.606,7.887,24045142.981000002,G15,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
3,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,19,GPS_L1,1275414723373543785,-9786048.622,-16560616.553,18025198.151,2238.983,706.612,1831.507,-44712.443,0.001,20080247.3,2.398,0.0,2.614,2.543,20035529.7,G19,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
4,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,2,GPS_L1,1275414723361761373,-13732079.727,-20720069.94,-8790666.616,-138.82,-1227.035,2894.988,-140140.846,-0.003,23612525.555,2.998,0.0,6.003,7.281,23472371.425,G2,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
5,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,6,GPS_L1,1275414723366971959,-6492869.432,-25718120.243,766541.93,239.976,28.732,3219.074,-85106.359,-0.002,22050431.17,2.398,0.0,3.998,3.903,21965316.91,G6,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
6,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,12,GPS_L1,1275414723359897462,-21767552.209,7628809.555,12792914.694,1119.661,-1249.724,2617.517,32853.391,-0.002,24171312.015,2.998,0.0,5.761,10.957,24204148.688,G12,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
7,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,24,GPS_L1,1275414723367552916,-16546839.717,-1676424.563,20576218.436,-780.632,-2543.69,-790.591,-4186.108,-0.001,21876264.643,1.799,0.0,3.594,3.866,21872071.075,G24,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
8,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,28,GPS_L1,1275414723365520763,8152188.591,-20473043.521,15514315.895,1512.371,-1086.554,-2302.097,213239.555,0.0,22485488.786,3.598,0.0,4.195,4.263,22698719.882999998,G28,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
9,2020-06-05-US-MTV-1,Pixel4,1275414723441,1,30,GPS_L1,1275414723358982379,588008.92,-24980468.481,-8635398.242,586.857,1004.248,-2872.313,-70579.13,-0.003,24445646.997,8.094,0.0,7.692,12.049,24375048.126000002,G30,1275414724440,-2697733.37148451,-4300713.76825228,3848082.7525009513,-2938.2730794849613
0,2020-06-05-US-MTV-1,Pixel4,1275414724441,1,13,GPS_L1,1275414724361497863,-22120639.228,-13517133.113,-6124882.359,794.887,61.924,-3056.925,4756.262,0.001,23691523.866,4.197,0.0,5.659,7.081,23696267.387999997,G13,1275414725440,-2697752.810887201,-4300690.497933032,3848094.7685806155,-2937.3318272057422
1,2020-06-05-US-MTV-1,Pixel4,1275414724441,1,17,GPS_L1,1275414724369683580,-1295138.491,-15691600.651,21819183.651,2544.961,787.794,727.455,82787.835,0.003,21237507.646,5.096,0.0,2.981,2.986,21320289.514000002,G17,1275414725440,-2697752.810887201,-4300690.497933032,3848094.7685806155,-2937.3318272057422
2,2020-06-05-US-MTV-1,Pixel4,1275414724441,1,15,GPS_L1,1275414724360090469,-26495813.219,-3733550.963,433251.97,-36.936,-363.109,-3075.69,-67844.707,0.002,24113449.972,3.598,0.0,5.607,7.888,24045591.77,G15,1275414725440,-2697752.810887201,-4300690.497933032,3848094.7685806155,-2937.3318272057422
3,2020-06-05-US-MTV-1,Pixel4,1275414724441,1,19,GPS_L1,1275414724373543563,-9783809.507,-16559909.968,18027029.461,2239.247,706.558,1831.115,-44712.442,0.001,20080313.854,2.998,0.0,2.614,2.543,20035596.254999995,G19,1275414725440,-2697752.810887201,-4300690.497933032,3848094.7685806155,-2937.3318272057422
4,2020-06-05-US-MTV-1,Pixel4,1275414724441,1,2,GPS_L1,1275414724361763473,-13732218.523,-20721296.796,-8787771.526,-138.773,-1226.674,2895.179,-140140.849,-0.003,23611895.991,3.897,0.0,6.002,7.278,23471741.862,G2,1275414725440,-2697752.810887201,-4300690.497933032,3848094.7685806155,-2937.3318272057422
