,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,13,GPS_L1,1275415314360278152,-21589387.809,-13465506.185,-7903789.984,1005.8,109.956,-2969.605,4757.003,0.001,24057184.024,5.096,0.0,6.309,8.534,24061926.183999997,G13,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
1,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,17,GPS_L1,1275415314368943105,227778.688,-15251089.879,22170225.453,2614.003,703.808,461.831,82789.645,0.003,21459496.466,4.197,0.0,3.187,3.144,21542279.779999997,G17,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
2,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,15,GPS_L1,1275415314359174504,-26455227.217,-3938397.633,-1380782.118,174.741,-334.032,-3069.883,-67843.779,0.002,24388049.371,2.998,0.0,6.089,9.092,24320190.411,G15,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
3,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,19,GPS_L1,1275415314373346028,-8418298.089,-16154149.836,19037758.311,2386.844,666.177,1592.866,-44711.997,0.001,20139533.357,2.099,0.0,2.692,2.58,20094816.088,G19,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
4,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,2,GPS_L1,1275415314362965368,-13804164.772,-21381995.602,-7048565.308,-102.068,-1012.66,2996.629,-140142.303,-0.002,23251576.935,4.197,0.0,5.569,6.06,23111423.003000002,G2,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
5,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,6,GPS_L1,1275415314367914678,-6330417.322,-25635957.219,2663802.271,312.666,248.115,3197.439,-85107.514,-0.002,21767811.124,2.698,0.0,3.789,3.602,21682696.219,G6,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
6,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,12,GPS_L1,1275415314360988920,-21077365.511,6839734.022,14289385.837,1212.463,-1420.649,2443.442,32852.181,-0.002,23844101.139,3.598,0.0,5.598,8.92,23876938.801999997,G12,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
7,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,24,GPS_L1,1275415314368356749,-17025021.19,-3153230.873,20032329.312,-835.562,-2450.826,-1048.725,-4186.416,-0.0,21635281.573,2.099,0.0,3.478,3.596,21631088.082999997,G24,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
8,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,28,GPS_L1,1275415314364857667,8996595.623,-21097879.431,14100190.83,1344.774,-1024.492,-2480.688,213239.798,0.0,22684279.966,3.298,0.0,4.54,4.58,22897510.644,G28,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
9,2020-06-05-US-MTV-1,Pixel4,1275415314441,1,30,GPS_L1,1275415314357542333,959989.713,-24332302.148,-10298283.0,673.994,1186.912,-2751.531,-70580.812,-0.003,24877361.927,6.296,0.0,8.752,17.843,24806754.520000003,G30,1275415315440,-2705316.4927300173,-4288919.002066055,3855867.403684877,-2748.1540744575113
