,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,13,GPS_L1,1275414653361640909,-22176173.979,-13521281.329,-5907519.321,769.476,54.882,-3065.936,4756.173,0.001,23648639.754,4.197,0.0,5.585,6.939,23653383.403,G13,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
1,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,17,GPS_L1,1275414653369766400,-1475488.082,-15747868.71,21766410.032,2535.266,797.198,759.116,82787.617,0.003,21212678.834,2.698,0.0,2.958,2.969,21295460.523999996,G17,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
2,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,15,GPS_L1,1275414653360194858,-26492290.775,-3707608.228,651599.12,-62.283,-367.713,-3074.889,-67844.816,0.002,24082154.937,3.298,0.0,5.552,7.769,24014296.799999997,G15,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
3,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,19,GPS_L1,1275414653373557139,-9942128.314,-16610209.646,17896034.123,2220.401,710.294,1858.862,-44712.497,0.001,20076243.872,2.099,0.0,2.606,2.54,20031526.229000002,G19,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
4,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,2,GPS_L1,1275414653361614832,-13722250.971,-20633294.279,-8992844.029,-141.958,-1252.258,2881.445,-140140.667,-0.003,23656457.442,3.298,0.0,6.056,7.458,23516303.261,G2,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
5,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,6,GPS_L1,1275414653366852873,-6509405.678,-25719207.198,541170.217,232.529,2.309,3220.051,-85106.221,-0.002,22086132.255,2.698,0.0,4.025,3.943,22001018.066,G6,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
6,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,12,GPS_L1,1275414653359764603,-21845496.873,7715584.057,12609010.471,1107.277,-1229.548,2636.832,32853.533,-0.002,24211142.141,3.897,0.0,5.778,11.261,24243978.634999998,G12,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
7,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,24,GPS_L1,1275414653367447434,-16492449.238,-1498023.795,20630473.867,-773.352,-2553.422,-759.546,-4186.069,-0.001,21907887.351,1.799,0.0,3.61,3.904,21903693.768000003,G24,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
8,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,28,GPS_L1,1275414653365595528,8045634.681,-20396773.987,15674685.81,1532.022,-1092.53,-2279.868,213239.522,0.0,22463074.803,8.094,0.0,4.157,4.229,22676305.939,G28,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
9,2020-06-05-US-MTV-1,Pixel4,1275414653441,1,30,GPS_L1,1275414653359150100,547262.286,-25049978.469,-8433883.869,577.366,981.727,-2885.204,-70578.93,-0.003,24395365.506,7.195,0.0,7.575,11.595,24324767.406000003,G30,1275414654440,-2696665.7796495315,-4302363.881247827,3847024.6718164524,-2308.156814056474
