,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,13,GPS_L1,1275415554359768522,-21337754.195,-13437354.888,-8611552.079,1091.069,124.12,-2927.831,4757.308,0.001,24209967.255,9.294,0.0,6.594,9.312,24214708.656999998,G13,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
1,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,17,GPS_L1,1275415554368620796,857853.222,-15086566.11,22267985.019,2636.028,666.998,352.756,82790.384,0.003,21556122.273,2.099,0.0,3.28,3.216,21638906.161,G17,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
2,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,15,GPS_L1,1275415554358782587,-26402934.731,-4017658.39,-2116581.031,261.019,-326.933,-3061.176,-67843.388,0.002,24505543.132,7.195,0.0,6.3,9.713,24437683.731,G15,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
3,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,19,GPS_L1,1275415554373227345,-7838783.256,-15996732.588,19408017.544,2441.947,645.217,1492.298,-44711.824,0.001,20175113.626,2.099,0.0,2.728,2.601,20130396.472999997,G19,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
4,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,2,GPS_L1,1275415554363433659,-13826303.994,-21614551.226,-6325131.061,-81.925,-925.304,3031.34,-140142.867,-0.002,23111186.825,8.094,0.0,5.401,5.677,22971032.88,G2,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
5,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,6,GPS_L1,1275415554368261865,-6251306.824,-25565962.772,3429395.68,347.041,334.92,3181.845,-85107.981,-0.002,21663727.08,2.099,0.0,3.715,3.499,21578611.884999998,G6,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
6,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,12,GPS_L1,1275415554361424527,-20782511.373,6490457.619,14866740.244,1244.058,-1489.938,2367.33,32851.684,-0.002,23713509.445,4.197,0.0,5.523,8.285,23746347.321000002,G12,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
7,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,24,GPS_L1,1275415554368645034,-17227844.461,-3736336.417,19768303.737,-854.261,-2407.899,-1151.241,-4186.527,-0.0,21548855.904,2.398,0.0,3.438,3.504,21544662.435,G24,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
8,2020-06-05-US-MTV-1,Pixel4,1275415554441,1,28,GPS_L1,1275415554364573224,9311117.464,-21340090.594,13496645.331,1276.228,-993.368,-2548.384,213239.88,0.0,22769553.832,2.998,0.0,4.691,4.727,22982784.293999996,G28,1275415555440,-2708018.6577291717,-4283802.887478585,3859808.3505076496,-786.1799973024273
0,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,13,GPS_L1,1275415555359766406,-21336662.951,-13437230.743,-8614479.813,1091.423,124.172,-2927.649,4757.309,0.001,24210601.616,11.992,0.0,6.596,9.315,24215343.014,G13,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
1,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,17,GPS_L1,1275415555368619535,860489.289,-15085899.192,22268337.547,2636.113,666.842,352.3,82790.387,0.003,21556500.312,2.099,0.0,3.28,3.216,21639284.202999998,G17,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
2,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,19,GPS_L1,1275415555373226848,-7836341.199,-15996087.418,19409509.629,2442.17,645.125,1491.875,-44711.823,0.001,20175262.623,2.099,0.0,2.728,2.601,20130545.471,G19,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
3,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,2,GPS_L1,1275415555363435586,-13826385.874,-21615476.35,-6322099.647,-81.835,-924.941,3031.477,-140142.869,-0.002,23110609.125,7.195,0.0,5.4,5.675,22970455.181,G2,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
4,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,6,GPS_L1,1275415555368263336,-6250959.708,-25565627.672,3432577.492,347.19,335.279,3181.771,-85107.983,-0.002,21663286.085,2.398,0.0,3.715,3.499,21578170.888,G6,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
5,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,12,GPS_L1,1275415555361426322,-20781267.251,6488967.534,14869107.416,1244.182,-1490.226,2367.007,32851.682,-0.002,23712971.318,3.298,0.0,5.523,8.283,23745809.194000002,G12,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
6,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,24,GPS_L1,1275415555368646198,-17228698.76,-3738744.226,19767152.282,-854.335,-2407.714,-1151.665,-4186.527,-0.0,21548506.945,2.998,0.0,3.438,3.504,21544313.476,G24,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
7,2020-06-05-US-MTV-1,Pixel4,1275415555441,1,28,GPS_L1,1275415555364572127,9312393.547,-21341083.892,13494096.811,1275.942,-993.231,-2548.66,213239.88,0.0,22769882.705,2.698,0.0,4.692,4.728,22983113.164999995,G28,1275415556440,-2708008.7345919623,-4283789.216967495,3859830.5994030577,-789.0638421437968
0,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,17,GPS_L1,1275415556368618253,863125.441,-15085232.43,22268689.618,2636.197,666.685,351.845,82790.39,0.003,21556884.646,1.799,0.0,3.281,3.217,21639668.538000003,G17,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
1,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,15,GPS_L1,1275415556358779221,-26402411.975,-4018312.207,-2122703.284,261.738,-326.885,-3061.088,-67843.385,0.002,24506552.233,4.197,0.0,6.302,9.719,24438692.826999996,G15,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
2,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,19,GPS_L1,1275415556373226379,-7833898.918,-15995442.34,19411001.292,2442.393,645.032,1491.452,-44711.822,0.001,20175403.225,1.799,0.0,2.729,2.601,20130686.073000003,G19,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
3,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,2,GPS_L1,1275415556363437553,-13826467.664,-21616401.109,-6319068.096,-81.744,-924.577,3031.613,-140142.872,-0.002,23110019.433,7.195,0.0,5.399,5.674,22969865.487999998,G2,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
4,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,6,GPS_L1,1275415556368264799,-6250612.442,-25565292.213,3435759.232,347.339,335.637,3181.698,-85107.985,-0.002,21662847.489,2.099,0.0,3.715,3.498,21577732.291,G6,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
5,2020-06-05-US-MTV-1,Pixel4,1275415556441,1,12,GPS_L1,1275415556361428128,-20780023.004,6487477.16,14871474.265,1244.306,-1490.514,2366.683,32851.68,-0.002,23712429.893,3.897,0.0,5.523,8.281,23745267.769,G12,1275415557440,-2707998.047443959,-4283775.938188356,3859852.965113331,-794.7194664179588
