,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,13,GPS_L1,1275414343362243500,-22397531.956,-13533173.547,-4951413.898,658.707,20.991,-3101.458,4755.791,0.001,23467987.517,3.897,0.0,5.275,6.397,23472731.636000004,G13,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
1,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,17,GPS_L1,1275414343370127442,-2254476.378,-16001142.999,21509761.326,2489.566,836.284,896.421,82786.671,0.003,21104441.166,1.799,0.0,2.857,2.897,21187222.083,G17,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
2,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,15,GPS_L1,1275414343360648795,-26455889.464,-3590190.884,1603843.684,-172.403,-390.561,-3067.607,-67845.281,0.001,23946068.048,8.094,0.0,5.314,7.288,23878210.165000003,G15,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
3,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,19,GPS_L1,1275414343373601857,-10617413.473,-16832594.97,17301288.159,2135.613,723.639,1977.526,-44712.745,0.001,20062837.753,2.698,0.0,2.566,2.528,20018119.913999997,G19,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
4,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,2,GPS_L1,1275414343360926235,-13676437.332,-20227855.491,-9876371.182,-152.775,-1363.265,2817.696,-140139.859,-0.003,23862893.629,3.598,0.0,6.301,8.409,23722739.06,G2,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
5,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,6,GPS_L1,1275414343366276896,-6576719.817,-25701686.01,-457260.838,202.586,-115.568,3220.327,-85105.612,-0.002,22258805.816,10.493,0.0,4.156,4.15,22173691.898000002,G6,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
6,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,24,GPS_L1,1275414343366999913,-16257910.445,-700159.61,20844506.038,-739.324,-2593.158,-621.038,-4185.887,-0.001,22042050.772,4.797,0.0,3.668,4.069,22037857.148000002,G24,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
7,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,28,GPS_L1,1275414343365915270,7557301.18,-20054381.261,16365889.468,1618.304,-1115.512,-2178.811,213239.369,0.001,22367218.563,1.799,0.0,3.987,4.09,22580449.855,G28,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
8,2020-06-05-US-MTV-1,Pixel4,1275414343441,1,30,GPS_L1,1275414343359845018,374541.426,-25338620.783,-7531038.989,537.587,879.942,-2938.609,-70578.046,-0.003,24187034.331,4.197,0.0,7.095,10.017,24116439.173,G30,1275414344440,-2693874.6941550365,-4299605.352758493,3851900.3749101083,-489.23261235801886
0,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,13,GPS_L1,1275414344362241579,-22396873.072,-13533152.497,-4954515.297,659.064,21.109,-3101.354,4755.792,0.001,23468563.418,3.897,0.0,5.276,6.399,23473307.535,G13,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
1,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,17,GPS_L1,1275414344370126292,-2251986.737,-16000306.777,21510657.526,2489.722,836.164,895.981,82786.674,0.003,21104785.927,1.799,0.0,2.857,2.897,21187566.847,G17,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
2,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,15,GPS_L1,1275414344360647409,-26456061.689,-3590581.403,1600776.064,-172.049,-390.48,-3067.641,-67845.28,0.001,23946483.561,7.195,0.0,5.315,7.289,23878625.676999997,G15,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
3,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,19,GPS_L1,1275414344373601750,-10615277.72,-16831871.349,17303265.496,2135.893,723.604,1977.15,-44712.744,0.001,20062869.831,2.398,0.0,2.566,2.528,20018151.993,G19,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
4,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,2,GPS_L1,1275414344360928472,-13676590.094,-20229218.58,-9873553.371,-152.748,-1362.909,2817.912,-140139.861,-0.003,23862222.993,3.598,0.0,6.3,8.406,23722068.426,G2,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
5,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,6,GPS_L1,1275414344366278853,-6576517.186,-25701801.386,-454040.499,202.675,-115.185,3220.337,-85105.613,-0.002,22258219.122,9.294,0.0,4.156,4.15,22173105.203,G6,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
6,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,24,GPS_L1,1275414344367001382,-16258649.827,-702752.712,20843884.773,-739.438,-2593.039,-621.488,-4185.887,-0.001,22041610.377,3.598,0.0,3.668,4.069,22037416.753000002,G24,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
7,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,28,GPS_L1,1275414344365914229,7558919.343,-20055496.739,16363710.492,1618.028,-1115.447,-2179.144,213239.37,0.001,22367530.647,1.799,0.0,3.988,4.09,22580761.939,G28,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
8,2020-06-05-US-MTV-1,Pixel4,1275414344441,1,30,GPS_L1,1275414344359842782,375079.073,-25337740.676,-7533977.509,537.709,880.275,-2938.447,-70578.049,-0.003,24187704.667,4.797,0.0,7.096,10.021,24117109.501,G30,1275414345440,-2693885.313352355,-4299618.01911123,3851878.492849962,-491.6741442068552
0,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,13,GPS_L1,1275414345362239645,-22396213.831,-13533131.329,-4957616.593,659.42,21.226,-3101.249,4755.793,0.001,23469143.217,4.197,0.0,5.277,6.401,23473887.332000002,G13,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
1,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,17,GPS_L1,1275414345370125129,-2249496.939,-15999470.675,21511553.285,2489.878,836.043,895.541,82786.677,0.003,21105134.586,1.799,0.0,2.858,2.898,21187915.507000003,G17,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
2,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,15,GPS_L1,1275414345360645897,-26456233.56,-3590971.842,1597708.411,-171.696,-390.399,-3067.674,-67845.278,0.001,23946936.847,9.294,0.0,5.315,7.291,23879078.962999996,G15,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
3,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,19,GPS_L1,1275414345373601642,-10613141.687,-16831147.763,17305242.457,2136.172,723.569,1976.773,-44712.743,0.001,20062902.208,2.099,0.0,2.566,2.528,20018184.371,G19,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
4,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,2,GPS_L1,1275414345360930727,-13676742.829,-20230581.314,-9870735.345,-152.722,-1362.553,2818.127,-140139.864,-0.003,23861546.961,3.598,0.0,6.299,8.402,23721392.396,G2,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
5,2020-06-05-US-MTV-1,Pixel4,1275414345441,1,6,GPS_L1,1275414345366280713,-6576314.466,-25701916.38,-450820.151,202.763,-114.803,3220.347,-85105.615,-0.002,22257661.508,10.493,0.0,4.155,4.149,22172547.589,G6,1275414346440,-2693895.904889457,-4299630.780525419,3851856.260918897,-492.89079856154535
