,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,13,GPS_L1,1275415854359140505,-20994544.202,-13397997.333,-9481457.696,1196.822,137.457,-2870.639,4757.693,0.001,24398242.015,9.294,0.0,6.967,10.501,24402982.240000002,G13,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
1,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,17,GPS_L1,1275415854368217875,1652170.588,-14893592.526,22353288.665,2658.478,619.186,215.851,82791.307,0.003,21676914.95,2.698,0.0,3.403,3.314,21759699.54,G17,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
2,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,15,GPS_L1,1275415854358295107,-26308476.773,-4114878.95,-3032672.863,368.635,-321.92,-3045.167,-67842.89,0.002,24651685.959,2.998,0.0,6.577,10.636,24583825.856,G15,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
3,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,19,GPS_L1,1275415854373064524,-7096395.119,-15807518.589,19836518.246,2506.486,615.595,1363.895,-44711.613,0.001,20223926.134,2.099,0.0,2.777,2.631,20179209.112999998,G19,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
4,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,2,GPS_L1,1275415854364019404,-13846590.714,-21875782.176,-5409878.497,-52.546,-816.295,3069.328,-140143.549,-0.002,22935584.891,6.296,0.0,5.198,5.263,22795430.881,G2,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
5,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,6,GPS_L1,1275415854368683815,-6140286.723,-25449481.52,4380355.18,393.775,441.179,3156.864,-85108.562,-0.002,21537229.652,2.099,0.0,3.631,3.384,21452114.075,G6,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
6,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,12,GPS_L1,1275415854361976274,-20403981.169,6030543.143,15562154.636,1278.542,-1576.027,2267.995,32851.059,-0.002,23548099.856,5.696,0.0,5.425,7.607,23580937.882999998,G12,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
7,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,24,GPS_L1,1275415854368986548,-17487241.722,-4450170.215,19403969.732,-874.444,-2350.271,-1277.232,-4186.655,-0.0,21446472.582,4.797,0.0,3.395,3.403,21442279.128999997,G24,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
8,2020-06-05-US-MTV-1,Pixel4,1275415854441,1,28,GPS_L1,1275415854364222698,9681127.679,-21631679.483,12719938.241,1190.533,-949.678,-2628.896,213239.968,0.0,22874638.883,3.598,0.0,4.888,4.928,23087869.035,G28,1275415855440,-2710694.5423480393,-4277701.292793624,3864556.594864394,-1846.503801125626
0,2020-06-05-US-MTV-1,Pixel4,1275415855441,1,13,GPS_L1,1275415855359138381,-20993347.208,-13397859.858,-9484328.229,1197.171,137.494,-2870.44,4757.694,0.001,24398878.774,9.294,0.0,6.968,10.506,24403618.994,G13,1275415856440,-2710693.9542528666,-4277684.684392305,3864576.8904175023,-1850.3565962972532
1,2020-06-05-US-MTV-1,Pixel4,1275415855441,1,17,GPS_L1,1275415855368216537,1654829.095,-14892973.423,22353504.286,2658.543,619.023,215.393,82791.31,0.003,21677316.073,2.998,0.0,3.403,3.314,21760100.665999997,G17,1275415856440,-2710693.9542528666,-4277684.684392305,3864576.8904175023,-1850.3565962972532
2,2020-06-05-US-MTV-1,Pixel4,1275415855441,1,15,GPS_L1,1275415855358293451,-26308107.959,-4115200.865,-3035717.993,368.993,-321.91,-3045.104,-67842.888,0.002,24652182.416,2.998,0.0,6.578,10.64,24584322.31,G15,1275415856440,-2710693.9542528666,-4277684.684392305,3864576.8904175023,-1850.3565962972532
3,2020-06-05-US-MTV-1,Pixel4,1275415855441,1,19,GPS_L1,1275415855373063970,-7093888.531,-15806903.047,19837881.923,2506.693,615.49,1363.463,-44711.613,0.001,20224092.219,2.398,0.0,2.778,2.631,20179375.196999997,G19,1275415856440,-2710693.9542528666,-4277684.684392305,3864576.8904175023,-1850.3565962972532
