,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,13,GPS_L1,1275415103360718971,-21793671.67,-13487164.407,-7273593.939,930.502,94.934,-3003.364,4756.736,0.001,23925029.813,3.897,0.0,6.07,7.952,23929772.527000003,G13,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
1,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,17,GPS_L1,1275415103369218692,-321471.304,-15402901.733,22062700.461,2591.712,734.974,557.29,82788.997,0.003,21376877.562,5.096,0.0,3.11,3.084,21459660.365000002,G17,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
2,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,15,GPS_L1,1275415103359508761,-26484094.836,-3867056.843,-732499.621,98.897,-342.538,-3074.512,-67844.116,0.002,24287841.643,3.897,0.0,5.912,8.617,24219982.998,G15,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
3,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,19,GPS_L1,1275415103373433424,-8916594.411,-16296469.318,18692485.66,2335.975,682.487,1679.591,-44712.153,0.001,20113332.696,2.698,0.0,2.663,2.565,20068615.314999998,G19,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
4,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,2,GPS_L1,1275415103362543064,-13780981.18,-21160225.568,-7677355.447,-117.292,-1089.402,2962.966,-140141.794,-0.002,23378180.489,4.197,0.0,5.721,6.445,23238026.529,G2,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
5,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,6,GPS_L1,1275415103367592844,-6393404.574,-25680153.224,1987983.821,284.729,170.631,3207.907,-85107.103,-0.002,21864294.53,2.398,0.0,3.86,3.701,21779179.866,G6,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
6,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,12,GPS_L1,1275415103360601652,-21330004.889,7133051.006,13766985.42,1181.764,-1359.59,2507.81,32852.615,-0.002,23960201.164,2.698,0.0,5.661,9.561,23993038.557,G12,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
7,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,24,GPS_L1,1275415103368084902,-16850610.37,-2632340.803,20243998.203,-817.348,-2486.128,-957.439,-4186.311,-0.001,21716779.253,1.799,0.0,3.517,3.685,21712585.74,G24,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
8,2020-06-05-US-MTV-1,Pixel4,1275415103441,1,28,GPS_L1,1275415103365102922,8706503.93,-20879076.258,14617127.43,1404.88,-1049.033,-2418.83,213239.718,0.0,22610754.367,5.096,0.0,4.413,4.46,22823985.211999997,G28,1275415104440,-2702183.179065308,-4293401.46033804,3853087.5729311435,-3768.296144913222
0,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,13,GPS_L1,1275415104360716903,-21792740.991,-13487069.434,-7276597.221,930.86,95.011,-3003.211,4756.737,0.001,23925649.784,4.197,0.0,6.071,7.955,23930392.495000005,G13,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
1,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,17,GPS_L1,1275415104369217453,-318879.539,-15402166.833,22063257.524,2591.824,734.829,556.839,82789.0,0.003,21377249.005,5.696,0.0,3.11,3.084,21460031.811,G17,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
2,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,15,GPS_L1,1275415104359507182,-26483995.759,-3867399.357,-735574.121,99.256,-342.493,-3074.497,-67844.115,0.002,24288315.016,4.197,0.0,5.913,8.62,24220456.368,G15,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
3,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,19,GPS_L1,1275415104373433085,-8914258.313,-16295786.867,18694165.047,2336.222,682.415,1679.184,-44712.152,0.001,20113434.325,2.698,0.0,2.663,2.565,20068716.945,G19,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
4,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,2,GPS_L1,1275415104362545094,-13781098.44,-21161314.789,-7674392.392,-117.226,-1089.039,2963.132,-140141.796,-0.002,23377571.91,4.197,0.0,5.721,6.443,23237417.95,G2,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
5,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,6,GPS_L1,1275415104367594415,-6393119.781,-25679982.407,1991191.712,284.856,171.0,3207.865,-85107.105,-0.002,21863823.556,2.398,0.0,3.859,3.7,21778708.892,G6,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
6,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,12,GPS_L1,1275415104360603520,-21328823.046,7131691.268,13769493.084,1181.916,-1359.88,2507.51,32852.613,-0.002,23959641.152,3.298,0.0,5.66,9.558,23992478.547000002,G12,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
7,2020-06-05-US-MTV-1,Pixel4,1275415104441,1,24,GPS_L1,1275415104368086238,-16851427.765,-2634826.853,20243040.545,-817.438,-2485.966,-957.874,-4186.312,-0.001,21716378.73,1.799,0.0,3.517,3.684,21712185.217,G24,1275415105440,-2702191.8344274536,-4293378.285594741,3853106.650309506,-3774.980250589232
