,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,13,GPS_L1,1275414313362301094,-22417132.704,-13533750.153,-4858323.6,648.013,17.441,-3104.564,4755.754,0.001,23450721.27,11.992,0.0,5.246,6.35,23455465.428,G13,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
1,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,17,GPS_L1,1275414313370161483,-2329092.771,-16026285.639,21482670.679,2484.857,839.889,909.622,82786.579,0.003,21094235.931,1.799,0.0,2.847,2.891,21177016.772000004,G17,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
2,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,19,GPS_L1,1275414313373604379,-10681355.766,-16854319.704,17241793.362,2127.2,724.67,1988.789,-44712.769,0.001,20062081.676,4.197,0.0,2.562,2.527,20017363.818,G19,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
3,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,2,GPS_L1,1275414313360858576,-13671842.236,-20186797.346,-9960805.018,-153.556,-1373.938,2811.203,-140139.779,-0.003,23883177.287,10.493,0.0,6.325,8.515,23743022.668,G2,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
4,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,6,GPS_L1,1275414313366219219,-6582757.815,-25698046.938,-553866.136,199.954,-127.04,3220.003,-85105.552,-0.002,22276096.945,1.799,0.0,4.17,4.172,22190983.051,G6,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
5,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,24,GPS_L1,1275414313366955872,-16235782.236,-622311.389,20862934.983,-735.883,-2596.707,-607.553,-4185.868,-0.001,22055253.932,10.493,0.0,3.674,4.086,22051060.304,G24,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
6,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,28,GPS_L1,1275414313365945710,7508627.95,-20020886.96,16431103.834,1626.58,-1117.435,-2168.81,213239.354,0.001,22358092.881,10.493,0.0,3.971,4.077,22571324.187,G28,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
7,2020-06-05-US-MTV-1,Pixel4,1275414313441,1,30,GPS_L1,1275414313359911024,358468.682,-25364868.739,-7442808.064,533.937,869.921,-2943.456,-70577.96,-0.003,24167246.23,8.094,0.0,7.05,9.888,24096651.332,G30,1275414314440,-2693645.881384227,-4299145.874029438,3852545.1235578945,-325.9199043886042
0,2020-06-05-US-MTV-1,Pixel4,1275414314441,1,13,GPS_L1,1275414314362299124,-22416484.515,-13533732.652,-4861428.106,648.369,17.56,-3104.461,4755.755,0.001,23451311.861,11.992,0.0,5.247,6.351,23456056.018,G13,1275414315440,-2693650.018443376,-4299164.125656596,3852522.6283735763,-343.35839055734624
1,2020-06-05-US-MTV-1,Pixel4,1275414314441,1,17,GPS_L1,1275414314370160354,-2326607.837,-16025445.811,21483580.08,2485.015,839.77,909.182,82786.582,0.003,21094574.396,1.499,0.0,2.848,2.891,21177355.239,G17,1275414315440,-2693650.018443376,-4299164.125656596,3852522.6283735763,-343.35839055734624
