,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,13,GPS_L1,1275415754359351282,-21112470.79,-13411552.121,-9193405.753,1161.693,133.549,-2890.311,4757.564,0.001,24335052.66,11.992,0.0,6.84,10.07,24339793.314,G13,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
1,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,17,GPS_L1,1275415754368352011,1386660.293,-14956319.675,22329418.728,2651.628,635.328,261.542,82790.999,0.003,21636701.989,2.398,0.0,3.361,3.281,21719486.346,G17,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
2,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,15,GPS_L1,1275415754358459630,-26343549.418,-4082631.258,-2727853.095,332.81,-323.114,-3051.134,-67843.057,0.002,24602363.205,4.197,0.0,6.483,10.305,24534503.36,G15,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
3,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,19,GPS_L1,1275415754373120975,-7346000.153,-15869595.503,19697970.27,2485.523,625.878,1407.015,-44711.683,0.001,20207002.55,1.799,0.0,2.761,2.621,20162285.485000003,G19,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
4,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,2,GPS_L1,1275415754363826509,-13840816.399,-21792338.413,-5716217.838,-62.855,-852.588,3057.335,-140143.325,-0.002,22993413.357,4.797,0.0,5.264,5.393,22853259.375000004,G2,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
5,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,6,GPS_L1,1275415754368546221,-6178858.952,-25491845.877,4064212.667,377.742,406.055,3165.866,-85108.369,-0.002,21578479.296,2.099,0.0,3.658,3.421,21493363.848,G6,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
6,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,12,GPS_L1,1275415754361792634,-20531297.039,6186716.476,15333669.621,1267.667,-1547.416,2301.614,32851.268,-0.002,23603153.743,5.096,0.0,5.459,7.82,23635991.732,G12,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
7,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,24,GPS_L1,1275415754368875973,-17400109.814,-4214154.686,19529609.626,-868.122,-2369.957,-1235.514,-4186.614,-0.0,21479622.133,2.398,0.0,3.408,3.435,21475428.676000003,G24,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
8,2020-06-05-US-MTV-1,Pixel4,1275415754441,1,28,GPS_L1,1275415754364339111,9560647.396,-21535949.348,12981515.839,1219.081,-964.829,-2602.575,213239.94,0.0,22839739.144,3.897,0.0,4.822,4.859,23052969.403,G28,1275415755440,-2710208.662756316,-4279772.326231248,3862605.6279438874,-1378.3270943650905
0,2020-06-05-US-MTV-1,Pixel4,1275415755441,1,13,GPS_L1,1275415755359349111,-21111308.923,-13411418.552,-9196295.961,1162.045,133.591,-2890.117,4757.566,0.001,24335703.509,9.294,0.0,6.841,10.074,24340444.16,G13,1275415756440,-2710218.9268103666,-4279750.652569977,3862622.8041825937,-1379.6235752485004
