,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,13,GPS_L1,1275415173360575007,-21727661.242,-13480333.713,-7483449.659,955.509,100.185,-2992.475,4756.824,0.001,23968189.134,5.096,0.0,6.148,8.135,23972931.675,G13,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
1,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,17,GPS_L1,1275415173369129272,-139780.609,-15351810.174,22100604.357,2599.408,724.766,525.672,82789.212,0.003,21403685.004,5.096,0.0,3.135,3.103,21486467.978,G17,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
2,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,15,GPS_L1,1275415173359400705,-26476291.727,-3890926.125,-947674.212,124.05,-339.482,-3073.291,-67844.005,0.002,24320236.017,3.298,0.0,5.97,8.767,24252377.275000002,G15,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
3,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,19,GPS_L1,1275415173373407556,-8752475.529,-16248875.462,18809057.364,2353.096,677.301,1651.001,-44712.101,0.001,20121087.727,3.897,0.0,2.673,2.57,20076370.383,G19,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
4,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,2,GPS_L1,1275415173362685506,-13789025.435,-21235593.351,-7469543.286,-112.5,-1063.957,2974.459,-140141.964,-0.002,23335477.451,3.598,0.0,5.67,6.312,23195323.505,G2,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
5,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,6,GPS_L1,1275415173367702377,-6373158.913,-25667304.703,2212429.856,293.757,196.45,3204.771,-85107.239,-0.002,21831457.363,2.698,0.0,3.836,3.667,21746342.621000003,G6,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
6,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,12,GPS_L1,1275415173360732411,-21246912.468,7037170.26,13941795.952,1192.25,-1379.853,2486.724,32852.471,-0.002,23921000.602,3.298,0.0,5.64,9.338,23953838.095000003,G12,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
7,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,24,GPS_L1,1275415173368178622,-16908043.619,-2805970.583,20175912.755,-823.569,-2474.674,-987.838,-4186.347,-0.0,21688682.704,1.499,0.0,3.504,3.654,21684489.199,G24,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
8,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,28,GPS_L1,1275415173365022939,8804148.466,-20952235.486,14447081.496,1384.964,-1041.185,-2439.591,213239.745,0.0,22634732.667,3.897,0.0,4.455,4.499,22847963.458,G28,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
9,2020-06-05-US-MTV-1,Pixel4,1275415173441,1,30,GPS_L1,1275415173357892121,866507.194,-24496683.324,-9908137.589,652.112,1144.603,-2782.263,-70580.411,-0.003,24772498.123,10.493,0.0,8.486,16.024,24701893.202,G30,1275415174440,-2703433.4218153325,-4291820.8868767675,3853956.6677074158,-3884.166221783779
