,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,13,GPS_L1,1275415984358870120,-20836000.476,-13379839.94,-9852930.198,1242.275,141.737,-2844.166,4757.861,0.001,24479301.399,7.195,0.0,7.134,11.106,24484041.020000003,G13,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
1,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,17,GPS_L1,1275415984368038558,1998300.659,-14814477.523,22377484.72,2666.426,597.92,156.387,82791.707,0.003,21730672.835,1.799,0.0,3.46,3.359,21813457.722999997,G17,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
2,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,15,GPS_L1,1275415984358078817,-26257531.89,-4156665.003,-3427990.111,415.113,-321.077,-3036.471,-67842.67,0.002,24716528.07,11.992,0.0,6.704,11.102,24648667.593999997,G15,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
3,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,19,GPS_L1,1275415984372983817,-6768825.117,-15728391.584,20010156.696,2532.894,601.636,1307.384,-44711.524,0.001,20248121.483,2.099,0.0,2.801,2.646,20203404.512,G19,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
4,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,2,GPS_L1,1275415984364273892,-13852510.269,-21978838.602,-5009904.506,-38.38,-769.207,3083.916,-140143.837,-0.002,22859291.308,2.099,0.0,5.112,5.1,22719137.258999996,G2,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
5,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,6,GPS_L1,1275415984368863433,-6087705.787,-25389184.721,4789934.355,415.284,486.372,3144.157,-85108.813,-0.002,21483381.531,2.698,0.0,3.597,3.337,21398265.783999998,G6,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
6,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,12,GPS_L1,1275415984362204950,-20236900.575,5823249.56,15854114.334,1291.749,-1613.066,2223.547,32850.787,-0.002,23479544.516,10.493,0.0,5.386,7.355,23512382.562,G12,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
7,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,24,GPS_L1,1275415984369117405,-17601421.071,-4754005.664,19234427.04,-882.04,-2323.988,-1331.03,-4186.707,-0.0,21407242.641,4.197,0.0,3.381,3.365,21403049.188,G24,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
8,2020-06-05-US-MTV-1,Pixel4,1275415984441,1,28,GPS_L1,1275415984364072777,9833486.987,-21753810.981,12375999.264,1153.472,-929.106,-2662.33,213240.001,0.0,22919584.068,4.197,0.0,4.977,5.019,23132814.072999995,G28,1275415985440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.5705883777227
0,2020-06-05-US-MTV-1,Pixel4,1275415985441,1,13,GPS_L1,1275415985358868015,-20834758.028,-13379698.189,-9855774.253,1242.624,141.766,-2843.958,4757.862,0.001,24479932.462,7.195,0.0,7.136,11.111,24484672.077,G13,1275415986440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2044.4957488925495
