,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,13,GPS_L1,1275414733361479676,-22113470.761,-13516571.864,-6152389.386,798.108,62.797,-3055.759,4756.273,0.001,23696976.191,5.096,0.0,5.668,7.1,23701719.695999995,G13,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
1,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,17,GPS_L1,1275414733369672808,-1272228.424,-15684515.936,21825712.651,2546.169,786.59,723.436,82787.862,0.003,21240737.01,2.398,0.0,2.983,2.988,21323518.901,G17,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
2,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,15,GPS_L1,1275414733360077134,-26496131.166,-3736816.382,405570.442,-33.72,-362.542,-3075.769,-67844.694,0.002,24117447.705,3.598,0.0,5.614,7.904,24049589.493,G15,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
3,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,19,GPS_L1,1275414733373541554,-9763645.604,-16553553.158,18043493.593,2241.62,706.067,1827.583,-44712.435,0.001,20080916.137,2.099,0.0,2.616,2.544,20036198.542,G19,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
4,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,2,GPS_L1,1275414733361782246,-13733465.584,-20732322.268,-8761707.125,-138.35,-1223.427,2896.897,-140140.871,-0.003,23606267.987,3.598,0.0,5.995,7.256,23466113.865,G2,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
5,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,6,GPS_L1,1275414733366988823,-6490464.246,-25717814.072,798731.897,241.061,32.5,3218.907,-85106.378,-0.002,22045375.47,2.998,0.0,3.994,3.897,21960261.201,G6,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
6,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,12,GPS_L1,1275414733359916316,-21756346.844,7616297.863,12819076.004,1121.406,-1252.608,2614.735,32853.371,-0.002,24165659.728,6.296,0.0,5.758,10.915,24198496.426,G12,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
7,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,24,GPS_L1,1275414733367567670,-16554651.197,-1701854.433,20568290.368,-781.66,-2542.277,-795.019,-4186.114,-0.001,21871841.506,1.799,0.0,3.592,3.861,21867647.939,G24,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
8,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,28,GPS_L1,1275414733365509796,8167298.218,-20483904.663,15491279.157,1509.559,-1085.676,-2305.254,213239.559,0.0,22488776.61,4.197,0.0,4.201,4.268,22702007.7,G28,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
9,2020-06-05-US-MTV-1,Pixel4,1275414733441,1,30,GPS_L1,1275414733358958385,593884.331,-24970410.008,-8664111.976,588.228,1007.451,-2870.447,-70579.158,-0.003,24452840.217,3.897,0.0,7.709,12.117,24382241.233000003,G30,1275414734440,-2697916.1870390046,-4300490.605561789,3848203.3902084073,-2971.104419117916
