,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,13,GPS_L1,1275416014358807919,-20798575.439,-13375574.832,-9938161.324,1252.728,142.596,-2837.913,4757.9,0.001,24497948.789,8.094,0.0,7.173,11.254,24502688.262,G13,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
1,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,17,GPS_L1,1275416014367996523,2078318.688,-14796614.17,22381970.359,2668.106,592.97,142.656,82791.799,0.003,21743274.611,1.799,0.0,3.473,3.37,21826059.566999998,G17,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
2,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,15,GPS_L1,1275416014358028641,-26244917.865,-4166295.997,-3519051.856,425.822,-320.997,-3034.313,-67842.62,0.002,24731570.456,5.696,0.0,6.733,11.215,24663709.888,G15,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
3,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,19,GPS_L1,1275416014372964147,-6692748.845,-15710392.173,20049181.546,2538.851,598.321,1294.271,-44711.504,0.001,20254018.401,2.099,0.0,2.807,2.649,20209301.441,G19,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
4,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,2,GPS_L1,1275416014364332532,-13853610.917,-22001752.093,-4917338.611,-34.989,-758.359,3087.121,-140143.902,-0.002,22841711.478,2.698,0.0,5.092,5.064,22701557.42,G2,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
5,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,6,GPS_L1,1275416014368904262,-6075171.291,-25374438.187,4884212.935,420.353,496.723,3141.064,-85108.871,-0.002,21471141.304,2.398,0.0,3.59,3.326,21386025.517,G6,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
6,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,12,GPS_L1,1275416014362257304,-20198104.406,5774729.662,15920665.327,1294.648,-1621.585,2213.172,32850.724,-0.002,23463849.182,5.696,0.0,5.377,7.299,23496687.23,G12,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
7,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,24,GPS_L1,1275416014369146326,-17627907.172,-4823632.834,19194310.879,-883.691,-2317.813,-1343.373,-4186.718,-0.0,21398572.343,6.296,0.0,3.378,3.357,21394378.89,G24,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
8,2020-06-05-US-MTV-1,Pixel4,1275416014441,1,28,GPS_L1,1275416014364037972,9867962.951,-21781610.948,12296015.504,1144.93,-924.219,-2669.918,213240.008,0.0,22930018.345,10.493,0.0,4.998,5.041,23143248.314,G28,1275416015440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2044.3867757929706
0,2020-06-05-US-MTV-1,Pixel4,1275416015441,1,13,GPS_L1,1275416015358805838,-20797322.539,-13375432.222,-9940999.126,1253.077,142.624,-2837.703,4757.901,0.001,24498572.657,8.094,0.0,7.175,11.259,24503312.124,G13,1275416016440,-2710705.5158177046,-4277248.323906192,3865095.558903567,-2045.3824945259407
