,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,13,GPS_L1,1275414523361892911,-22273182.851,-13527542.377,-5507918.947,722.978,41.291,-3081.592,4756.013,0.001,23573091.455,3.298,0.0,5.454,6.7,23577835.314,G13,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
1,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,17,GPS_L1,1275414523369917694,-1803880.051,-15852601.736,21663967.118,2516.763,813.989,816.887,82787.22,0.003,21167322.034,1.799,0.0,2.915,2.938,21250103.401,G17,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
2,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,15,GPS_L1,1275414523360382181,-26481183.114,-3659226.547,1051196.072,-108.579,-376.753,-3072.585,-67845.013,0.002,24025996.915,2.998,0.0,5.453,7.561,23958138.887999997,G15,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
3,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,19,GPS_L1,1275414523373577463,-10228508.708,-16702959.239,17651107.482,2185.331,716.483,1909.123,-44712.6,0.001,20070150.89,2.398,0.0,2.59,2.534,20025433.165999997,G19,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
4,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,2,GPS_L1,1275414523361328134,-13703452.121,-20467462.776,-9365755.256,-147.106,-1298.959,2855.458,-140140.331,-0.003,23742407.34,3.598,0.0,6.157,7.826,23602253.025999997,G2,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
5,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,6,GPS_L1,1275414523366616168,-6538769.421,-25716307.492,122490.481,219.365,-46.963,3220.971,-85105.966,-0.002,22157094.629,5.096,0.0,4.078,4.025,22071980.560000002,G6,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
6,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,12,GPS_L1,1275414523359525206,-21987908.82,7872993.946,12263928.184,1083.506,-1192.159,2671.952,32853.796,-0.002,24282911.556,8.094,0.0,5.804,11.845,24315747.703,G12,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
7,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,24,GPS_L1,1275414523367256019,-16392812.614,-1164941.073,20725455.435,-759.43,-2570.76,-701.657,-4185.994,-0.001,21965272.125,3.897,0.0,3.636,3.972,21961078.523000002,G24,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
8,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,28,GPS_L1,1275414523365730463,7844107.708,-20254063.046,15968355.346,1568.362,-1102.859,-2238.004,213239.46,0.0,22422622.308,2.998,0.0,4.085,4.168,22635853.514999997,G28,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
9,2020-06-05-US-MTV-1,Pixel4,1275414523441,1,30,GPS_L1,1275414523359445625,473325.695,-25174860.532,-8057293.339,560.231,939.441,-2908.334,-70578.559,-0.003,24306769.34,6.296,0.0,7.368,10.865,24236172.548,G30,1275414524440,-2694760.1470619533,-4302479.00920355,3848151.290781781,-828.5431425976216
0,2020-06-05-US-MTV-1,Pixel4,1275414524441,1,13,GPS_L1,1275414524361890983,-22272459.695,-13527501.032,-5511000.475,723.335,41.399,-3081.476,4756.014,0.001,23573669.455,2.998,0.0,5.455,6.702,23578413.312,G13,1275414525440,-2694769.6854909607,-4302494.04935371,3848128.49656934,-824.1058836442796
1,2020-06-05-US-MTV-1,Pixel4,1275414524441,1,17,GPS_L1,1275414524369916499,-1801363.218,-15851787.813,21664783.782,2516.909,813.862,816.444,82787.223,0.003,21167680.286,1.799,0.0,2.915,2.938,21250461.656,G17,1275414525440,-2694769.6854909607,-4302494.04935371,3848128.49656934,-824.1058836442796
