,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,13,GPS_L1,1275414923361090755,-21955368.963,-13502954.504,-6730566.547,866.121,80.22,-3029.944,4756.51,0.001,23813571.774,4.197,0.0,5.871,7.512,23818314.901000004,G13,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
1,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,17,GPS_L1,1275414923369442053,-786105.19,-15537516.351,21955088.536,2570.57,760.592,638.336,82788.445,0.003,21309915.619,4.797,0.0,3.047,3.036,21392697.981000002,G17,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
2,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,15,GPS_L1,1275414923359787697,-26496080.146,-3804619.858,-178903.85,34.293,-351.463,-3076.217,-67844.399,0.002,24204218.734,4.797,0.0,5.764,8.252,24136360.319000002,G15,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
3,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,19,GPS_L1,1275414923373491508,-9333033.35,-16420445.638,18383600.949,2290.867,694.775,1752.256,-44712.289,0.001,20095919.551,2.998,0.0,2.639,2.554,20051202.069,G19,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
4,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,6,GPS_L1,1275414923367303958,-6442642.658,-25704858.695,1409939.229,262.628,103.762,3214.431,-85106.751,-0.002,21950900.374,3.598,0.0,3.923,3.792,21865785.908000004,G6,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
5,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,12,GPS_L1,1275414923360267954,-21540202.448,7373089.123,13310783.89,1153.432,-1307.501,2560.788,32852.984,-0.002,24060241.308,3.897,0.0,5.71,10.178,24093078.404,G12,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
6,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,24,GPS_L1,1275414923367838026,-16704981.355,-2182268.715,20409268.268,-800.562,-2514.377,-878.776,-4186.218,-0.001,21790790.816,1.799,0.0,3.553,3.767,21786597.278,G24,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
7,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,28,GPS_L1,1275414923365302109,8449026.343,-20688525.809,15047638.455,1455.948,-1067.876,-2364.375,213239.643,0.0,22551039.606,3.598,0.0,4.308,4.364,22764270.577,G28,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
8,2020-06-05-US-MTV-1,Pixel4,1275414923441,1,30,GPS_L1,1275414923358500674,708167.228,-24773259.525,-9206050.71,614.972,1067.597,-2833.815,-70579.7,-0.003,24590058.523,10.493,0.0,8.035,13.547,24519457.241,G30,1275414924440,-2700212.158908455,-4297028.161097262,3850484.39551189,-3312.6978010957805
0,2020-06-05-US-MTV-1,Pixel4,1275414924441,1,13,GPS_L1,1275414924361088648,-21954502.664,-13502874.24,-6733596.413,866.479,80.307,-3029.802,4756.511,0.001,23814203.436,3.598,0.0,5.872,7.515,23818946.56,G13,1275414925440,-2700218.5488633476,-4297006.871885264,3850502.192562118,-3308.863403309268
