,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,13,GPS_L1,1275415203360512457,-21698835.364,-13477295.525,-7573152.422,966.218,102.354,-2987.713,4756.862,0.001,23986941.152,4.797,0.0,6.182,8.217,23991683.615,G13,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
1,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,17,GPS_L1,1275415203369090648,-61750.231,-15330133.422,22116171.006,2602.615,720.35,512.105,82789.304,0.003,21415264.187,2.998,0.0,3.146,3.112,21498047.233,G17,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
2,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,15,GPS_L1,1275415203359353358,-26472408.475,-3901091.867,-1039863.646,134.833,-338.243,-3072.672,-67843.957,0.002,24334430.291,10.493,0.0,5.995,8.834,24266571.505000003,G15,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
3,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,19,GPS_L1,1275415203373395682,-8681773.59,-16228590.723,18858402.813,2360.36,675.01,1638.692,-44712.079,0.001,20124647.463,1.499,0.0,2.677,2.572,20079930.134999998,G19,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
4,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,2,GPS_L1,1275415203362745683,-13792368.58,-21267348.467,-7380236.789,-110.368,-1053.047,2979.286,-140142.037,-0.002,23317436.841,3.897,0.0,5.649,6.256,23177282.898999996,G2,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
5,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,6,GPS_L1,1275415203367748503,-6364287.16,-25661245.656,2308551.594,297.699,207.481,3203.325,-85107.298,-0.002,21817629.136,2.099,0.0,3.826,3.653,21732514.358999997,G6,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
6,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,12,GPS_L1,1275415203360787842,-21211078.709,6995644.338,14016261.132,1196.653,-1388.535,2477.605,32852.41,-0.002,23904382.806,2.398,0.0,5.631,9.245,23937220.34,G12,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
7,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,24,GPS_L1,1275415203368217877,-16932790.018,-2880136.206,20146082.61,-826.182,-2469.687,-1000.832,-4186.361,-0.0,21676914.351,1.799,0.0,3.498,3.641,21672720.851,G24,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
8,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,28,GPS_L1,1275415203364988564,8845569.165,-20983419.336,14373761.364,1376.42,-1037.732,-2448.416,213239.757,0.0,22645038.033,4.197,0.0,4.473,4.516,22858268.801,G28,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
9,2020-06-05-US-MTV-1,Pixel4,1275415203441,1,30,GPS_L1,1275415203357818226,886139.44,-24462209.15,-9991508.815,656.713,1153.675,-2775.823,-70580.497,-0.003,24794651.286,3.897,0.0,8.542,16.382,24724045.865,G30,1275415204440,-2703841.1458161273,-4291160.679150188,3854416.526209723,-3832.062406873451
0,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,13,GPS_L1,1275415204360510408,-21697868.968,-13477193.136,-7576140.049,966.575,102.425,-2987.553,4756.864,0.001,23987555.427,4.797,0.0,6.183,8.22,23992297.888000004,G13,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
1,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,17,GPS_L1,1275415204369089323,-59147.567,-15329413.147,22116682.884,2602.721,720.203,511.653,82789.307,0.003,21415661.412,2.398,0.0,3.146,3.112,21498444.461,G17,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
2,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,15,GPS_L1,1275415204359351818,-26472273.462,-3901430.089,-1042936.302,135.192,-338.202,-3072.65,-67843.956,0.002,24334891.971,3.897,0.0,5.996,8.836,24267033.183000002,G15,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
3,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,19,GPS_L1,1275415204373395277,-8679413.11,-16227915.752,18860041.299,2360.601,674.932,1638.282,-44712.078,0.001,20124768.879,1.499,0.0,2.677,2.572,20080051.551999997,G19,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
4,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,2,GPS_L1,1275415204362747702,-13792478.912,-21268401.334,-7377257.418,-110.296,-1052.684,2979.446,-140142.039,-0.002,23316831.56,5.096,0.0,5.648,6.254,23176677.619,G2,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
5,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,6,GPS_L1,1275415204367750054,-6363989.394,-25661037.99,2311754.899,297.831,207.849,3203.275,-85107.3,-0.002,21817164.158,2.099,0.0,3.825,3.652,21732049.381,G6,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
6,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,12,GPS_L1,1275415204360789681,-21209881.981,6994255.654,14018738.589,1196.799,-1388.825,2477.3,32852.408,-0.002,23903831.488,2.698,0.0,5.631,9.242,23936669.023000002,G12,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
7,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,24,GPS_L1,1275415204368219167,-16933616.245,-2882605.812,20145081.561,-826.268,-2469.52,-1001.264,-4186.362,-0.0,21676527.618,2.398,0.0,3.498,3.641,21672334.117000002,G24,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
8,2020-06-05-US-MTV-1,Pixel4,1275415204441,1,28,GPS_L1,1275415204364987364,8846945.44,-20984457.009,14371312.804,1376.135,-1037.616,-2448.709,213239.757,0.0,22645397.784,4.797,0.0,4.473,4.517,22858628.551,G28,1275415205440,-2703862.72545672,-4291140.085951562,3854423.9005631194,-3829.6898887414004
0,2020-06-05-US-MTV-1,Pixel4,1275415205441,1,13,GPS_L1,1275415205360508358,-21696902.216,-13477090.675,-7579127.516,966.932,102.496,-2987.394,4756.865,0.001,23988170.002,3.298,0.0,6.184,8.223,23992912.459999997,G13,1275415206440,-2703884.543975835,-4291120.107594742,3854430.4283033074,-3826.618746421965
1,2020-06-05-US-MTV-1,Pixel4,1275415205441,1,17,GPS_L1,1275415205369088018,-56544.796,-15328693.02,22117194.309,2602.827,720.055,511.201,82789.31,0.003,21416052.642,2.998,0.0,3.147,3.112,21498835.693,G17,1275415206440,-2703884.543975835,-4291120.107594742,3854430.4283033074,-3826.618746421965
2,2020-06-05-US-MTV-1,Pixel4,1275415205441,1,15,GPS_L1,1275415205359350293,-26472138.089,-3901768.27,-1046008.936,135.552,-338.162,-3072.628,-67843.954,0.002,24335349.155,4.797,0.0,5.997,8.839,24267490.365,G15,1275415206440,-2703884.543975835,-4291120.107594742,3854430.4283033074,-3826.618746421965
3,2020-06-05-US-MTV-1,Pixel4,1275415205441,1,19,GPS_L1,1275415205373394849,-8677052.389,-16227240.859,18861679.374,2360.842,674.855,1637.871,-44712.077,0.001,20124897.19,1.499,0.0,2.677,2.572,20080179.864,G19,1275415206440,-2703884.543975835,-4291120.107594742,3854430.4283033074,-3826.618746421965
4,2020-06-05-US-MTV-1,Pixel4,1275415205441,1,2,GPS_L1,1275415205362749760,-13792589.173,-21269453.837,-7374277.886,-110.224,-1052.32,2979.605,-140142.042,-0.002,23316214.587,4.797,0.0,5.647,6.253,23176060.645000003,G2,1275415206440,-2703884.543975835,-4291120.107594742,3854430.4283033074,-3826.618746421965
