,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,13,GPS_L1,1275414163362596389,-22510328.838,-13534996.701,-4391523.153,594.632,-1.017,-3119.209,4755.571,0.001,23362194.056,2.998,0.0,5.101,6.117,23366938.409,G13,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
1,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,17,GPS_L1,1275414163370327061,-2700015.152,-16153593.933,21341290.63,2460.575,857.419,975.378,82786.123,0.003,21044596.895,2.698,0.0,2.803,2.859,21127377.356,G17,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
2,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,15,GPS_L1,1275414163360913205,-26419141.885,-3518535.935,2155408.487,-235.834,-405.853,-3060.554,-67845.545,0.001,23866799.925,2.698,0.0,5.179,7.036,23798942.165,G15,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
3,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,19,GPS_L1,1275414163373613007,-10997252.576,-16963368.616,16939284.016,2084.613,729.12,2044.502,-44712.893,0.001,20059495.067,3.897,0.0,2.544,2.524,20014777.106000002,G19,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
4,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,2,GPS_L1,1275414163360528196,-13648554.108,-19976715.841,-10380005.497,-156.757,-1427.081,2777.889,-140139.377,-0.003,23982222.719,3.298,0.0,6.443,9.074,23842067.825,G2,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
5,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,6,GPS_L1,1275414163365933997,-6611802.436,-25674681.094,-1036695.872,187.504,-184.543,3217.456,-85105.256,-0.002,22361604.35,8.094,0.0,4.237,4.284,22276490.573,G6,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
6,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,12,GPS_L1,1275414163358894025,-22365421.375,8283638.354,11285222.432,1012.532,-1089.419,2764.007,32854.519,-0.002,24472134.86,5.096,0.0,5.852,13.729,24504969.798,G12,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
7,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,24,GPS_L1,1275414163366731549,-16126710.024,-231516.981,20949000.426,-718.309,-2613.655,-539.931,-4185.775,-0.001,22122504.275,10.493,0.0,3.704,4.175,22118310.621,G24,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
8,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,28,GPS_L1,1275414163366095876,7261549.293,-19852593.547,16752643.553,1667.743,-1126.26,-2118.232,213239.274,0.001,22313074.246,2.398,0.0,3.894,4.015,22526305.610999998,G28,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
9,2020-06-05-US-MTV-1,Pixel4,1275414163441,1,30,GPS_L1,1275414163360246204,279717.242,-25491576.092,-6999519.624,516.236,819.398,-2966.831,-70577.532,-0.003,24066761.794,6.296,0.0,6.83,9.282,23996168.15,G30,1275414164440,-2693716.7209962714,-4297782.303599161,3853984.5923913713,-1.2932320572525156
0,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,13,GPS_L1,1275414164362594408,-22509734.028,-13534997.655,-4394642.309,594.988,-0.89,-3119.116,4755.572,0.001,23362787.945,2.698,0.0,5.102,6.119,23367532.296,G13,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
1,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,17,GPS_L1,1275414164370325932,-2697554.497,-16152736.572,21342265.788,2460.74,857.305,974.941,82786.126,0.003,21044935.361,2.099,0.0,2.803,2.86,21127715.824,G17,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
2,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,15,GPS_L1,1275414164360911742,-26419377.543,-3518941.742,2152347.916,-235.483,-405.764,-3060.599,-67845.544,0.001,23867238.521,4.197,0.0,5.18,7.037,23799380.76,G15,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
3,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,19,GPS_L1,1275414164373612976,-10995167.819,-16962639.509,16941328.333,2084.9,729.095,2044.134,-44712.892,0.001,20059504.36,3.298,0.0,2.544,2.524,20014786.4,G19,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
4,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,2,GPS_L1,1275414164360530354,-13648710.857,-19978142.749,-10377227.489,-156.74,-1426.728,2778.115,-140139.38,-0.003,23981575.767,3.298,0.0,6.442,9.07,23841420.875,G2,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
5,2020-06-05-US-MTV-1,Pixel4,1275414164441,1,6,GPS_L1,1275414164365935912,-6611614.892,-25674865.444,-1033478.398,187.583,-184.159,3217.479,-85105.258,-0.002,22361030.247,7.195,0.0,4.236,4.284,22275916.468999997,G6,1275414165440,-2693719.8760330053,-4297787.018494328,3853977.44266342,10.752147625349407
